Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,Backtracking
47.467,-122.317,-8.0,0,180,0.75,4.0,interior,0.013,6,glass,glass,0.25,True,True
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,beta,sazm,height,D
1987,1,1,9,0,4,11,8.5,11.278679851022009,73.81856931318825,86.00496880326168,130.59943918429377,0.0,8.2639872658100835,11.780200779255322,1.0,8.2639872658100835,2.8114443713675592,4.0,7.7999999999999998,4.5999999999999996,11.043559276599085,11.03819655745971,11.036543276480289,11.032046105366513,11.030293797994371,10.995035932869412,1.6104034290899034,1.5795792308234804,1.5663026795481181,1.6062917436440216,1.6510274550667428,1.7187270045329706,16.237173280764566,90.0,0.6101929589418595,3.0398875247752115
1987,1,1,10,0,8,56,9.5,57.483574300799255,56.21706206159955,79.31281780400961,142.29968312789694,0.0,42.371425143020652,55.248229134144687,1.0,42.371425143020652,17.250916626153,4.0,7.7999999999999998,3.1000000000000001,51.374464499803352,52.056491501586827,52.657891336352037,52.777355693137295,52.335008524931425,51.965374174286438,11.685502100502777,11.965515376382923,12.204213424866753,12.216091576727756,12.02208639070264,11.955330329336597,44.999999999999993,90.0,0.39644660940672627,3.292893218813452
1987,1,1,11,0,1,101,10.5,101.27410602261223,61.52986963494328,74.09125396003576,155.41878490686508,0.0,76.146947770082662,91.539819048458838,1.0,76.146947770082662,30.478955797955653,2.3177130667552692,8.9000000000000004,3.1000000000000001,84.518940706138139,85.690244477354526,86.718226433361352,86.95101768520189,86.240690497369059,85.668149841699744,20.730761644930929,20.939521720033792,21.210830620637957,21.188638608732056,20.903586161461238,20.856201757141122,44.999999999999993,90.0,0.39644660940672627,3.292893218813452
1987,1,1,12,0,10,58,11.5,61.249043926910986,68.43310819404937,71.0402172486083,169.5262320428565,0.0,46.257598440519331,57.093204770297291,1.0,46.257598440519331,15.686329216803841,1.4044890427665082,9.4000000000000004,4.0999999999999996,54.055530987948451,54.556530805401358,54.271898520888655,54.115245319995978,54.007349112799112,54.1415023148042,9.732680965041391,9.4045299527205923,9.2275863923929826,9.5704729512219409,9.7599010974862939,9.9981954989643071,27.885521183777506,90.0,0.5161467654584682,3.1161161508558646
1987,1,1,13,0,8,71,12.5,73.673556797915907,70.06051417410106,70.47643057982161,184.13277651702015,0.0,55.113419250093962,72.145479889632142,1.0,55.113419250093962,17.872207347382506,1.1526408880195733,6.0999999999999996,2.6000000000000001,68.277031708897056,68.433691407358964,68.376050089931908,68.170889809270705,68.337067197221842,68.121640102245919,10.651837458733992,10.291414040841767,10.146413123333916,10.304522867417063,10.655669757500814,11.125617325900599,11.488763653725201,270.0,0.650412121831365,3.020036215930672
1987,1,1,14,0,6,104,13.5,105.80794213215191,64.6951872175106,72.46287571301603,198.53815942572234,0.0,80.149471825837125,93.6281754179263,1.0,80.149471825837125,31.788384413731546,1.8173821335574736,6.7000000000000002,6.2000000000000002,86.19054704684234,87.40571694238416,88.469914450587808,88.709897879958234,87.970927774655479,87.375871716807126,21.479567941928423,21.682733884326204,21.996868459555927,22.02928254703335,21.791058597728096,21.787537443613793,44.999999999999993,270.0,0.39644660940672627,3.292893218813452
1987,1,1,15,0,2,72,14.5,72.457240832546262,58.14497887606885,76.78413651002673,212.13034909286242,0.0,54.336195835056941,65.798098471480273,1.0,54.336195835056941,21.862354415735446,3.2063479394157994,6.7000000000000002,4.0999999999999996,60.954118534864563,61.819121471708769,62.581888458097076,62.741967723031074,62.194652470540717,61.743432810197646,15.02582017931892,15.247000708944396,15.475584294671712,15.454166091936543,15.208597223461796,15.137945686192756,44.999999999999993,270.0,0.39644660940672627,3.292893218813452
1987,1,1,16,0,0,35,15.5,35.0,60.90666893341334,83.01794750691106,224.61408117184936,6.661338147750935e-16,26.117216736904982,33.304208429763897,1.0,26.117216736904982,9.3865031780654213,4.0,6.0999999999999996,4.5999999999999996,31.608663872972059,31.764788361036867,31.801835700110487,31.872729295362539,31.489841614696456,31.573103172877584,5.9926056010493154,5.8589068099079746,5.8600158843958505,5.908686875980325,6.0963317073699503,6.1667748888647562,33.511331731071927,270.0,0.4739490514334855,3.166223354139665
1987,1,1,17,0,0,4,16.5,4.0,82.2680503542201,88.07251052747331,232.6197181048951,0.0,2.9838193311439971,3.9837027143426393,1.0,2.9838193311439971,0.016297263639962534,4.0,6.0999999999999996,5.2000000000000002,3.7728907274121108,3.7728923660441849,3.772902955523425,3.7752434122124447,3.7752382496405965,3.7773906189740947,0.59335370285764399,0.57238011533665789,0.56535059489243678,0.57264946934200278,0.58958994078854121,0.61451026731478675,7.3194021656387918,270.0,0.6862997559082276,3.0081486423810295
1987,1,2,9,0,0,14,8.5,14.0,73.7762191198522,85.99477695351545,130.45425275493346,3.996802888650548e-15,10.513241830515891,13.463244982105277,1.0,10.513241830515891,3.3824066880998269,4.0,6.7000000000000002,5.2000000000000002,12.900835984665131,12.875619453610948,12.856301470690953,12.834541439370202,12.817451585421939,12.751832344580045,2.0243516115282683,1.9818437654402772,1.9579751851729872,2.0044483620533846,2.0544002496515956,2.1280150032540472,16.243859874877785,90.0,0.610136935851093,3.039920163138755
1987,1,2,10,0,0,63,9.5,63.0,56.10177792314828,79.28103020250423,142.16089851180914,0.0,46.742402591713123,59.258250977231846,1.0,46.742402591713123,18.99350187292967,4.0,6.7000000000000002,3.1000000000000001,55.030881112688128,55.785801461152204,56.451659837401245,56.58940636256667,56.110814919389028,55.71255308757668,12.87518836417965,13.175175139365173,13.442195891497674,13.463994082500163,13.265117634026204,13.203348151921768,44.999999999999993,90.0,0.39644660940672627,3.292893218813452
