,Day_M,GTIBackavg_M,GTIFrontavg_M,Hour_M,IMT1_M,IMT2_M,IMT3_M,IMT4_M,IMT5_M,IMT6_M,Minute_M,Month_M,Year_M,CM11_1,CM11_2,Day,Hour,IMT1,IMT2,IMT3,IMT4,IMT5,IMT6,Minute,Month,Year,Day_R,Hour_R,IMT1_Rad,IMT2_Rad,IMT3_Rad,IMT4_Rad,IMT5_Rad,IMT6_Rad,Minute_R,Month_R,Year_R,GTIFrontavg,GTIBackavg,GTIFrontavg_Rad,GTIBackavg_Rad
2017-08-14 10:40:00,14.0,153.284670808,932.786169114,10.0,169.928713301,930.439257479,154.204383543,147.280144482,935.133080749,141.725441904,40.0,8.0,2017.0,161.80942,164.79718,14.0,10.0,171.19736,749.98834,174.924904,167.3342,750.39516,154.93152,42.0,8.0,2017.0,14.0,10.0,213.9601,942.658,202.9409,198.9642,944.1012,181.9313,40.0,8.0,2017.0,750.19175,167.096996,943.3796,199.449125
2017-08-14 10:45:00,14.0,199.754139557,1228.60721645,10.0,222.704415469,1226.71473594,201.111181676,191.606406449,1230.49969696,183.594554634,45.0,8.0,2017.0,168.93898,173.1941,14.0,10.0,214.72388,962.86858,219.06176,208.75934,964.02066,190.391238,47.0,8.0,2017.0,14.0,10.0,279.3313,1240.643,260.5328,254.124,1241.918,235.6816,45.0,8.0,2017.0,963.44462,208.2340545,1241.2805,257.417425
2017-08-14 10:50:00,14.0,166.543073216,1018.63005833,10.0,185.046952902,1016.27022599,167.57948883,159.886393609,1020.98989068,153.659457522,50.0,8.0,2017.0,183.19442,175.42276,14.0,10.0,239.94986,1084.6546,242.79672,230.5281,1086.01024,209.04108,52.0,8.0,2017.0,14.0,10.0,235.7336,1028.419,215.536,210.3879,1029.797,197.4768,50.0,8.0,2017.0,1085.33242,230.57894,1029.108,214.783575
2017-08-14 10:55:00,14.0,78.7268712162,412.598323113,10.0,81.0092960646,412.343576924,78.9442757595,78.10230381,412.853069302,76.8516092307,55.0,8.0,2017.0,188.0546,174.73836,14.0,10.0,104.7263,445.612,104.92964,101.33707,445.81534,99.235778,57.0,8.0,2017.0,14.0,10.0,109.2305,428.3505,107.8188,108.2958,429.382,104.1919,55.0,8.0,2017.0,445.71367,102.557197,428.86625,107.38425
2017-08-14 11:00:00,14.0,75.0948994441,390.981481692,11.0,77.0461787968,390.738106655,75.3291388164,74.6004606752,391.224856729,73.4038194881,0.0,8.0,2017.0,173.31514,164.63132,14.0,11.0,116.453902,500.5891,117.741818,113.33582,500.04682,108.726476,2.0,8.0,2017.0,14.0,11.0,104.5966,405.7036,104.2972,104.1475,407.433,100.2113,0.0,8.0,2017.0,500.31796,114.064504,406.5683,103.31315
2017-08-14 11:05:00,14.0,76.7054432344,398.644715055,11.0,78.6260161873,398.379275627,76.9378845509,76.2246174108,398.910154484,75.0332547888,5.0,8.0,2017.0,181.57662,177.82304,14.0,11.0,101.4062,413.08122,103.43976,100.592788,412.33558,99.304888,7.0,8.0,2017.0,14.0,11.0,106.4231,413.8909,105.6973,105.3342,415.7702,101.904,5.0,8.0,2017.0,412.7084,101.185909,414.83055,104.83965
2017-08-14 11:10:00,14.0,71.3553452301,369.425916373,11.0,73.0062550448,369.194075394,71.562243676,70.9591398647,369.657757351,69.8937423349,10.0,8.0,2017.0,171.04806,161.89086,14.0,11.0,92.729914,377.29144,93.814466,90.69636,376.61358,89.747372,12.0,8.0,2017.0,14.0,11.0,100.0278,383.0629,99.34581,99.98651,384.3653,95.7433,10.0,8.0,2017.0,376.95251,91.747028,383.7141,98.775855
2017-08-14 11:15:00,14.0,64.9748784817,347.798075325,11.0,67.528471757,347.092364263,65.2076814978,64.1717929206,348.503786386,62.9915677514,15.0,8.0,2017.0,137.84264,118.377312,14.0,11.0,93.407832,401.15208,94.01791,89.06959,400.88096,85.205852,17.0,8.0,2017.0,14.0,11.0,89.54707,364.9561,87.78664,85.43185,366.9153,82.32098,15.0,8.0,2017.0,401.01652,90.425296,365.9357,86.271635
2017-08-14 11:20:00,14.0,110.949220436,669.710053926,11.0,122.419856528,667.263086063,111.80237299,106.84531295,672.15702179,102.729339278,20.0,8.0,2017.0,104.799296,85.14259,14.0,11.0,138.146042,628.5035,139.501742,131.23195,629.85908,118.691714,22.0,8.0,2017.0,14.0,11.0,154.2437,673.6113,145.4429,142.8196,674.5692,130.6139,20.0,8.0,2017.0,629.18129,131.892862,674.09025,143.280025
2017-08-14 11:25:00,14.0,178.119106438,1116.77356202,11.0,200.559992213,1114.40277573,179.913125097,170.264330613,1119.14434831,161.738977828,25.0,8.0,2017.0,83.094328,71.608846,14.0,11.0,237.11614,1116.7778,240.97994,227.4905,1119.4214,198.34244,27.0,8.0,2017.0,14.0,11.0,249.1426,1117.508,238.0764,230.2899,1121.753,210.3141,25.0,8.0,2017.0,1118.0996,225.982255,1119.6305,231.95575
2017-08-14 11:30:00,14.0,175.593396001,1101.29094341,11.0,197.758242213,1099.39722005,177.397855554,167.889801082,1103.18466678,159.327685153,30.0,8.0,2017.0,78.073012,68.35388,14.0,11.0,229.81658,1077.0194,233.61296,220.73238,1080.341,192.39512,32.0,8.0,2017.0,14.0,11.0,248.4094,1105.123,230.1327,223.5549,1106.257,200.0311,30.0,8.0,2017.0,1078.6802,219.13926,1105.69,225.532025
2017-08-14 11:35:00,14.0,171.029223554,1076.3471765,11.0,192.948617481,1074.48569274,172.810970706,163.403847998,1078.20866025,154.953458029,35.0,8.0,2017.0,76.939144,67.49729,14.0,11.0,225.14668,1046.7526,228.46862,215.7232,1049.2606,188.1307,37.0,8.0,2017.0,14.0,11.0,238.4809,1078.526,219.3213,212.9902,1079.306,197.7587,35.0,8.0,2017.0,1048.0066,214.3673,1078.916,217.137775
2017-08-14 11:40:00,14.0,172.447273654,1086.63395197,11.0,194.665191671,1084.79298652,174.25542452,164.720792456,1088.47491741,156.147685969,40.0,8.0,2017.0,78.396932,68.69648,14.0,11.0,227.23974,1049.4248,230.69714,218.35896,1052.543,190.83528,42.0,8.0,2017.0,14.0,11.0,243.4462,1088.183,223.6854,216.8999,1089.615,195.1543,40.0,8.0,2017.0,1050.9839,216.78278,1088.899,219.79645
2017-08-14 11:45:00,14.0,174.543437245,1096.56162463,11.0,196.708232455,1094.6814897,176.347466383,166.838146305,1098.44175955,158.279903838,45.0,8.0,2017.0,84.552048,73.321912,14.0,11.0,230.47978,1061.156,233.46246,221.05722,1064.342,194.00972,47.0,8.0,2017.0,14.0,11.0,244.8739,1098.788,222.3454,216.3127,1099.428,203.251,45.0,8.0,2017.0,1062.749,219.752295,1099.108,221.69575
2017-08-14 11:50:00,14.0,175.144370032,1094.89538026,11.0,196.864710328,1093.04991184,176.917572703,167.606501132,1096.74084868,159.188695964,50.0,8.0,2017.0,91.679014,80.517028,14.0,11.0,230.5416,1053.1975,233.32084,221.25486,1055.841,196.44502,52.0,8.0,2017.0,14.0,11.0,247.5991,1097.719,229.4881,221.9944,1102.339,198.1696,50.0,8.0,2017.0,1054.51925,220.39058,1100.029,224.3128
2017-08-14 11:55:00,14.0,175.233959427,1091.10377068,11.0,196.514016716,1088.73886402,176.935182293,167.791501966,1093.46867734,159.695136735,55.0,8.0,2017.0,118.56718,104.843448,14.0,11.0,218.60172,988.8257,220.703,209.58652,990.18122,188.57364,57.0,8.0,2017.0,14.0,11.0,246.0317,1090.805,223.7455,219.0978,1092.717,208.2247,55.0,8.0,2017.0,989.50346,209.36622,1091.761,224.274925
2017-08-14 12:00:00,14.0,162.100204048,998.573825741,12.0,180.765943447,996.383032153,163.595263441,155.584814532,1000.76461933,148.454794775,0.0,8.0,2017.0,148.20902,128.142,14.0,12.0,229.7025,1043.7944,230.44812,219.603476,1045.55684,198.998704,2.0,8.0,2017.0,14.0,12.0,225.9661,999.5063,219.0879,206.6215,1000.674,192.211,0.0,8.0,2017.0,1044.67562,219.6882,1000.09015,210.971625
2017-08-14 12:05:00,14.0,84.9506557528,478.947831227,12.0,90.5229050135,477.49535436,85.3878814601,83.0249103727,480.400308094,80.8669261648,5.0,8.0,2017.0,174.93546,152.81122,14.0,12.0,150.529712,652.4082,150.597466,144.090996,652.40824,135.822408,7.0,8.0,2017.0,14.0,12.0,117.4046,490.1716,114.3654,111.0687,491.5122,106.5616,5.0,8.0,2017.0,652.40822,145.2601455,490.8419,112.350075
2017-08-14 12:10:00,14.0,95.2442356033,537.869354202,12.0,101.580120454,536.311254012,95.7464238706,93.0618187914,539.427454393,90.5885792975,10.0,8.0,2017.0,197.27472,183.63486,14.0,12.0,164.27584,705.01726,164.68244,158.71866,704.7462,150.45062,12.0,8.0,2017.0,14.0,12.0,132.7117,548.7813,129.3798,127.7136,550.64,124.3813,10.0,8.0,2017.0,704.88173,159.53189,549.71065,128.5466
2017-08-14 12:15:00,14.0,131.126353346,776.19343318,12.0,143.223170131,774.089598872,132.080348194,126.903401269,778.297267489,122.298493791,15.0,8.0,2017.0,193.69272,177.9648,14.0,12.0,210.48168,938.90014,212.65022,204.0439,940.93322,189.813,17.0,8.0,2017.0,14.0,12.0,179.6306,782.7025,173.75,171.8615,783.7385,158.1263,15.0,8.0,2017.0,939.91668,204.2472,783.2205,170.8421
2017-08-14 12:20:00,14.0,107.336566351,615.451745479,12.0,115.370659692,613.900584438,107.986346703,104.578398407,617.002906519,101.410860602,20.0,8.0,2017.0,174.89406,163.56526,14.0,12.0,150.57126,654.25976,153.3496,147.45416,654.32766,139.8646,22.0,8.0,2017.0,14.0,12.0,148.6845,627.1655,144.3053,139.1214,628.2008,131.9109,20.0,8.0,2017.0,654.29371,147.809905,627.68315,141.005525
2017-08-14 12:25:00,14.0,78.3558332535,423.96619374,12.0,81.8468805213,423.081177895,78.6657436649,77.2338980344,424.851209586,75.6768107934,25.0,8.0,2017.0,174.07528,163.38542,14.0,12.0,119.669306,498.8028,121.837736,117.771946,498.19296,113.773934,27.0,8.0,2017.0,14.0,12.0,108.2763,442.1376,106.2464,102.4005,445.162,98.79122,25.0,8.0,2017.0,498.49788,118.2632305,443.6498,103.928605
2017-08-14 12:30:00,14.0,52.824770917,270.41596972,12.0,53.7528456176,270.28202431,52.9580857758,52.6427874023,270.54991513,51.9453648722,30.0,8.0,2017.0,121.28172,111.146222,14.0,12.0,71.624946,283.65376,73.183482,70.066412,283.31496,68.71116,32.0,8.0,2017.0,14.0,12.0,79.33336,280.5671,82.32837,84.78645,281.6279,86.52041,30.0,8.0,2017.0,283.48436,70.8965,281.0975,83.2421475
2017-08-14 12:35:00,14.0,48.0694983281,245.491845787,12.0,48.8601677436,245.381794179,48.1875395495,47.924898135,245.601897394,47.3053878841,35.0,8.0,2017.0,99.74492,90.423314,14.0,12.0,67.016908,281.68784,69.388588,65.593896,281.7556,63.28998,37.0,8.0,2017.0,14.0,12.0,68.42715,255.0927,67.54094,68.00565,255.4707,65.13183,35.0,8.0,2017.0,281.72172,66.322343,255.2817,67.2763925
2017-08-14 12:40:00,14.0,45.8794443405,234.225346065,12.0,46.6271398002,234.126767331,45.9920481596,45.7447551315,234.3239248,45.1538342709,40.0,8.0,2017.0,92.620788,83.744774,14.0,12.0,64.037912,266.24856,66.20639,62.547084,266.31632,60.310842,42.0,8.0,2017.0,14.0,12.0,65.42715,242.8276,64.88779,65.36938,243.7357,62.80018,40.0,8.0,2017.0,266.28244,63.275557,243.28165,64.621125
2017-08-14 12:45:00,14.0,45.6467207213,232.696119997,12.0,46.3587752268,232.598533452,45.7563393244,45.5243246434,232.793706542,44.9474436907,45.0,8.0,2017.0,88.09305,79.468878,14.0,12.0,64.720252,270.94404,67.092194,63.22931,271.55396,60.721822,47.0,8.0,2017.0,14.0,12.0,63.89489,241.4193,63.83191,63.76228,242.2382,64.55991,45.0,8.0,2017.0,271.249,63.9408945,241.82875,64.0122475
2017-08-14 12:50:00,14.0,55.8478464817,286.551447732,12.0,56.8937281338,286.407988291,55.9936319909,55.6317591633,286.694907172,54.872266639,50.0,8.0,2017.0,114.17576,104.655632,14.0,12.0,79.840062,336.03312,82.076656,78.348996,336.16868,75.77351,52.0,8.0,2017.0,14.0,12.0,77.93446,297.2133,77.7438,77.6485,298.2117,75.12469,50.0,8.0,2017.0,336.1009,79.009806,297.7125,77.1128625
2017-08-14 12:55:00,14.0,74.3308023628,400.17093938,12.0,77.4661287314,399.338342157,74.6117344297,73.3313262093,401.003536602,71.9140200807,55.0,8.0,2017.0,168.44122,158.79296,14.0,12.0,102.688722,422.14206,104.38324,100.994198,421.46422,98.960756,57.0,8.0,2017.0,14.0,12.0,102.7198,418.1245,100.6071,100.4057,419.5466,94.21803,55.0,8.0,2017.0,421.80314,101.756729,418.83555,99.4876575
2017-08-14 13:00:00,14.0,114.207415164,655.880137558,13.0,122.913001609,654.33115775,114.918352661,111.228289349,657.429117365,107.770017039,0.0,8.0,2017.0,189.8283,178.32838,14.0,13.0,158.1533,678.16836,158.76338,152.5945,678.23618,145.13754,2.0,8.0,2017.0,14.0,13.0,159.9072,668.9123,156.8064,148.0417,671.1605,141.2159,0.0,8.0,2017.0,678.20227,153.66218,670.0364,151.4928
2017-08-14 13:05:00,14.0,164.49966474,995.865220401,13.0,181.926105167,993.63664861,165.899858177,158.436750888,998.093792191,151.735944729,5.0,8.0,2017.0,169.59438,160.01032,14.0,13.0,235.59762,1060.49434,235.59762,224.88554,1062.5283,206.37672,7.0,8.0,2017.0,14.0,13.0,230.6932,1000.508,215.7664,212.037,1004.517,199.6888,5.0,8.0,2017.0,1061.51132,225.614375,1002.5125,214.54635
2017-08-14 13:10:00,14.0,188.576942789,1157.42817996,13.0,210.128594775,1155.46580044,190.3468136,181.129251013,1159.39055947,172.703111767,10.0,8.0,2017.0,152.92376,147.17452,14.0,13.0,238.59806,1081.4549,238.53026,227.3428,1085.0485,207.88338,12.0,8.0,2017.0,14.0,13.0,266.4017,1161.673,247.0742,241.9787,1163.381,222.9516,10.0,8.0,2017.0,1083.2517,228.088625,1162.527,244.60155
2017-08-14 13:15:00,14.0,157.043441545,987.695836079,13.0,174.566416382,985.303435848,158.191528962,150.805675669,990.088236309,144.610145166,15.0,8.0,2017.0,136.56794,132.61676,14.0,13.0,240.91052,1093.08152,241.65636,230.67198,1096.94634,210.33052,17.0,8.0,2017.0,14.0,13.0,226.7334,991.0125,212.1157,207.9935,992.699,189.9102,15.0,8.0,2017.0,1095.01393,230.892345,991.85575,209.1882
2017-08-14 13:20:00,14.0,178.015878249,1107.33450349,13.0,199.532693164,1104.97233615,179.227913188,170.272060688,1109.69667082,163.030845955,20.0,8.0,2017.0,113.07874,111.71448,14.0,13.0,238.33112,1082.4912,238.87358,227.95714,1086.7628,205.98862,22.0,8.0,2017.0,14.0,13.0,249.2854,1105.932,233.7997,227.6799,1106.57,209.5586,20.0,8.0,2017.0,1084.627,227.787615,1106.251,230.0809
2017-08-14 13:25:00,14.0,173.735428996,1083.31955566,13.0,195.050304529,1081.41310831,174.966453671,166.110575151,1085.22600301,158.814382631,25.0,8.0,2017.0,99.469846,95.950544,14.0,13.0,228.15624,1030.8054,228.15626,217.30782,1036.2972,195.54314,27.0,8.0,2017.0,14.0,13.0,240.4787,1084.936,231.0473,216.41,1085.541,202.2024,25.0,8.0,2017.0,1033.5513,217.290865,1085.2385,222.5346
2017-08-14 13:30:00,14.0,177.593184719,1108.5453841,13.0,199.512314049,1106.15728278,178.823733217,169.694510941,1110.93348542,162.342180668,30.0,8.0,2017.0,99.303558,95.77508,14.0,13.0,235.51484,1057.3086,235.9216,225.00684,1062.8,202.83836,32.0,8.0,2017.0,14.0,13.0,246.1306,1106.605,228.7007,222.6824,1109.595,208.2345,30.0,8.0,2017.0,1060.0543,224.82041,1108.1,226.43705
2017-08-14 13:35:00,14.0,176.932791471,1101.03537952,13.0,198.501225811,1098.65468091,178.144467635,169.16378612,1103.41607814,161.921686317,35.0,8.0,2017.0,98.489444,95.599716,14.0,13.0,231.29374,1037.7038,232.1072,221.7356,1043.1944,199.63658,37.0,8.0,2017.0,14.0,13.0,252.6148,1099.973,228.2113,223.2301,1101.826,206.8812,35.0,8.0,2017.0,1040.4491,221.19328,1100.8995,227.73435
2017-08-14 13:40:00,14.0,172.535077802,1075.42770417,13.0,193.78712887,1073.04677988,173.72351778,164.869639178,1077.80862847,157.76002538,40.0,8.0,2017.0,87.14743,81.548448,14.0,13.0,223.00182,997.4757,223.67962,212.97012,1002.62688,191.14444,42.0,8.0,2017.0,14.0,13.0,243.4481,1072.426,223.542,217.7908,1074.062,201.4158,40.0,8.0,2017.0,1000.05129,212.699,1073.244,221.549175
2017-08-14 13:45:00,14.0,172.576047682,1074.07218486,13.0,193.740811077,1071.69342795,173.760121974,164.943601875,1076.45094177,157.859655801,45.0,8.0,2017.0,93.945736,87.026026,14.0,13.0,227.25016,1027.2004,228.53788,217.49054,1033.4354,194.71806,47.0,8.0,2017.0,14.0,13.0,241.2116,1071.151,221.7033,215.8328,1072.721,201.9532,45.0,8.0,2017.0,1030.3179,216.99916,1071.936,220.175225
2017-08-14 13:50:00,14.0,135.92913162,829.805525118,13.0,150.816543889,827.477272393,136.384608443,130.385207295,832.133777843,126.130166852,50.0,8.0,2017.0,128.10682,120.41682,14.0,13.0,174.300802,776.4928,175.520608,167.388384,780.35564,153.563526,52.0,8.0,2017.0,14.0,13.0,188.7541,829.9373,181.7811,174.4553,831.0308,164.1323,50.0,8.0,2017.0,778.42422,167.69333,830.48405,177.2807
2017-08-14 13:55:00,14.0,86.4844324031,485.880799489,13.0,92.0148101192,484.520930344,86.6701495109,84.4818231891,487.240668634,82.770946793,55.0,8.0,2017.0,158.53574,149.17604,14.0,13.0,101.376044,419.19268,102.121436,98.597692,419.26044,96.768028,57.0,8.0,2017.0,14.0,13.0,119.9331,494.6583,117.3992,114.7301,495.873,109.6041,55.0,8.0,2017.0,419.22656,99.7158,495.26565,115.416625
2017-08-14 14:00:00,14.0,82.3988923408,449.902075905,14.0,86.4803739486,449.079284757,82.5812463498,81.0064458887,450.724867053,79.5275031759,0.0,8.0,2017.0,170.18372,157.55764,14.0,14.0,148.87592,637.24584,149.4858,143.2516,637.65244,135.59432,2.0,8.0,2017.0,14.0,14.0,115.2175,463.947,113.2605,109.1724,465.3744,104.4591,0.0,8.0,2017.0,637.44914,144.30191,464.6607,110.527375
2017-08-14 14:05:00,14.0,99.8120513903,568.347697896,14.0,106.980536043,566.98728861,100.066797522,97.2268835863,569.708107182,94.9739884106,5.0,8.0,2017.0,178.598,162.17636,14.0,14.0,115.12876,482.47014,115.3998,110.92748,481.92806,107.878144,7.0,8.0,2017.0,14.0,14.0,140.1119,576.6771,136.697,134.9898,578.4533,124.4247,5.0,8.0,2017.0,482.1991,112.333546,577.5652,134.05585
2017-08-14 14:10:00,14.0,82.2570501437,445.290301651,14.0,86.5322737502,444.524619642,82.4061160257,80.7761442513,446.05598366,79.3136665478,10.0,8.0,2017.0,173.41408,160.29026,14.0,14.0,94.664042,391.39548,95.816006,92.495646,390.31128,91.27591,12.0,8.0,2017.0,14.0,14.0,115.4293,460.8381,112.8219,108.276,463.7687,103.9701,10.0,8.0,2017.0,390.85338,93.562901,462.3034,110.124325
2017-08-14 14:15:00,14.0,66.2974945093,343.685009277,14.0,67.8663001516,343.52808281,66.4079409409,65.8843674915,343.841935744,65.0313694531,15.0,8.0,2017.0,166.7739,154.1238,14.0,14.0,87.277782,368.35558,89.0396,85.71925,368.15232,84.838342,17.0,8.0,2017.0,14.0,14.0,93.24242,357.2237,91.90691,92.43435,358.1711,89.81071,15.0,8.0,2017.0,368.25395,86.7187435,357.6974,91.8485975
2017-08-14 14:20:00,14.0,65.0387562347,338.066141758,14.0,66.6709223026,337.926078608,65.1488721465,64.5985561848,338.206204909,63.736674305,20.0,8.0,2017.0,145.88914,133.74746,14.0,14.0,81.992962,348.23292,83.280452,79.960078,348.30068,78.198242,22.0,8.0,2017.0,14.0,14.0,91.15591,351.316,90.43352,90.85841,351.9846,88.38966,20.0,8.0,2017.0,348.2668,80.8579335,351.6503,90.209375
2017-08-14 14:25:00,14.0,62.6767438788,334.691423251,14.0,65.4109166782,334.129215744,62.7222617383,61.7254551109,335.253630758,60.8483419876,25.0,8.0,2017.0,124.68758,115.94646,14.0,14.0,84.844146,367.70326,86.877164,82.40454,367.63548,79.76162,27.0,8.0,2017.0,14.0,14.0,88.43285,348.6512,86.63194,83.97231,349.9115,79.59361,25.0,8.0,2017.0,367.66937,83.4718675,349.28135,84.6576775
2017-08-14 14:30:00,14.0,56.2496202495,296.182805496,14.0,58.2548198654,295.645148965,56.2900432118,55.57073809,296.720462028,54.8828798307,30.0,8.0,2017.0,128.4239,120.92444,14.0,14.0,70.347152,292.7064,72.177006,69.330594,291.82538,68.585112,32.0,8.0,2017.0,14.0,14.0,79.53589,309.8947,76.65024,76.53046,311.639,72.25346,30.0,8.0,2017.0,292.26589,70.109966,310.76685,76.2425125
2017-08-14 14:35:00,14.0,42.4567100095,216.032244795,14.0,43.0819086305,215.991165156,42.520891466,42.3454543793,216.073324434,41.8785855623,35.0,8.0,2017.0,96.041978,93.18405,14.0,14.0,55.036654,226.92452,57.61226,55.104422,226.04336,54.358854,37.0,8.0,2017.0,14.0,14.0,60.63644,224.7257,59.6238,60.07845,225.6641,57.81423,35.0,8.0,2017.0,226.48394,55.5280475,225.1949,59.53823
2017-08-14 14:40:00,14.0,33.1152032546,167.048925902,14.0,33.4952426525,167.035425452,33.1667161508,33.0734246869,167.062426352,32.7254295283,40.0,8.0,2017.0,74.019062,70.747946,14.0,14.0,42.974052,177.04768,45.346438,42.56736,176.36984,42.09288,42.0,8.0,2017.0,14.0,14.0,47.09425,174.1409,46.71369,47.11364,174.8614,45.16153,40.0,8.0,2017.0,176.70876,43.2451825,174.50115,46.5207775
2017-08-14 14:45:00,14.0,28.4221222529,142.936694037,14.0,28.7019535912,142.933990502,28.4685749664,28.4064548148,142.939397572,28.1115056393,45.0,8.0,2017.0,60.254032,59.444132,14.0,14.0,37.622986,155.84726,40.944652,38.165304,155.10156,37.419628,47.0,8.0,2017.0,14.0,14.0,40.09527,148.8713,39.90947,40.25723,149.0705,38.91349,45.0,8.0,2017.0,155.47441,38.5381425,148.9709,39.793865
2017-08-14 14:50:00,14.0,28.9457475548,145.797247481,14.0,29.2328788274,145.795390182,28.9913661373,28.9283865476,145.79910478,28.6303587069,50.0,8.0,2017.0,67.547028,66.643248,14.0,14.0,38.780362,157.83334,41.899068,39.187152,156.61298,39.187152,52.0,8.0,2017.0,14.0,14.0,41.36728,151.8045,41.45205,41.77502,152.4469,39.59829,50.0,8.0,2017.0,157.22316,39.7634335,152.1257,41.04816
2017-08-14 14:55:00,14.0,26.2640238676,131.894504953,14.0,26.5008659816,131.898389939,26.3058601893,26.2583914807,131.890619967,25.9909778187,55.0,8.0,2017.0,61.560106,61.681462,14.0,14.0,34.715386,138.92932,37.630936,35.054404,137.64108,34.9866,57.0,8.0,2017.0,14.0,14.0,37.82024,137.6074,37.02545,37.34389,138.3125,36.1883,55.0,8.0,2017.0,138.2852,35.5968315,137.95995,37.09447
2017-08-14 15:00:00,14.0,21.391417872,107.082835591,15.0,21.5478404311,107.093202888,21.4282329141,21.4031252075,107.072468294,21.1864729353,0.0,8.0,2017.0,48.443206,48.322238,14.0,15.0,28.412152,113.64862,31.192342,28.412148,112.6315,28.140904,2.0,8.0,2017.0,14.0,15.0,30.74328,111.7266,30.27537,30.57876,112.0452,29.2651,0.0,8.0,2017.0,113.14006,29.0393865,111.8859,30.2156275
2017-08-14 15:05:00,14.0,18.0411394552,90.1143671099,15.0,18.1513028992,90.1277460555,18.0736241613,18.0606703113,90.1009881642,17.8789604491,5.0,8.0,2017.0,39.211578,37.358698,14.0,15.0,23.871002,99.417296,26.31235,23.464104,98.739154,23.26066,7.0,8.0,2017.0,14.0,15.0,25.73527,94.23057,25.5463,25.81034,94.52395,24.73025,5.0,8.0,2017.0,99.078225,24.227029,94.37726,25.45554
2017-08-14 15:10:00,14.0,20.3222905303,101.691169964,15.0,20.4663797722,101.705018368,20.3571627838,20.3354993166,101.67732156,20.1301202484,10.0,8.0,2017.0,55.095964,54.6724,14.0,15.0,27.26276,113.66264,29.704202,27.05931,112.71322,27.466214,12.0,8.0,2017.0,14.0,15.0,29.02485,106.1101,29.95954,29.94414,106.6961,28.6197,10.0,8.0,2017.0,113.18793,27.8731215,106.4031,29.3870575
2017-08-14 15:15:00,14.0,21.885955475,109.590135474,15.0,22.0482246592,109.604474455,21.9218069743,21.8965515591,109.575796493,21.6772387075,15.0,8.0,2017.0,60.28772,63.248312,14.0,15.0,28.212804,113.86848,31.129036,29.026638,112.44428,29.704828,17.0,8.0,2017.0,14.0,15.0,31.42096,114.4561,31.42333,31.6053,114.8086,30.19087,15.0,8.0,2017.0,113.15638,29.5183265,114.63235,31.160115
2017-08-14 15:20:00,14.0,17.6199665907,87.9712815382,15.0,17.7242689167,87.9884662163,17.6522026961,17.6409399759,87.9540968601,17.462454774,20.0,8.0,2017.0,41.654574,45.255338,14.0,15.0,22.789292,90.071948,25.909252,23.33189,88.71544,23.738836,22.0,8.0,2017.0,14.0,15.0,24.96352,91.80934,24.98094,25.16628,92.01688,24.17008,20.0,8.0,2017.0,89.393694,23.9423175,91.91311,24.820205
2017-08-14 15:25:00,14.0,15.5175857318,77.5004691114,15.0,15.6116565148,77.5210411752,15.5462710881,15.5358113012,77.4798970476,15.3766040233,25.0,8.0,2017.0,35.17411,37.544292,14.0,15.0,20.553792,81.265482,23.334998,20.757288,80.04446,20.825122,27.0,8.0,2017.0,14.0,15.0,21.998,80.99831,22.08005,22.27262,81.55696,21.3637,25.0,8.0,2017.0,80.654971,21.3678,81.277635,21.9285925
2017-08-14 15:30:00,14.0,13.4807754494,67.3366839803,15.0,13.5645947085,67.3593397803,13.5059157325,13.4963070882,67.3140281803,13.3562842685,30.0,8.0,2017.0,28.2054,29.48817,14.0,15.0,17.773828,70.89179,20.487388,17.638146,69.738528,17.705984,32.0,8.0,2017.0,14.0,15.0,19.14689,70.24152,19.1496,19.31291,70.65007,18.59378,30.0,8.0,2017.0,70.315159,18.4013365,70.445795,19.050795
2017-08-14 15:35:00,14.0,12.0889936938,60.3970893552,15.0,12.1655775174,60.4206917075,12.1115609686,12.1026573901,60.3734870029,11.9761788989,35.0,8.0,2017.0,25.774554,25.545632,14.0,15.0,16.146176,67.162676,18.724138,15.739128,65.873694,15.80697,37.0,8.0,2017.0,14.0,15.0,17.32606,63.03876,17.18314,17.29954,63.21625,16.61933,35.0,8.0,2017.0,66.518185,16.604103,63.127505,17.1070175
2017-08-14 15:40:00,14.0,13.5600663967,67.7802468348,15.0,13.6503509286,67.8048402495,13.5843637692,13.573017981,67.75565342,13.4325329081,40.0,8.0,2017.0,31.287396,30.690326,14.0,15.0,18.318138,77.343242,20.828394,17.639688,76.257716,17.639688,42.0,8.0,2017.0,14.0,15.0,19.51456,70.81698,19.20009,19.37524,71.47886,18.62682,40.0,8.0,2017.0,76.800479,18.606477,71.14792,19.1791775
2017-08-14 15:45:00,14.0,16.9841372979,84.8527762898,15.0,17.0914621363,84.8760575741,17.0142738092,17.0018382668,84.8294950054,16.8289749794,45.0,8.0,2017.0,40.043342,39.950818,14.0,15.0,23.068994,99.196684,25.78299,22.797596,98.382494,22.661896,47.0,8.0,2017.0,14.0,15.0,24.38053,88.85125,24.58988,24.67028,89.10493,23.83954,45.0,8.0,2017.0,98.789589,23.577869,88.97809,24.3700575
