,Day_M,GTIBackavg_M,GTIFrontavg_M,Hour_M,IMT1_M,IMT2_M,IMT3_M,IMT4_M,IMT5_M,IMT6_M,Minute_M,Month_M,Year_M,CM11_1,CM11_2,Day,Hour,IMT1,IMT2,IMT3,IMT4,IMT5,IMT6,Minute,Month,Year,Day_R,Hour_R,IMT1_Rad,IMT2_Rad,IMT3_Rad,IMT4_Rad,IMT5_Rad,IMT6_Rad,Minute_R,Month_R,Year_R,GTIFrontavg,GTIBackavg,GTIFrontavg_Rad,GTIBackavg_Rad
2017-09-23 11:40:00,23.0,15.9464376651,94.2744358922,11.0,10.6646521678,94.3515426245,10.7766518841,14.7898811204,94.1973291598,27.554565488,40.0,9.0,2017.0,93.388004,97.224566,23.0,11.0,7.2077314,101.99613,8.6356782,10.1316156,100.77219,29.782862,42.0,9.0,2017.0,23.0,11.0,13.98424,98.74332,13.33977,17.15275,98.96325,29.84131,40.0,9.0,2017.0,101.38416,13.9394718,98.853285,18.5795175
2017-09-23 11:45:00,23.0,23.400061835,141.303019277,11.0,15.9001706269,141.405477368,15.7651109575,21.6018650328,141.200561185,40.3331007228,45.0,9.0,2017.0,146.34042,152.37,23.0,11.0,11.56021,155.24676,13.464246,17.54432,153.41074,47.532854,47.0,9.0,2017.0,23.0,11.0,19.48125,147.9188,18.93077,24.83921,148.2402,42.91911,45.0,9.0,2017.0,154.32875,22.5254075,148.0795,26.542585
2017-09-23 11:50:00,23.0,25.0783151273,152.155681743,11.0,17.1013124442,152.262772181,16.8839836923,23.1266577198,152.048591304,43.2013066529,50.0,9.0,2017.0,153.65516,161.137,23.0,11.0,13.32855,162.66268,14.484598,18.83678,160.82662,49.098022,52.0,9.0,2017.0,23.0,11.0,23.8927,159.2775,24.59251,35.80382,159.4604,61.36451,50.0,9.0,2017.0,161.74465,23.9369875,159.36895,36.413385
2017-09-23 11:55:00,23.0,28.7043251201,176.132760386,11.0,19.7411726256,176.248576994,19.2926592407,26.4030601217,176.016943778,49.3804084925,55.0,9.0,2017.0,176.56242,185.0209,23.0,11.0,14.348748,183.06556,16.524862,22.441168,181.02544,57.939018,57.0,9.0,2017.0,23.0,11.0,30.49554,184.0657,40.64635,56.8671,184.1991,86.18065,55.0,9.0,2017.0,182.0455,27.813449,184.1324,53.54741
2017-09-23 12:00:00,23.0,28.442125716,174.487483103,12.0,19.5577246846,174.60277241,19.1169999389,26.1631216899,174.372193797,48.9306565506,0.0,9.0,2017.0,168.11836,175.57472,23.0,12.0,13.668646,174.49628,15.776742,21.421008,172.45616,55.286614,2.0,9.0,2017.0,23.0,12.0,22.16768,182.5054,24.32074,31.8383,182.8699,56.2134,0.0,9.0,2017.0,173.47622,26.5382525,182.68765,33.63503
2017-09-23 12:05:00,23.0,27.3047861265,166.975607188,12.0,18.7304243293,167.088414418,18.361323925,25.1351361989,166.862799958,46.9922600528,5.0,9.0,2017.0,158.21106,165.0964,23.0,12.0,11.968464,163.13834,14.620564,19.856762,161.09826,52.974048,7.0,9.0,2017.0,23.0,12.0,20.85601,174.4815,23.08821,29.67461,174.6926,51.39307,5.0,9.0,2017.0,162.1183,24.8549595,174.58705,31.252975
2017-09-23 12:10:00,23.0,23.6101989393,142.921194441,12.0,16.0723819796,143.024437766,15.900860004,21.7839413773,142.817951116,40.6836123964,10.0,9.0,2017.0,143.43042,149.80744,23.0,12.0,12.37663,153.34778,13.056662,16.93286,151.44368,45.83433,12.0,9.0,2017.0,23.0,12.0,19.72438,149.64,20.27587,25.53822,149.8011,43.40763,10.0,9.0,2017.0,152.39573,22.0501205,149.72055,27.236525
2017-09-23 12:15:00,23.0,21.0025199345,126.109834839,12.0,14.2104456878,126.205264405,14.1615339384,19.4129548948,126.014405273,36.225145217,15.0,9.0,2017.0,127.83712,133.8308,23.0,12.0,10.8804822,136.754,12.376544,15.50468,134.5779,40.869788,17.0,9.0,2017.0,23.0,12.0,17.96158,132.2299,21.6169,27.28926,132.4461,44.73704,15.0,9.0,2017.0,135.66595,19.90787355,132.338,27.901195
2017-09-23 12:20:00,23.0,22.8285062107,137.853959011,12.0,15.511883199,137.955329218,15.3798924237,21.0741327101,137.752588804,39.34811651,20.0,9.0,2017.0,134.4973,140.53128,23.0,12.0,10.6085666,142.39956,12.512666,16.456874,140.42746,44.406358,22.0,9.0,2017.0,23.0,12.0,17.12541,144.1186,19.02657,24.8132,144.2799,41.98335,20.0,9.0,2017.0,141.41351,20.99611615,144.19925,25.7371325
2017-09-23 12:25:00,23.0,21.5014352003,129.289211355,12.0,14.5635371288,129.38674425,14.4948775489,19.8678302169,129.19167846,37.0794959066,25.0,9.0,2017.0,128.8122,134.17488,23.0,12.0,10.1325776,138.38788,11.152636,14.552828,136.6198,41.210346,27.0,9.0,2017.0,23.0,12.0,18.09488,135.3039,17.59924,22.89056,135.4004,39.40676,25.0,9.0,2017.0,137.50384,19.2620969,135.35215,24.49786
2017-09-23 12:30:00,23.0,21.9647288754,132.228665729,12.0,14.8903440772,132.327991314,14.8046493749,20.2906709935,132.129340144,37.873251056,30.0,9.0,2017.0,140.18286,146.20092,23.0,12.0,11.152652,151.9209,11.9687,15.640916,150.0168,44.882632,32.0,9.0,2017.0,23.0,12.0,16.72425,138.3642,18.94263,24.56919,138.5541,42.78462,30.0,9.0,2017.0,150.96885,20.911225,138.45915,25.7551725
2017-09-23 12:35:00,23.0,16.7318114939,99.2774896258,12.0,11.2201925398,99.3587750058,11.3013631867,15.5060032108,99.1962042459,28.8996870384,35.0,9.0,2017.0,92.101576,95.692,23.0,12.0,6.8004036,99.965936,8.976533,10.7446382,98.469846,30.397802,37.0,9.0,2017.0,23.0,12.0,12.09635,104.067,13.39523,17.50928,104.0807,30.18254,35.0,9.0,2017.0,99.217891,14.2298442,104.07385,18.29585
2017-09-23 12:40:00,23.0,11.4687531351,67.8177461456,12.0,7.67063402537,67.8794806078,7.74991358898,10.6364310486,67.7560116835,19.8180338774,40.0,9.0,2017.0,66.27368,69.062666,23.0,12.0,5.1003044,73.036364,6.5283896,6.800406,71.54027,20.537224,42.0,9.0,2017.0,23.0,12.0,9.566248,71.14757,9.724758,12.2552,71.24628,20.9122,40.0,9.0,2017.0,72.288317,9.741581,71.196925,13.1146015
2017-09-23 12:45:00,23.0,12.093026674,71.3104579673,12.0,8.07148851977,71.3750105158,8.17512102407,11.2221799105,71.2459054188,20.9033172416,45.0,9.0,2017.0,74.395236,77.308728,23.0,12.0,5.5762614,81.331808,7.4803514,8.1603852,79.835738,23.665112,47.0,9.0,2017.0,23.0,12.0,11.03651,74.79867,9.922738,12.99663,74.91677,22.57213,45.0,9.0,2017.0,80.583773,11.2205275,74.85772,14.132002
2017-09-23 12:50:00,23.0,14.7627952816,86.8462920297,12.0,9.83645661952,86.9208283391,9.98370580261,13.7067640401,86.7717557204,25.5242546642,50.0,9.0,2017.0,89.664004,93.457544,23.0,12.0,6.392345,97.177238,8.1604392,9.3845058,95.477142,28.28953,52.0,9.0,2017.0,23.0,12.0,11.14713,91.02398,13.89116,16.83004,91.12556,27.66491,50.0,9.0,2017.0,96.32719,13.056705,91.07477,17.38331
2017-09-23 12:55:00,23.0,13.3362778719,78.562350526,12.0,8.8947623926,78.6323151496,9.01699486049,12.3786052978,78.4923859023,23.0547489366,55.0,9.0,2017.0,78.131346,81.775562,23.0,12.0,5.4402454,85.955868,6.9363122,7.4123328,84.595806,23.869072,57.0,9.0,2017.0,23.0,12.0,10.43728,82.384,11.23099,14.65038,82.59521,25.17952,55.0,9.0,2017.0,85.275837,10.9144906,82.489605,15.3745425
2017-09-23 13:00:00,23.0,12.8736908858,75.8627334187,13.0,8.58825531722,75.9313751646,8.70372312427,11.9483669813,75.7940916728,22.2544181203,0.0,9.0,2017.0,80.730352,84.008974,23.0,13.0,6.2563362,89.696814,7.140383,7.6844124,88.268734,24.481312,2.0,9.0,2017.0,23.0,13.0,11.73426,79.53874,10.97703,14.10627,79.63248,24.24736,0.0,9.0,2017.0,88.982774,11.3906109,79.58561,15.26623
2017-09-23 13:05:00,23.0,13.1175974901,77.1304931028,13.0,8.73666689187,77.2005086451,8.87145549726,12.1805323342,77.0604775605,22.681735237,5.0,9.0,2017.0,78.456046,81.947184,23.0,13.0,5.8483344,85.684902,7.3444196,7.8884506,84.188814,24.14138,7.0,9.0,2017.0,23.0,13.0,9.542306,80.9828,12.13869,14.69531,81.0938,25.29557,5.0,9.0,2017.0,84.936858,11.30564615,81.0383,15.417969
2017-09-23 13:10:00,23.0,15.8153878088,93.2273148727,13.0,10.5536594736,93.3079191711,10.692329994,14.6776018233,93.1467105743,27.3379599445,10.0,9.0,2017.0,95.34887,99.813638,23.0,13.0,7.2084226,103.23005,9.1125352,10.8806382,101.325926,31.00982,12.0,9.0,2017.0,23.0,13.0,13.99482,97.79485,13.21013,16.92254,97.85894,29.26495,10.0,9.0,2017.0,102.277988,14.552854,97.826895,18.34811
2017-09-23 13:15:00,23.0,13.8038327022,81.2183966497,13.0,9.1982129073,81.2918493344,9.33468716721,12.8159354796,81.1449439649,23.8664952549,15.0,9.0,2017.0,78.455968,82.290698,23.0,13.0,5.304315,83.50896,8.2964926,9.5205656,81.740852,26.521574,17.0,9.0,2017.0,23.0,13.0,12.50214,85.21574,11.52818,14.81843,85.45388,25.23766,15.0,9.0,2017.0,82.624906,12.4107368,85.33481,16.0216025
2017-09-23 13:20:00,23.0,11.0171124629,64.826652228,13.0,7.34117575569,64.8895124054,7.44981867317,10.2284957682,64.7637920506,19.0489596547,20.0,9.0,2017.0,63.837142,66.485698,23.0,13.0,4.4202638,69.432146,6.3923816,6.4603858,68.14007,19.789182,22.0,9.0,2017.0,23.0,13.0,9.163844,67.9948,9.035893,11.64011,68.12428,20.14845,20.0,9.0,2017.0,68.786108,9.2655533,68.05954,12.49707425
2017-09-23 13:25:00,23.0,13.4493125393,79.1051462589,13.0,8.95948948106,79.1783137554,9.0952892757,12.487720634,79.0319787623,23.2547507663,25.0,9.0,2017.0,76.020034,79.54256,23.0,13.0,5.1683086,82.692942,7.3444388,8.1604876,80.992842,24.75348,27.0,9.0,2017.0,23.0,13.0,9.835104,82.98684,11.02082,14.4109,83.12353,24.84464,25.0,9.0,2017.0,81.842892,11.35667875,83.055185,15.027866
2017-09-23 13:30:00,23.0,15.5863321456,91.8661863704,13.0,10.399663777,91.9479791913,10.5374769135,14.4653795254,91.7843935494,26.9428083667,30.0,9.0,2017.0,96.812054,101.36115,23.0,13.0,7.3444388,104.590234,8.8405282,10.744641,103.094162,31.145862,32.0,9.0,2017.0,23.0,13.0,13.42053,96.56932,12.75296,16.62142,96.69654,28.5614,30.0,9.0,2017.0,103.842198,14.5188675,96.63293,17.8390775
2017-09-23 13:35:00,23.0,21.6515965652,130.12898735,13.0,14.6602178553,130.234751004,14.5963911155,20.0082684246,130.023223697,37.3415088655,35.0,9.0,2017.0,131.41088,136.92332,23.0,13.0,10.3366176,139.34034,11.90071,15.096898,138.04824,41.48248,37.0,9.0,2017.0,23.0,13.0,16.22871,136.4593,18.35797,22.70346,136.7247,39.01274,35.0,9.0,2017.0,138.69429,19.7041764,136.592,24.07572
2017-09-23 13:40:00,23.0,20.7103087393,124.170136015,13.0,13.9972777662,124.27334191,13.9667088549,19.1486968699,124.066930121,35.7285514663,40.0,9.0,2017.0,122.3132,127.64492,23.0,13.0,9.656577,130.7038,11.016658,14.076838,129.47974,38.626308,42.0,9.0,2017.0,23.0,13.0,15.42788,130.1631,16.72381,21.64367,130.298,37.53317,40.0,9.0,2017.0,130.09177,18.34409525,130.23055,22.8321325
2017-09-23 13:45:00,23.0,23.173708005,140.264860648,13.0,15.7750502819,140.3771731,15.6058966364,21.3807818849,140.152548196,39.9331032169,45.0,9.0,2017.0,144.891,151.00862,23.0,13.0,11.968714,154.91328,12.784762,16.252972,153.75718,45.290708,47.0,9.0,2017.0,23.0,13.0,19.04063,147.0019,19.82595,24.87854,147.1762,43.34682,45.0,9.0,2017.0,154.33523,21.574289,147.08905,26.772985
2017-09-23 13:50:00,23.0,19.1700306411,114.503296845,13.0,12.9195677935,114.602236533,12.9349275319,17.7392658743,114.404357157,33.0863613647,50.0,9.0,2017.0,107.205724,112.353906,23.0,13.0,8.500457,110.165932,10.336557,12.648686,108.669844,33.72982,52.0,9.0,2017.0,23.0,13.0,14.9062,120.0364,16.55694,21.69064,120.2063,38.09876,50.0,9.0,2017.0,109.417888,16.30388,120.12135,22.813135
2017-09-23 13:55:00,23.0,20.5423894924,123.363610522,13.0,13.9010799151,123.468441092,13.8498037666,18.9863203316,123.258779953,35.4323539563,55.0,9.0,2017.0,126.6968,132.45296,23.0,13.0,9.7923986,130.83728,10.676427,13.396532,129.0692,38.08152,57.0,9.0,2017.0,23.0,13.0,15.78989,129.367,17.10262,21.58242,129.4476,37.10296,55.0,9.0,2017.0,129.95324,17.9867194,129.4073,22.8944725
2017-09-23 14:00:00,23.0,15.4921718608,91.4363542756,14.0,10.3471572123,91.5214377521,10.47141305,14.3736349365,91.3512707991,26.7764822445,0.0,9.0,2017.0,90.312444,94.143364,23.0,14.0,6.664218,94.863094,7.9562594,9.1122972,93.435054,26.92888,2.0,9.0,2017.0,23.0,14.0,12.43291,96.05396,12.90724,16.15126,96.13833,27.96048,0.0,9.0,2017.0,94.149074,12.66541365,96.096145,17.3629725
2017-09-23 14:05:00,23.0,11.7405005114,69.2992200903,14.0,7.84122325957,69.3697477089,7.93506696102,10.8926379054,69.2286924717,20.2930739195,5.0,9.0,2017.0,65.622768,68.202464,23.0,14.0,4.3521612,70.858626,6.3922364,6.9362566,69.226566,21.14878,7.0,9.0,2017.0,23.0,14.0,8.861212,72.75076,9.696284,12.58395,72.76503,21.65431,5.0,9.0,2017.0,70.042596,9.70735855,72.757895,13.198939
2017-09-23 14:10:00,23.0,12.5908059889,74.1713717769,14.0,8.3967513404,74.2461403709,8.51230037464,11.686588839,74.0966031829,21.7675834014,10.0,9.0,2017.0,73.581796,76.79202,23.0,14.0,5.1682556,79.97196,6.3923162,7.0723484,78.339876,22.849128,12.0,9.0,2017.0,23.0,14.0,9.293247,77.84659,10.29154,13.33924,78.00403,24.821,10.0,9.0,2017.0,79.155918,10.37051205,77.92531,14.43625675
2017-09-23 14:15:00,23.0,8.30818651494,49.0830247531,14.0,5.55202829641,49.1377662578,5.61417881311,7.7066852893,49.0282832483,14.3598536609,15.0,9.0,2017.0,48.405018,50.335932,23.0,14.0,3.1961768,53.314952,4.2842374,3.6722032,52.02288,13.4647444,17.0,9.0,2017.0,23.0,14.0,7.228237,51.46034,7.157781,8.931554,51.55658,15.39338,15.0,9.0,2017.0,52.668916,6.15434045,51.50846,9.677738
2017-09-23 14:20:00,23.0,5.30906051033,31.4223920355,14.0,3.55246971859,31.4599468753,3.58638459513,4.92269381544,31.3848371956,9.17469391216,20.0,9.0,2017.0,31.1874,32.125946,23.0,14.0,2.0401184,35.566068,3.4001974,2.0401184,34.546008,8.296482,22.0,9.0,2017.0,23.0,14.0,4.659909,32.92383,4.509945,5.749733,32.98927,9.91666,20.0,9.0,2017.0,35.056038,3.94422905,32.95655,6.20906175
2017-09-23 14:25:00,23.0,9.0260692324,53.1343509733,14.0,6.01557140553,53.1939350625,6.10248237144,8.37914668827,53.0747668841,15.6070764644,25.0,9.0,2017.0,58.151668,60.644338,23.0,14.0,3.8762296,64.1278,5.3043144,5.4403224,62.767718,18.2250802,27.0,9.0,2017.0,23.0,14.0,6.799072,55.67672,7.773489,9.769396,55.78091,16.53349,25.0,9.0,2017.0,63.447759,8.21148665,55.728815,10.21886175
2017-09-23 14:30:00,23.0,10.8120536414,63.6049130125,14.0,7.20246375649,63.6739787426,7.31087163487,10.0386118428,63.5358472825,18.6962673316,30.0,9.0,2017.0,60.100526,62.36193,23.0,14.0,3.944235,65.827922,5.7123404,5.5763322,64.467842,18.633108,32.0,9.0,2017.0,23.0,14.0,9.605932,66.64397,8.880095,11.48904,66.71655,19.92326,30.0,9.0,2017.0,65.147882,8.4665039,66.68026,12.47458175
2017-09-23 14:35:00,23.0,5.92662719394,34.8512532097,14.0,3.94627486687,34.8938456417,4.00735549617,5.50315610829,34.8086607777,10.2497223044,35.0,9.0,2017.0,29.887404,31.094626,23.0,14.0,1.7001016,35.566128,3.5362112,2.3121382,34.342054,8.8405282,37.0,9.0,2017.0,23.0,14.0,4.380638,36.44691,6.132556,7.279288,36.50868,11.83163,35.0,9.0,2017.0,34.954091,4.0972448,36.477795,7.406028
2017-09-23 14:40:00,23.0,3.51573679515,20.6784064558,14.0,2.34115184555,20.7052185892,2.37702307341,3.26438431509,20.6515943225,6.08038794653,40.0,9.0,2017.0,18.192374,18.553746,23.0,14.0,0.61204308,23.39363,2.7201888,0.54403902,22.305556,4.4203074,42.0,9.0,2017.0,23.0,14.0,2.566178,21.65349,2.950094,3.735443,21.68096,6.463056,40.0,9.0,2017.0,22.849593,2.074144575,21.667225,3.92869275
2017-09-23 14:45:00,23.0,3.06915687296,18.0529721702,14.0,2.04382209254,18.0768124961,2.07503510151,2.8496912597,18.0291318443,5.30807903809,45.0,9.0,2017.0,15.756568,16.149316,23.0,14.0,0.47606446,20.67476,2.6523546,0.1360161,19.654626,3.672492,47.0,9.0,2017.0,23.0,14.0,2.215873,18.91211,2.770553,3.453609,18.91923,5.849638,45.0,9.0,2017.0,20.164693,1.73423179,18.91567,3.57241825
2017-09-23 14:50:00,23.0,3.22442032462,18.9666577632,14.0,2.14723315551,18.9918544455,2.17998993564,2.99383821471,18.9414610809,5.5766199926,50.0,9.0,2017.0,16.894634,17.35294,23.0,14.0,0.61211334,21.35591,2.7204976,0.544099,20.26771,4.2167732,52.0,9.0,2017.0,23.0,14.0,2.36318,19.87443,3.025048,3.624718,19.88176,6.044214,50.0,9.0,2017.0,20.81181,2.023370785,19.878095,3.76429
2017-09-23 14:55:00,23.0,3.21656638086,18.9211107833,14.0,2.1420304736,18.946481311,2.17465231741,2.98652384723,18.8957402555,5.56305888521,55.0,9.0,2017.0,16.570662,17.010268,23.0,14.0,0.27205674,20.88038,2.5845418,0.27205576,19.79215,3.808799,57.0,9.0,2017.0,23.0,14.0,2.395805,19.80491,2.817552,3.662964,19.82958,6.332347,55.0,9.0,2017.0,20.336265,1.734363325,19.817245,3.802167
2017-09-23 15:00:00,23.0,2.38538194602,14.0444738454,15.0,1.58956377395,14.063792161,1.61245032249,2.21433546342,14.0251555297,4.12517822422,0.0,9.0,2017.0,12.185128,12.887432,23.0,15.0,0.0,15.983538,2.0404518,0.0,14.691252,2.8566322,2.0,9.0,2017.0,23.0,15.0,2.0117,14.7161,2.021484,2.605344,14.72093,4.418934,0.0,9.0,2017.0,15.337395,1.224271,14.718515,2.7643655
2017-09-23 15:05:00,23.0,2.30895752643,13.7299972388,15.0,1.55053664389,13.7488198022,1.55841709527,2.13856502248,13.7111746754,3.98831134407,5.0,9.0,2017.0,12.510846,12.544554,23.0,15.0,0.0,15.439812,2.0405052,0.0,14.555596,2.7206734,7.0,9.0,2017.0,23.0,15.0,1.716805,14.37916,1.868785,2.440016,14.39766,4.219949,5.0,9.0,2017.0,14.997704,1.19029465,14.38841,2.56138875
2017-09-23 15:10:00,23.0,2.50020985498,14.886459563,15.0,1.68072361409,14.9069342087,1.68714474365,2.31498838993,14.8659849174,4.31798267224,10.0,9.0,2017.0,13.811186,13.747966,23.0,15.0,0.0,16.392692,2.040584,0.0,15.372396,3.2649344,12.0,9.0,2017.0,23.0,15.0,1.869058,15.58522,2.144662,2.730449,15.62812,4.736192,10.0,9.0,2017.0,15.882544,1.3263796,15.60667,2.87009025
2017-09-23 15:15:00,23.0,1.41767762207,8.44933395358,15.0,0.95375381903,8.4613236315,0.956467120837,1.31233362316,8.43734427566,2.44815592525,15.0,9.0,2017.0,6.986981,6.5304184,23.0,15.0,0.0,8.2981928,1.4963944,0.0,7.14189,0.54414644,17.0,9.0,2017.0,23.0,15.0,1.199006,8.858048,1.171638,1.494039,8.872286,2.66323,15.0,9.0,2017.0,7.7200414,0.51013521,8.865167,1.63197825
2017-09-23 15:20:00,23.0,1.01811256896,6.05277793387,15.0,0.683609387594,6.0615566221,0.68714058092,0.942991713145,6.04399924563,1.75870859418,20.0,9.0,2017.0,5.3621686,5.3275146,23.0,15.0,0.0,6.6656716,1.36034,0.0,5.5773998,0.2040516,22.0,9.0,2017.0,23.0,15.0,0.9252131,6.340721,1.049936,1.20552,6.349422,1.906455,20.0,9.0,2017.0,6.1215357,0.3910979,6.3450715,1.271781025
2017-09-23 15:25:00,23.0,1.69633627806,10.0411088891,15.0,1.13513078744,10.0556839996,1.14565739144,1.57274321812,10.0265337786,2.93181371524,25.0,9.0,2017.0,8.9369926,9.4520884,23.0,15.0,0.0,10.883288,1.428429,0.0,9.7949488,1.360411,27.0,9.0,2017.0,23.0,15.0,1.509854,10.53734,1.639868,2.100421,10.54905,3.526341,25.0,9.0,2017.0,10.3391184,0.69721,10.543195,2.194121
2017-09-23 15:30:00,23.0,1.23011308304,7.29702208476,15.0,0.824571226255,7.30779279449,0.830482501794,1.13990344884,7.28625137503,2.12549515527,30.0,9.0,2017.0,6.174664,6.3586924,23.0,15.0,0.0,7.6188258,1.3605112,0.0,6.5304184,0.34011404,32.0,9.0,2017.0,23.0,15.0,0.964592,7.639497,1.047297,1.31125,7.657795,2.261233,30.0,9.0,2017.0,7.0746221,0.42515631,7.648646,1.396093
2017-09-23 15:35:00,23.0,1.61185547649,9.54405240548,15.0,1.07892055343,9.55818426004,1.08851099296,1.49427423767,9.52992055091,2.78571612192,35.0,9.0,2017.0,9.7494818,10.139551,23.0,15.0,0.0,11.8375364,1.7688238,0.0,10.885096,1.29261402,37.0,9.0,2017.0,23.0,15.0,1.20398,10.01998,1.342889,1.752864,10.03526,2.955865,35.0,9.0,2017.0,11.3613162,0.765359455,10.02762,1.8138995
2017-09-23 15:40:00,23.0,1.98605922801,11.6904181023,15.0,1.32304598837,11.7078801202,1.34247240571,1.84375200881,11.6729560845,3.43496650914,40.0,9.0,2017.0,11.5368908,12.201838,23.0,15.0,0.0,14.015124,2.0410364,0.0,13.19871,2.0410384,42.0,9.0,2017.0,23.0,15.0,1.547318,12.24756,1.681716,2.154876,12.25862,3.663262,40.0,9.0,2017.0,13.606917,1.0205187,12.25309,2.261793
2017-09-23 15:45:00,23.0,2.68261656429,15.8137006988,15.0,1.78927061775,15.8370654045,1.81289300162,2.48951743425,15.7903359932,4.63878520353,45.0,9.0,2017.0,14.4617368,14.779691,23.0,15.0,0.06803648,16.941169,2.1771794,0.13607294,16.1927658,2.85754402,47.0,9.0,2017.0,23.0,15.0,2.557965,16.59371,3.070182,3.637806,16.61466,5.742859,45.0,9.0,2017.0,16.5669674,1.30970821,16.604185,3.752203
2017-09-23 15:50:00,23.0,1.28535186907,7.58381307694,15.0,0.857901109015,7.59550556084,0.868467924384,1.19256882828,7.57212059303,2.22246961462,50.0,9.0,2017.0,6.9871338,7.2179898,23.0,15.0,0.0,8.3686658,1.4287972,0.0,7.4841714,0.68037852,52.0,9.0,2017.0,23.0,15.0,1.173405,7.948933,1.192806,1.493157,7.959364,2.512773,50.0,9.0,2017.0,7.9264186,0.52729393,7.9541485,1.59303525
2017-09-23 15:55:00,23.0,1.29680580954,7.67174146373,15.0,0.867509263799,7.68362497349,0.875809268621,1.20239667535,7.65985795396,2.24150803039,55.0,9.0,2017.0,7.9621014,8.4210058,23.0,15.0,0.0,9.3893088,1.496846,0.0,8.3006918,0.88450062,57.0,9.0,2017.0,23.0,15.0,1.194981,8.055317,1.151832,1.444086,8.072973,2.48892,55.0,9.0,2017.0,8.8450003,0.595336655,8.064145,1.56995475
2017-09-23 16:00:00,23.0,2.44104522131,14.4322342524,16.0,1.63229504115,14.4541191875,1.64875869107,2.26362500309,14.4103493174,4.21950214994,0.0,9.0,2017.0,14.624586,15.467492,23.0,16.0,0.13607724,17.826124,2.109198,0.0,16.873582,2.9937004,2.0,9.0,2017.0,23.0,16.0,2.015254,15.15743,2.028329,2.645081,15.192,4.529693,0.0,9.0,2017.0,17.349853,1.30974391,15.174715,2.80458925
2017-09-23 16:05:00,23.0,1.34908299925,8.00921081051,16.0,0.905377579385,8.02174979048,0.910523737236,1.24968632946,7.99667183055,2.3307443509,5.0,9.0,2017.0,7.475206,7.9060498,23.0,16.0,0.0,9.0491516,1.564891,0.0,8.0966078,0.68038706,7.0,9.0,2017.0,23.0,16.0,1.046353,8.40081,1.132458,1.477367,8.407125,2.493035,5.0,9.0,2017.0,8.5728797,0.561319515,8.4039675,1.53730325
2017-09-23 16:10:00,23.0,0.888485880652,5.23453800682,16.0,0.592257044413,5.24300967231,0.600432874491,0.824639528502,5.22606634134,1.5366140752,10.0,9.0,2017.0,5.0379298,5.3282976,23.0,16.0,0.0,6.2595664,1.360775,0.0,5.3750624,0.0,12.0,9.0,2017.0,23.0,16.0,0.6598319,5.486635,0.9499483,1.19563,5.499961,1.898066,10.0,9.0,2017.0,5.8173144,0.34019375,5.493298,1.17586905
2017-09-23 16:15:00,23.0,0.875983917408,5.20742985535,16.0,0.588737655528,5.21581746673,0.591025719311,0.811084218126,5.19904224397,1.51308807667,15.0,9.0,2017.0,4.7131648,4.8129238,23.0,16.0,0.0,5.5791806,1.360776,0.0,4.762715,0.0,17.0,9.0,2017.0,23.0,16.0,0.6844518,5.465008,0.7851083,0.9880978,5.471203,1.677446,15.0,9.0,2017.0,5.1709478,0.340194,5.4681055,1.033775975
2017-09-23 16:20:00,23.0,1.00810046524,6.00201336488,16.0,0.678653807397,6.01170093879,0.679938711405,0.932956318373,5.99232579098,1.74085302379,20.0,9.0,2017.0,5.5260526,5.500752,23.0,16.0,0.0,6.463703,1.3607806,0.0,5.2390006,0.13607758,22.0,9.0,2017.0,23.0,16.0,0.9106113,6.308103,0.8481054,1.082629,6.313816,1.856912,20.0,9.0,2017.0,5.8513518,0.374214545,6.3109595,1.174564425
2017-09-23 16:25:00,23.0,0.713662001111,4.22146234501,16.0,0.477554317823,4.22846772694,0.481905390815,0.661626486235,4.21445696308,1.23356180957,25.0,9.0,2017.0,3.2507424,3.2661978,23.0,16.0,0.0,3.8783142,1.3608146,0.0,3.4020272,0.0,27.0,9.0,2017.0,23.0,16.0,0.6001454,4.423059,0.6016656,0.7701018,4.42815,1.320676,25.0,9.0,2017.0,3.6401707,0.34020365,4.4256045,0.8231472
2017-09-23 16:30:00,23.0,0.408201574004,2.42026169923,16.0,0.273818542536,2.42433765312,0.275502356259,0.378165139457,2.41618574535,0.705320257762,30.0,9.0,2017.0,1.6254156,1.7190984,23.0,16.0,0.0,2.4495838,1.2247936,0.0,1.36087754,0.0,32.0,9.0,2017.0,23.0,16.0,0.3469491,2.545099,0.524789,0.7294969,2.544384,1.132298,30.0,9.0,2017.0,1.90523067,0.3061984,2.5447415,0.68338325
2017-09-23 16:35:00,23.0,0.331648328042,1.98356312219,16.0,0.225781075189,1.98688745315,0.223273187868,0.306026454563,1.98023879124,0.571512594548,35.0,9.0,2017.0,1.6254404,1.7191246,23.0,16.0,0.0,2.3816522,0.6804727,0.0,1.08875374,0.0,37.0,9.0,2017.0,23.0,16.0,0.8272985,2.086051,1.081482,1.153489,2.088973,1.186107,35.0,9.0,2017.0,1.73520297,0.170118175,2.087512,1.062094125
2017-09-23 16:40:00,23.0,0.29346852922,1.76556404039,16.0,0.201702298101,1.76851990283,0.197226874899,0.27006972181,1.76260817795,0.50487522207,40.0,9.0,2017.0,1.6254526,1.7191378,23.0,16.0,0.0,2.177543,0.68048166,0.0,0.8846273,0.0,42.0,9.0,2017.0,23.0,16.0,0.2291083,1.862447,0.2555164,0.322433,1.864836,0.5471406,40.0,9.0,2017.0,1.53108515,0.170120415,1.8636415,0.338549575
