Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,Backtracking
35.04,-106.62,-7.0,0,180,0.75,3.3333333333333335,interior,0.013,6,glass,glass,0.25,True,True
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,beta,sazm,height,D
1981,1,2,10,0,906,43,9.5,363.61886571456751,47.90776673393796,69.27493977126753,140.5648323185193,0.0,167.08734043167016,683.08646592726552,1.0,167.08734043167016,91.978617196586356,2.5597515471792085,4.4000000000000004,2.6000000000000001,650.09852951797154,650.32818531010503,650.54898383015438,650.81373612941127,656.26024101045334,659.89086269459563,54.526503075038313,46.531156206121537,38.730798064446148,34.05988168038391,32.800519520099961,33.623701312798893,44.999999999999993,90.0,0.39644660940672627,2.626226552146786
1981,1,2,11,0,969,47,10.5,492.74533304764788,52.82698573289554,62.61253735561381,153.8182002564522,0.0,306.1236369498439,659.29282055818328,1.0,306.1236369498439,121.94662293038178,1.6761583641583127,7.7999999999999998,1.5,623.6071623328346,623.17308392012114,622.60603149203246,624.38202941395116,627.3863539738752,630.55801430180213,62.398197626342736,50.291519967471075,42.549830348622436,42.736000924328692,44.122146698007001,48.343057687974522,40.419618666956204,90.0,0.42580968917533146,2.572016993386778
1981,1,2,12,0,996,60,11.5,577.6737425611052,57.000177072576975,58.68433184167408,169.01819807033772,0.0,401.2269233731447,611.38127746686609,1.0,401.2269233731447,147.27464423104135,1.235933646113488,10.6,3.1000000000000001,579.72634496931084,580.7440190672753,581.53315722557306,583.49912293638567,584.19875373446018,585.0051007046585,77.32011666483281,66.027638071992371,59.813659471477123,59.172403887745126,63.220311973660827,70.340531774188449,17.386378554782425,90.0,0.6005930381994642,2.37902193810527
1981,1,2,13,0,805,107,12.5,532.84670548195993,57.681159221007526,58.06194323186564,185.23108707472537,0.0,374.56948792946855,541.87240439703271,1.0,374.56948792946855,136.38791876346755,1.1097500751326292,12.800000000000001,2.6000000000000001,516.435588971637,517.15305222087363,516.87520914576157,517.5964394822995,517.3013351527494,518.01972144801505,70.183588388898229,61.164710067098468,56.182770390309663,56.128782804027438,60.595872830747595,67.969517628108292,8.3210114054427606,270.0,0.6776404657961107,2.3438605488469766
1981,1,2,14,0,977,31,13.5,506.91357267080946,54.64817660389167,60.84871645891307,200.9478330063109,0.0,328.09086045791133,613.13285722947501,1.0,328.09086045791133,124.18549320489127,1.4955820471152834,13.9,0.0,582.28944632023013,581.8782596502565,581.77956926911179,583.73985420740769,585.75361591803653,586.39174537349618,63.555792369321225,51.485156447727654,45.322952608312953,44.577476633856094,46.796305503122618,50.539955305370761,32.659136984728697,270.0,0.4801799887206032,2.491437469195289
1981,1,2,15,0,933,27,14.5,397.38403861408278,49.26664954648502,66.61036741163838,214.9546666051312,0.0,208.71359943607246,661.56113539510579,1.0,208.71359943607246,94.530328570504935,2.168891629805418,14.4,2.1000000000000001,632.7496041625642,632.33716854852014,631.95859175421219,631.8051839590737,635.19410708877365,637.66352388125267,54.587796639945267,44.701915786275904,36.206054465492208,31.809630365883546,30.389795402272526,31.601776424472199,44.999999999999993,270.0,0.39644660940672627,2.626226552146786
1981,1,2,16,0,827,23,15.5,242.04989263650927,46.775379160222236,74.64059905419379,226.8637122637907,0.0,65.529706913298625,614.5060072383427,1.0,65.529706913298625,60.350552478500475,3.333333333333334,14.4,3.1000000000000001,590.8609749096305,591.15516490643677,591.38592279531088,591.62203866401387,595.19721350896305,597.36553788983122,22.343099784612964,25.408918269352512,25.648492158212164,24.933125820617146,24.495551732074116,24.101190231490495,44.999999999999993,270.0,0.39644660940672627,2.626226552146786
1981,1,2,17,0,105,40,16.5,50.583545270705415,70.36752012327669,84.21500952047914,236.91354375798147,0.0,23.127664237342145,92.626104214373157,1.0,23.127664237342145,13.615148296499285,3.3333333333333335,11.1,3.1000000000000001,81.306873976484511,81.579975492970178,81.841773250877949,81.993658237161554,82.141864222423905,82.271636328923307,4.9064390156510704,4.876054407488069,4.9066566630591986,5.0641045448964519,5.3298181316286239,5.5535122649209674,16.692777909361695,270.0,0.6063801076250004,2.3754746245162273
1981,1,2,18,0,2,0,17.5,0.025127038554827105,87.59984272224365,89.28014443148354,241.52591611135648,0.0,0.00032665150121275247,0.083756792671772315,1.0,0.00032665150121275247,0.0,3.3333333333333335,7.2000000000000002,2.6000000000000001,0.018506549687115716,0.018506549687115716,0.018506549687115716,0.018506549687115716,0.018506549687115716,0.018506547288695996,7.7202582754823954e-05,7.7202582181824407e-05,7.7202582181824407e-05,7.7202582181824407e-05,7.7202582181824407e-05,7.719637758152064e-05,1.9117190472336603,270.0,0.7333201993988038,2.3338899197237297
1981,1,3,8,0,347,10,7.5,32.974947128740169,77.24980531368516,86.2036565191661,121.20174057055279,0.0,5.410988699950841,91.467696426446921,1.0,5.410988699950841,8.972066758295643,3.3333333333333335,-1.1000000000000001,2.6000000000000001,67.272408836478874,67.414207167190696,67.529218932874713,67.632618830958862,67.581720197731443,67.722648754657797,1.2444262445228378,1.2511099421294332,1.2417450802763945,1.2723592628375073,1.3541515483798943,1.4141064231549003,10.504597232335584,90.0,0.6588427909135643,2.3500930509372715
1981,1,3,9,0,800,22,8.5,189.05386578338823,46.895432689295475,77.9469461000076,129.22785633663707,0.0,16.635083021405144,595.10729225922535,1.0,16.635083021405144,48.67581310208783,3.333333333333334,2.7999999999999998,3.1000000000000001,572.94082337444411,573.2220172680519,573.4871434818358,573.66620710085522,577.11387367385748,579.31998808393814,3.8378119780061826,4.0158136583472004,4.3216353661721296,5.4495715149795094,7.5488409311195053,9.6825447144434484,44.999999999999993,90.0,0.39644660940672627,2.626226552146786
1981,1,3,10,0,904,32,9.5,352.20355618937862,47.789589180619096,69.2551199043015,140.41260927016646,0.0,159.96972737544891,667.71395384392542,1.0,159.96972737544891,86.530058314936255,2.563789031628841,6.7000000000000002,3.6000000000000001,638.02684857952136,638.1178573224463,638.20429056682735,638.37977978058757,642.69795998097175,645.6033906869344,52.448476209225177,44.520224863626886,36.734541275244574,31.806024205859973,29.943772072756477,30.115847299607104,44.999999999999993,90.0,0.39644660940672627,2.626226552146786
1981,1,3,11,0,970,39,10.5,485.92032451900474,52.695240726426526,62.5649633222072,153.6652200201438,0.0,301.39037084083787,652.02073651106582,1.0,301.39037084083787,118.53559265968909,1.6787155579505093,8.9000000000000004,3.6000000000000001,618.43000269527408,617.75064693600905,617.28881685346869,618.77328792003266,621.27248775600776,623.9836272906872,61.256578862599667,49.179791057497056,41.419108107995669,41.222166534481921,41.95678713488477,46.109461506103813,40.515255801596624,90.0,0.42517475299219804,2.5731003193006083
1981,1,3,12,0,999,43,11.5,563.39337692125218,56.88463652823509,58.60639965357002,168.87632547604113,0.0,391.2299884498608,596.57366691745608,1.0,391.2299884498608,142.44347402359764,1.2382435248298436,11.699999999999999,3.1000000000000001,567.01162266052165,567.77900850356161,568.50796798963995,569.92367814408703,570.44043981051379,571.08119246393164,75.096036240976034,63.838028344054287,57.624525394438663,57.097214367388446,60.755183252824089,67.591933034165578,17.544102433177244,90.0,0.5992800912792088,2.379848128172401
1981,1,3,13,0,1003,44,12.5,576.1615424935485,57.5932526937036,57.956035764408895,185.11568782534036,0.0,405.32868687843137,584.32806135222575,1.0,405.32868687843137,145.47688470416432,1.1068907277185416,13.9,2.6000000000000001,558.45507748309421,558.73305191730674,558.67660039376074,558.91576058445878,558.92102680590983,559.07551825283599,75.533463659553036,64.890185513487225,59.322877419052844,58.974320166710299,63.666073551350216,72.119938861277475,8.1074479488937925,270.0,0.6794850374297645,2.3433279999058447
1981,1,3,14,0,961,29,13.5,498.97223765368688,54.59131582107725,60.722168996437794,200.86828865613825,0.0,322.88149526475547,601.94146472493674,1.0,322.88149526475547,122.0106289607336,1.4909230740445572,15.0,2.1000000000000001,572.2665330404825,571.74975712371293,571.64093601861111,573.46503649502552,575.37485592744019,575.96062368057881,62.469093530091023,50.571675281427424,44.466686040814167,43.645106099845862,45.825066858801094,49.711043019530976,32.430001961328237,270.0,0.48186558026503357,2.4892861001682864
1981,1,3,15,0,892,25,14.5,381.08482235981791,49.209050942053004,66.47193438724538,214.90980654544117,0.0,200.02694454000857,632.11498652418845,1.0,200.02694454000857,90.408931286765537,2.1576252718600655,15.6,2.1000000000000001,604.80537806311065,604.39701538703287,604.02155135517285,603.86647076676854,607.02388516825147,609.33317574231705,52.307966830805427,42.809244813291947,34.641263240009295,30.389358051660889,28.968642285035909,30.073836989551282,44.999999999999993,270.0,0.39644660940672627,2.626226552146786
1981,1,3,16,0,758,23,15.5,225.60135647260836,46.67928925353148,74.4972806374865,226.84644009034554,0.0,61.572932363782982,567.46510801405907,1.0,61.572932363782982,56.840020558057702,3.333333333333334,15.0,2.1000000000000001,545.02565687889103,545.31967939776791,545.55288369139589,545.78453540665043,549.35851950265021,551.53820169143307,22.079297449605885,24.54740126947819,24.313357095765362,23.383345388669163,22.927596149658594,22.62734094340032,44.999999999999993,270.0,0.39644660940672627,2.626226552146786
1981,1,3,17,0,434,70,16.5,114.81418433805274,69.86733973913296,84.07316006674282,236.9165827911423,0.0,41.877942963549984,245.64706573494175,1.0,41.877942963549984,29.692806507119556,3.333333333333333,12.199999999999999,2.1000000000000001,215.7156600660341,215.92071478374646,216.1109823868228,216.37172250401187,216.64828659180711,216.69677277081689,8.758565783821382,8.6680411112210365,8.7432150036574789,8.9346167505845777,9.3402315457949943,9.8143228014295492,17.133552705995299,270.0,0.6027000039326632,2.3777126739531322
1981,1,3,18,0,4,0,17.5,0.054386568081219881,87.40234290871173,89.22094579164242,241.59476184366738,7.32747196252598e-15,0.00070702538505585928,0.18128855486064599,1.0,0.00070702538505585928,0.0,3.3333333333333335,8.3000000000000007,3.1000000000000001,0.042892566197350122,0.04289256619735201,0.04289256619735201,0.04289256619735201,0.04289256619735201,0.04289256619735201,0.00016710220278112094,0.00016710220278112094,0.00016710220278112094,0.00016708877359621408,0.00016708877359621408,0.00016708877359621408,2.0677543871305346,270.0,0.7319593556030684,2.333984475026599
1981,1,4,8,0,14,23,7.5,23.925946211196226,77.26374832500113,86.20774535297453,121.06116851843632,3.996802888650548e-15,15.251776978653933,27.506617252129345,1.0,15.251776978653933,5.9125925522789418,3.3333333333333335,-3.8999999999999999,2.6000000000000001,24.750419047676544,24.751184918317904,24.70932296508326,24.710293311800868,24.749777308412877,24.708289699829464,3.1217516011405562,3.0302625189509862,3.0019397214831267,3.0371819348914126,3.1351208133856807,3.2603983584359164,10.477012886920235,90.0,0.6590794859139584,2.350005391864507
1981,1,4,9,0,100,76,8.5,96.887331485639123,46.802452883114206,77.94366620576447,129.0768267274731,0.0,47.15677036110057,165.72353140948286,1.0,47.15677036110057,30.250145712705439,3.333333333333334,1.1000000000000001,3.1000000000000001,153.89789363421306,155.12491863507597,156.31372392245657,157.09147785601797,158.29742033287482,159.09510789959464,13.037230815100875,13.296976406721937,14.012000546122119,14.562625334232722,15.409411903440775,16.249148299113674,44.999999999999993,90.0,0.39644660940672627,2.626226552146786
1981,1,4,10,0,180,160,9.5,223.8354337235067,47.664553568972586,69.22853800089031,140.25701366475693,0.0,133.4860966717568,303.46473403349319,1.0,133.4860966717568,66.33062643106652,2.567273949876773,3.8999999999999999,2.6000000000000001,280.11707642848722,282.40895744894328,284.62987945436231,286.11734277152294,288.33631066548776,289.84891935653491,39.532731876185544,37.617425590799414,36.578701857412838,35.740212185897086,35.991249894461347,36.813340566545108,44.999999999999993,90.0,0.39644660940672627,2.626226552146786
1981,1,4,11,0,103,228,10.5,275.54387420335183,52.55715654257842,62.510179679798945,153.5101872438031,0.0,188.34448781135728,288.48898861744294,1.0,188.34448781135728,78.304064979489922,1.681078754187558,6.7000000000000002,2.1000000000000001,265.88925613613861,267.72304754612787,270.66087961905833,271.91434166527989,272.158110296762,272.67135554541062,44.981849234032744,43.011492871068754,43.377326031892558,43.151579532980726,44.481945711092379,45.725058009669254,40.603319161967477,90.0,0.4245908995039665,2.5740997268211814
1981,1,4,12,0,450,240,11.5,474.98335863080638,56.761841777439464,58.52105235459197,168.73427487937553,0.0,331.03607240033659,492.77182868351281,1.0,331.03607240033659,122.92947921676492,1.2404706317641478,10.0,3.6000000000000001,465.48424177816298,466.42794921574671,467.75692357105066,469.13576010890927,469.82859515469113,470.61451321689418,65.423294399910262,58.360426684283802,54.963776610704059,55.379419884660486,58.219370404980381,63.393743106820807,17.695845305063685,90.0,0.5980180101583996,2.3806498082027945
1981,1,4,13,0,285,219,12.5,370.68906570449604,57.4974511977273,57.84291400902047,185.00231051696355,0.0,259.60327967837065,374.0449553644404,1.0,259.60327967837065,94.41149068109803,1.1040666555484713,12.199999999999999,3.1000000000000001,355.83037714299815,356.1242840317318,356.12313767914452,356.40390856407879,356.37907477502381,356.61313272590621,50.442464486090422,45.397201439708162,43.046244398364827,43.101876162187821,45.496183290909137,49.937281302255734,7.8962655191774758,270.0,0.6813100073287007,2.3428149137028518
1981,1,4,14,0,235,184,13.5,299.40156291728607,54.52654481429569,60.5890345379915,200.79273271387174,0.0,201.78942906984327,331.76539605073935,1.0,201.78942906984327,84.053134336096704,1.4862680717034644,13.300000000000001,2.6000000000000001,305.74480304711005,306.95076111222329,308.76923499889409,311.62076759892807,313.73344064421491,315.40550508854102,42.216134100467777,38.100351189343911,37.556998878491179,38.831913638670429,40.869207689053169,43.563628020200859,32.199485663252553,270.0,0.48356566005826995,2.487135383678964
1981,1,4,15,0,106,189,14.5,231.55936772492498,49.14424379495127,66.3277987090063,214.87026937138768,0.0,152.07340070922095,262.7810565954922,1.0,152.07340070922095,67.896676414200158,2.146288083815521,13.300000000000001,3.1000000000000001,241.3159599678421,244.09793724731367,246.79698836942532,248.58043867799489,249.0225150894272,249.43413554824014,41.429022438963337,39.991675695895061,39.900244238066946,39.435287980476772,39.374282150179397,39.776934442748505,44.999999999999993,270.0,0.39644660940672627,2.626226552146786
1981,1,4,16,0,123,118,15.5,151.18219089181258,46.57591821263169,74.34918639200178,226.83523846241985,0.0,82.656431716967916,230.21510107032083,1.0,82.656431716967916,46.262931653156834,3.333333333333334,11.699999999999999,1.5,213.08972180967322,214.90519842356616,216.64951325271147,217.81246203521931,219.50232728791985,220.59487651200203,24.583598617011845,25.513955272574517,26.347031262712036,26.527847187629625,26.998163669105857,27.497565770641966,44.999999999999993,270.0,0.39644660940672627,2.626226552146786
1981,1,4,17,0,17,33,16.5,34.798428722900148,69.35154985361352,83.9273205905827,236.9261179593205,1.065814103640149e-15,22.012523747421294,42.038873174246085,1.0,22.012523747421294,8.7555854527654642,3.3333333333333335,10.0,0.0,38.928055512876341,38.923346902140615,39.017508419982086,38.925287145294121,38.919446971218875,38.923023337753499,4.5292447949065924,4.3840370988040602,4.4157847797066658,4.5042045593450775,4.6210470707835931,4.7968856313083785,17.588032307332824,270.0,0.5989146070779022,2.3800795286295173
1981,1,4,18,0,0,2,17.5,2.0,87.19798496922746,89.15970037298402,241.6717889987059,6.394884621840861e-15,1.3839513419427325,1.9992434303869615,1.0,1.3839513419427325,0.0007565662523997263,3.3333333333333335,7.7999999999999998,2.1000000000000001,1.8906229459011861,1.8906229459011861,1.8906229459011861,1.8906229459011861,1.8907749386630901,1.8907749386630901,0.28949116697978067,0.27862854125405828,0.27311649620859418,0.27409572908094926,0.28089228143435468,0.29235325592198574,2.2288941809179903,270.0,0.7305541344668537,2.334089902904758
1981,1,5,8,0,206,19,7.5,32.620633547766097,77.2675536938459,86.2088613252908,120.91348358730613,1.332267629550186e-15,9.6072018493610045,73.611009467905347,1.0,9.6072018493610045,8.9741353809990461,3.3333333333333335,-1.7,2.6000000000000001,55.721748222240194,55.852243988894855,56.000338429142481,56.11671476798881,56.069045096323713,56.217378025764226,2.11594684000733,2.101424821968322,2.0841208699833116,2.1270025106274892,2.2416444636528645,2.3400320821592624,10.457219919307462,90.0,0.6592493378607178,2.3499426331103104
1981,1,5,9,0,456,57,8.5,152.32040481318882,46.70219600380381,77.93413606454449,128.92164183379498,0.0,30.186813762589257,420.94519459791979,1.0,30.186813762589257,46.276114304924477,3.333333333333334,5.0,2.6000000000000001,398.31117834168123,399.03568019421084,399.73612120155553,400.19622886586495,405.12694336707403,408.29085722526855,8.0910374290612737,8.2738284342207482,8.7356398221699365,10.246611838578991,13.158686769393073,16.162575664797295,44.999999999999993,90.0,0.39644660940672627,2.626226552146786
1981,1,5,10,0,679,67,9.5,308.17095525232889,47.53271757311604,69.19518625990163,140.09813834989376,0.0,146.14192678929064,568.21425815887335,1.0,146.14192678929064,84.2756445543898,2.570198891087812,9.4000000000000004,2.6000000000000001,535.19105787043816,535.7039832555613,536.19970658794375,536.62011993240776,543.61752036423979,548.21492742034513,47.098796155617585,40.768013313144472,34.714608599083093,31.75206276032381,32.276089074620792,34.525151012287395,44.999999999999993,90.0,0.39644660940672627,2.626226552146786
1981,1,5,11,0,892,82,10.5,494.59494476953864,52.41283297721532,62.448197877029614,153.35319128178278,0.0,308.83304443761364,661.76795750542851,1.0,308.83304443761364,128.01328255810415,1.6832436892386835,11.699999999999999,3.1000000000000001,621.33363363041644,620.90333617484839,620.81162905144356,623.45120394586559,628.31167738381259,632.68982409772468,62.8077346892333,51.356367875107601,44.55582795112452,45.999357942362565,47.789596223139931,53.732275862329082,40.683727102450405,90.0,0.42405847223847704,2.575013821569369
1981,1,5,12,0,952,64,11.5,562.43373552114417,56.63187872223259,58.428320302720465,168.59213477123689,0.0,390.68417942117048,597.00122700912732,1.0,390.68417942117048,143.82845349956912,1.242611723840685,12.800000000000001,5.7000000000000002,566.22119884969482,567.4070714925997,568.2834062488372,570.17111576192053,571.04216272684471,571.76796962214314,75.394793030938672,64.676983459495318,58.482179464806691,57.973834206775287,62.197232970432289,68.819592038621479,17.841421020984384,90.0,0.5968082245176773,2.3814251866625034
1981,1,5,13,0,958,59,12.5,570.58971355617268,57.39380407610196,57.7226277089753,184.89104644892555,0.0,401.31457256007263,578.27476270762907,1.0,401.31457256007263,144.51547077948203,1.1012817012655074,14.4,5.7000000000000002,552.94338849096039,553.23442228802116,553.0667693777018,553.52622151192361,553.27425845032428,553.73496831939212,75.040322214913701,64.906508796752192,59.17948322824045,58.841463060342285,63.283316137452864,71.782830472034348,7.6877680891054183,270.0,0.6831126898908173,2.342321551876911
1981,1,5,14,0,872,66,13.5,496.0636624967201,54.45386735058869,60.44938270704897,200.72125521183025,0.0,327.09729496085612,593.76015787003541,1.0,327.09729496085612,127.71101617875991,1.481623592123364,16.100000000000001,3.1000000000000001,558.810685357431,559.14301100765442,559.26207183157214,562.5207228868619,566.1030416380147,567.55139236310742,63.294438991596721,52.909906793565021,47.85224184064969,48.696551621425542,51.777801907783299,56.072944066074626,31.967912149570076,270.0,0.485277879273553,2.4849885949207176
1981,1,5,15,0,874,58,14.5,411.00495521297745,49.07224847550903,66.17804735734931,214.83613281346177,0.0,219.97762177039263,665.28719372355908,1.0,219.97762177039263,105.5670249449318,2.1348973179157325,16.100000000000001,5.7000000000000002,629.27957494433747,629.25793485431063,629.25043256147001,629.33115458198063,635.74502536673162,640.17577683364573,56.239082286819013,46.412720408462981,38.485741952387947,35.473137122699143,36.252990575260185,39.644938535165331,44.999999999999993,270.0,0.39644660940672627,2.626226552146786
1981,1,5,16,0,768,51,15.5,260.15747018659101,46.46530599178849,74.19641479557254,226.83016482569806,0.0,79.998839604013369,624.59320787734896,1.0,79.998839604013369,70.304985027375125,3.333333333333334,16.100000000000001,3.6000000000000001,595.2853297560456,595.89235208385207,596.41840231891501,596.85429605693162,602.62996360979241,606.21937284523051,28.650185458110343,31.047404902215355,30.564407893251797,29.851973921452728,30.296327133468974,31.016919392690003,44.999999999999993,270.0,0.39644660940672627,2.626226552146786
