,Day_M,GTIBackavg_M,GTIFrontavg_M,Hour_M,IMT1_M,IMT2_M,IMT3_M,IMT4_M,IMT5_M,IMT6_M,Minute_M,Month_M,Year_M,CM11_1,CM11_2,Day,Hour,IMT1,IMT2,IMT3,IMT4,IMT5,IMT6,Minute,Month,Year,Day_R,Hour_R,IMT1_Rad,IMT2_Rad,IMT3_Rad,IMT4_Rad,IMT5_Rad,IMT6_Rad,Minute_R,Month_R,Year_R,GTIFrontavg,GTIBackavg,GTIFrontavg_Rad,GTIBackavg_Rad
2017-11-07 13:20:00,7.0,12.1470557646,45.9612409652,13.0,11.5949347436,46.0187231028,11.2227679175,11.8664220949,45.9037588276,13.9040983022,20.0,11.0,2017.0,37.100776,38.550728,7.0,13.0,10.89746,50.809396,13.62182,11.850984,49.65154,16.00564,22.0,11.0,2017.0,7.0,13.0,12.92644,48.21631,12.69112,13.12961,48.29249,15.20913,20.0,11.0,2017.0,50.230468,13.093976,48.2544,13.489075
2017-11-07 13:25:00,7.0,11.8662504073,44.8907211409,13.0,11.3212634587,44.9473589194,10.9609180815,11.5931521743,44.8340833623,13.5896679148,25.0,11.0,2017.0,36.612614,38.55073,7.0,13.0,10.829292,50.40049,13.621754,11.850924,49.17453,15.801234,27.0,11.0,2017.0,7.0,13.0,12.57665,47.05642,12.41212,12.79146,47.11266,14.79062,25.0,11.0,2017.0,49.78751,13.025801,47.08454,13.1427125
2017-11-07 13:30:00,7.0,12.5243166832,47.3703858963,13.0,11.942554696,47.4298061243,11.5660293246,12.2372819237,47.3109656682,14.3514007885,30.0,11.0,2017.0,38.239848,39.927544,7.0,13.0,11.30648,52.309528,14.439614,12.396272,51.015408,16.755408,32.0,11.0,2017.0,7.0,13.0,13.08668,49.78447,13.02051,13.35362,49.80299,15.71226,30.0,11.0,2017.0,51.662468,13.7244435,49.79373,13.7932675
2017-11-07 13:35:00,7.0,12.3462055969,46.719815748,13.0,11.7882489542,46.7786599152,11.4080977718,12.0603805147,46.6609715808,14.1280951468,35.0,11.0,2017.0,38.727962,40.4438,7.0,13.0,11.648164,53.063846,14.168524,12.124978,52.042084,16.552642,37.0,11.0,2017.0,7.0,13.0,12.7866,49.00652,12.7743,13.19517,49.13017,15.33856,35.0,11.0,2017.0,52.552965,13.623577,49.068345,13.5236575
2017-11-07 13:40:00,7.0,11.8758961182,44.9270853863,13.0,11.334003124,44.9843326381,10.9738174276,11.603171785,44.8698381346,13.5925921363,40.0,11.0,2017.0,36.612946,38.378978,7.0,13.0,10.627265,50.070778,13.69282,11.7853694,48.776434,15.668412,42.0,11.0,2017.0,7.0,13.0,12.3844,47.21828,13.32339,13.89708,47.31085,15.74328,40.0,11.0,2017.0,49.423606,12.9434666,47.264565,13.8370375
2017-11-07 13:45:00,7.0,11.7117427999,44.3036034588,13.0,11.175414289,44.3604336214,10.8212050291,11.4431049805,44.2467732962,13.407246901,45.0,11.0,2017.0,34.823454,36.658446,7.0,13.0,10.3552496,48.097412,13.080318,10.90026,46.734878,15.124114,47.0,11.0,2017.0,7.0,13.0,12.19436,46.54053,12.0849,12.51732,46.57579,14.51676,45.0,11.0,2017.0,47.416145,12.3649854,46.55816,12.828335
2017-11-07 13:50:00,7.0,10.7254708806,40.5872919344,13.0,10.2388151692,40.6403368668,9.9127805731,10.4789922601,40.534247002,12.2712955198,50.0,11.0,2017.0,31.894594,33.38867,7.0,13.0,9.4699424,44.147642,12.126978,9.9468472,42.853188,13.625814,52.0,11.0,2017.0,7.0,13.0,11.23894,42.63091,11.10075,11.51065,42.67346,13.32319,50.0,11.0,2017.0,43.500415,11.2923954,42.652185,11.7933825
2017-11-07 13:55:00,7.0,10.0783853356,38.1400199489,13.0,9.62184562548,38.1905859438,9.31502921407,9.84665921921,38.0894539539,11.5300072836,55.0,11.0,2017.0,30.104452,31.32325,7.0,13.0,8.5163064,41.55958,11.241524,9.12948,40.33323,12.536002,57.0,11.0,2017.0,7.0,13.0,10.71075,40.10041,10.38941,10.75879,40.12268,12.45463,55.0,11.0,2017.0,40.946405,10.3558281,40.111545,11.078395
2017-11-07 14:00:00,7.0,9.11232797184,34.4725047486,14.0,8.69377982375,34.5191644495,8.42138049945,8.90478825248,34.4258450478,10.4293633117,0.0,11.0,2017.0,26.361456,27.70873,7.0,14.0,7.4262838,36.927026,10.0833952,8.0394634,35.83693,10.969098,2.0,11.0,2017.0,7.0,14.0,9.392533,36.20142,9.421403,9.759,36.27669,11.36187,0.0,11.0,2017.0,36.381978,9.1295601,36.239055,9.9837015
2017-11-07 14:05:00,7.0,9.02296025379,34.1536634078,14.0,8.62194947783,34.2000050199,8.34593759691,8.815671473,34.1073217956,10.3082824674,5.0,11.0,2017.0,27.174768,28.052614,7.0,14.0,7.4944422,37.676606,10.3559582,7.9032298,36.722768,11.17353,7.0,11.0,2017.0,7.0,14.0,9.274798,35.84313,9.343701,9.686563,35.8905,11.15077,5.0,11.0,2017.0,37.199687,9.23179005,35.866815,9.863958
2017-11-07 14:10:00,7.0,7.86823924722,29.7784738899,14.0,7.51761860563,29.8198141556,7.27991872555,7.68895319199,29.7371336241,8.9864664657,10.0,11.0,2017.0,23.432116,24.610556,7.0,14.0,6.472483,33.248124,9.0614764,6.5406144,32.158022,9.2658704,12.0,11.0,2017.0,7.0,14.0,8.262023,31.2175,8.130317,8.426699,31.29788,9.712454,10.0,11.0,2017.0,32.703073,7.83511105,31.25769,8.63287325
2017-11-07 14:15:00,7.0,8.70314237707,32.9204577088,14.0,8.30247462293,32.9658780312,8.04483760221,8.50616016736,32.8750373865,9.95909711577,15.0,11.0,2017.0,25.384768,26.675754,7.0,14.0,7.0856714,35.360222,9.8790616,7.3581972,34.20199,10.5603748,17.0,11.0,2017.0,7.0,14.0,9.229005,34.52182,9.037431,9.358859,34.56485,10.95545,15.0,11.0,2017.0,34.781106,8.72082625,34.543335,9.64518625
2017-11-07 14:20:00,7.0,7.7900969228,29.4740896882,14.0,7.43172972819,29.5155513418,7.20181335757,7.6140512322,29.4326280345,8.91279337324,20.0,11.0,2017.0,24.245872,24.954904,7.0,14.0,6.813147,33.9976,9.2658798,6.94941,33.111896,9.6746688,22.0,11.0,2017.0,7.0,14.0,8.195677,30.90455,8.111986,8.383308,30.95028,9.728047,20.0,11.0,2017.0,33.554748,8.1757764,30.927415,8.6047545
2017-11-07 14:25:00,7.0,8.1245506551,30.72420028,14.0,7.74172860045,30.7674440801,7.5073348813,7.94278713709,30.6809564799,9.30635200155,25.0,11.0,2017.0,24.409014,25.643754,7.0,14.0,6.813147,34.201996,9.26588,6.94941,33.111896,9.8790632,27.0,11.0,2017.0,7.0,14.0,8.379844,32.25583,8.39179,8.68204,32.23315,10.06098,25.0,11.0,2017.0,33.656946,8.22687505,32.24449,8.8786635
2017-11-07 14:30:00,7.0,7.57162573663,28.6344131879,14.0,7.21562834434,28.6752735254,6.99686059033,7.40217051838,28.5935528505,8.67184349347,30.0,11.0,2017.0,23.433286,24.611786,7.0,14.0,6.404358,33.31629,9.129617,6.404358,32.158056,9.26588,32.0,11.0,2017.0,7.0,14.0,7.803128,30.087,8.391335,8.718981,30.10195,9.876004,30.0,11.0,2017.0,32.737173,7.80105325,30.094475,8.697362
2017-11-07 14:35:00,7.0,6.94923716193,26.2751826669,14.0,6.61912698348,26.3132856464,6.42097431077,6.79475518597,26.2370796875,7.96209216748,35.0,11.0,2017.0,20.667738,21.514712,7.0,14.0,5.5186494,29.364664,8.175776,5.450518,28.206426,8.1076446,37.0,11.0,2017.0,7.0,14.0,7.306356,27.56384,7.939202,8.29107,27.61462,9.352051,35.0,11.0,2017.0,28.785545,6.813147,27.58923,8.22216975
2017-11-07 14:40:00,7.0,6.13013944103,23.1769762972,14.0,5.83816426207,23.2112298691,5.66512548641,5.99472632802,23.1427227253,7.02254168762,40.0,11.0,2017.0,18.389992,19.105674,7.0,14.0,4.7010714,26.230616,7.3581988,4.63294,25.344906,6.8131468,42.0,11.0,2017.0,7.0,14.0,6.482116,24.33005,6.286425,6.51096,24.36859,7.555562,40.0,11.0,2017.0,25.787761,5.87633925,24.34932,6.70876575
2017-11-07 14:45:00,7.0,5.34725979152,20.2249308557,14.0,5.09429014581,20.2553452332,4.94408169273,5.22960249979,20.1945164781,6.12106482777,45.0,11.0,2017.0,15.949162,16.352036,7.0,14.0,3.9516252,22.755912,6.3362266,3.6790996,21.461414,5.6549122,47.0,11.0,2017.0,7.0,14.0,5.683978,21.20607,5.725647,5.901659,21.23299,6.763909,45.0,11.0,2017.0,22.108663,4.9054659,21.21953,6.01879825
2017-11-07 14:50:00,7.0,4.46320724727,16.8773550006,14.0,4.24942493969,16.9033125666,4.12563312233,4.36558643079,16.8513974346,5.11218449627,50.0,11.0,2017.0,13.345354,13.770276,7.0,14.0,3.2021794,19.144946,5.382386,2.9977848,18.122972,4.3604142,52.0,11.0,2017.0,7.0,14.0,4.585609,17.72637,4.637941,4.812813,17.73714,5.603992,50.0,11.0,2017.0,18.633959,3.9856911,17.731755,4.91008875
2017-11-07 14:55:00,7.0,4.15264888383,15.7134904833,14.0,3.95494169226,15.7378138428,3.84384440919,4.06390633493,15.6891671238,4.74790309896,55.0,11.0,2017.0,12.69451,12.909784,7.0,14.0,3.270311,18.122972,4.9735974,2.9296534,17.032866,3.8153624,57.0,11.0,2017.0,7.0,14.0,4.312999,16.49072,4.310244,4.466619,16.51102,5.161596,55.0,11.0,2017.0,17.577919,3.74723105,16.50087,4.5628645
2017-11-07 15:00:00,7.0,3.84706918617,14.5593757411,15.0,3.66324320022,14.5821107603,3.56353429723,3.76643323726,14.5366407219,4.39506600996,0.0,11.0,2017.0,11.71823,12.04936,7.0,15.0,2.861522,17.16913,4.905466,2.725259,15.942764,3.5428368,2.0,11.0,2017.0,7.0,15.0,4.099823,15.28793,4.06426,4.221534,15.3081,4.834338,0.0,11.0,2017.0,16.555947,3.50877095,15.298015,4.30498875
2017-11-07 15:05:00,7.0,3.74559970347,14.1728044542,15.0,3.56413961226,14.1951062879,3.46902011391,3.66787680975,14.1505026205,4.28136227796,5.0,11.0,2017.0,11.067316,11.360926,7.0,15.0,2.725259,16.283422,4.63294,2.3846016,15.125186,3.406574,7.0,11.0,2017.0,7.0,15.0,3.909807,14.91065,4.202368,4.371083,14.92679,4.918799,5.0,11.0,2017.0,15.704304,3.28734365,14.91872,4.35051425
2017-11-07 15:10:00,7.0,4.16045420657,15.7441710387,15.0,3.9545807233,15.7688809605,3.85154499078,4.07497724534,15.719461117,4.76071386686,10.0,11.0,2017.0,12.044108,12.738286,7.0,15.0,3.134048,17.57792,4.9735974,2.725259,16.351552,3.883494,12.0,11.0,2017.0,7.0,15.0,4.364333,16.52736,4.316261,4.475161,16.54399,5.174821,10.0,11.0,2017.0,16.964736,3.6790996,16.535675,4.582644
2017-11-07 15:15:00,7.0,4.20460617517,15.9171273251,15.0,3.9928852137,15.9421788817,3.89252216189,4.11977676224,15.8920757685,4.81324056285,15.0,11.0,2017.0,12.20717,12.566456,7.0,15.0,3.2021794,17.714182,4.905466,2.6571276,16.487814,3.6790996,17.0,11.0,2017.0,7.0,15.0,4.34541,16.71592,4.34801,4.521917,16.76864,5.267005,15.0,11.0,2017.0,17.100998,3.61096815,16.74228,4.6205855
2017-11-07 15:20:00,7.0,3.19946570342,12.1191350487,15.0,3.03403512853,12.1386525279,2.96467844006,3.13818442093,12.0996175695,3.66096482416,20.0,11.0,2017.0,9.7660318,9.8124626,7.0,15.0,2.1120756,14.239476,4.0878884,1.771418,13.217506,2.725259,22.0,11.0,2017.0,7.0,15.0,3.257043,12.72276,3.303915,3.422332,12.73072,3.976772,20.0,11.0,2017.0,13.728491,2.67416025,12.72674,3.4900155
2017-11-07 15:25:00,7.0,3.19103995337,12.0941931933,15.0,3.02284618653,12.1137561489,2.9561883455,3.13101702084,12.0746302377,3.65410826063,25.0,11.0,2017.0,9.4406518,9.4683226,7.0,15.0,2.1120756,13.762556,3.8153624,1.498892,12.536188,2.861522,27.0,11.0,2017.0,7.0,15.0,3.341525,12.72623,3.718759,3.911011,12.74814,4.410685,25.0,11.0,2017.0,13.149372,2.571963,12.737185,3.845495
2017-11-07 15:30:00,7.0,3.79024581298,14.3499555898,15.0,3.59120004505,14.3730635937,3.50426576126,3.71521154484,14.3268475859,4.35030590077,30.0,11.0,2017.0,10.580072,10.845568,7.0,15.0,2.7253302,15.602512,4.1561266,2.0439976,14.444244,3.4066628,32.0,11.0,2017.0,7.0,15.0,4.024525,15.08522,3.989132,4.146602,15.12098,4.781178,30.0,11.0,2017.0,15.023378,3.0830293,15.1031,4.23535925
2017-11-07 15:35:00,7.0,3.73303426579,14.1390728953,15.0,3.53486846122,14.1619505633,3.44922387899,3.65918580151,14.1161952273,4.28885892143,35.0,11.0,2017.0,10.580198,11.19,7.0,15.0,2.725397,15.534766,4.156231,2.0440476,14.580876,3.4067462,37.0,11.0,2017.0,7.0,15.0,3.877758,14.8522,3.894298,4.053438,14.8856,4.715731,35.0,11.0,2017.0,15.057821,3.08310545,14.8689,4.13530625
2017-11-07 15:40:00,7.0,3.63453986053,13.7735383679,15.0,3.44138368053,13.7959610485,3.35516073688,3.5614396435,13.7511156873,4.18017538121,40.0,11.0,2017.0,9.7663152,9.9849054,7.0,15.0,2.1803274,14.308392,3.9518412,1.7715142,13.354498,3.1342186,42.0,11.0,2017.0,7.0,15.0,3.745928,14.49363,3.739619,3.88341,14.5284,4.547378,40.0,11.0,2017.0,13.831445,2.75947535,14.511015,3.97908375
2017-11-07 15:45:00,7.0,2.89431758291,10.9850311894,15.0,2.73669265766,11.003283551,2.67106398714,2.83755179819,10.9667788277,3.33196188865,45.0,11.0,2017.0,7.9757448,7.9189816,7.0,15.0,1.5671032,11.71921,3.4067466,1.15829402,10.629048,2.1803176,47.0,11.0,2017.0,7.0,15.0,3.043795,11.54291,3.076851,3.229246,11.56079,3.869418,45.0,11.0,2017.0,11.174129,2.078115355,11.55185,3.3048275
2017-11-07 15:50:00,7.0,2.49667916464,9.49459638694,15.0,2.36019405429,9.51058376847,2.30188960538,2.44668083079,9.4786090054,2.87795216809,50.0,11.0,2017.0,6.6735384,6.8860256,7.0,15.0,1.2946042,10.084285,3.4068546,0.681371,8.994092,1.4990122,52.0,11.0,2017.0,7.0,15.0,2.613165,9.981204,2.574589,2.676861,9.988767,3.100041,50.0,11.0,2017.0,9.5391885,1.7204605,9.9849855,2.741164
2017-11-07 15:55:00,7.0,1.97471716549,7.52536600347,15.0,1.86688144202,7.53826939966,1.81918397086,1.93395262915,7.51246260727,2.27885061994,55.0,11.0,2017.0,5.0459176,4.9924396,7.0,15.0,0.61323858,7.7676882,3.1343304,0.0,6.8137616,0.81765162,57.0,11.0,2017.0,7.0,15.0,2.069089,7.928561,2.053037,2.136776,7.948288,2.505223,55.0,11.0,2017.0,7.2907249,1.14130515,7.9384245,2.19103125
2017-11-07 16:00:00,7.0,1.6540534921,6.33208906313,16.0,1.56447658651,6.34305988789,1.52285027953,1.61857271695,6.32111823838,1.91031438543,0.0,11.0,2017.0,4.2320938,4.303862,7.0,16.0,0.40882686,6.8137672,2.7255062,0.0,5.58729,0.54510176,2.0,11.0,2017.0,7.0,16.0,1.697791,6.67445,1.894771,1.993365,6.684224,2.288783,0.0,11.0,2017.0,6.2005286,0.919858705,6.679337,1.9686775
2017-11-07 16:05:00,7.0,1.86205088672,7.13924385688,16.0,1.76424717655,7.15154853727,1.71466552608,1.82082384195,7.12693917648,2.1484670023,5.0,11.0,2017.0,4.8831498,4.8202902,7.0,16.0,0.47697896,7.2228162,2.8618692,0.0,6.1325804,0.54511974,7.0,11.0,2017.0,7.0,16.0,1.976307,7.542213,1.917556,1.989016,7.554206,2.32191,5.0,11.0,2017.0,6.6776983,0.970991975,7.5482095,2.05119725
2017-11-07 16:10:00,7.0,1.01443198434,3.90661153139,16.0,0.962628437637,3.91357779522,0.934475615833,0.991665087195,3.89964526756,1.16895879668,10.0,11.0,2017.0,2.116021,1.8936764,7.0,16.0,0.0,3.3388308,1.7716236,0.0,2.453017,0.0,12.0,11.0,2017.0,7.0,16.0,1.061491,4.122624,1.108893,1.154476,4.134981,1.328243,10.0,11.0,2017.0,2.8959239,0.4429059,4.1288025,1.16327575
2017-11-07 16:15:00,7.0,0.717274156097,2.76964545155,16.0,0.68186560193,2.77465916265,0.660991170565,0.700997176029,2.76463174046,0.825242675865,15.0,11.0,2017.0,1.6277118,1.721527,7.0,16.0,0.0,2.7256024,1.362801,0.0,1.7716418,0.0,17.0,11.0,2017.0,7.0,16.0,0.7751505,2.933641,0.7789389,0.8056913,2.936835,0.9242048,15.0,11.0,2017.0,2.2486221,0.34070025,2.935238,0.820996375
2017-11-07 16:20:00,7.0,0.651861684232,2.52421274972,16.0,0.621219307097,2.52879913033,0.600825665792,0.636723229553,2.51962636911,0.748678534484,20.0,11.0,2017.0,1.6277234,1.7215396,7.0,16.0,0.0,2.7256556,1.362828,0.0,1.4309692,0.0,22.0,11.0,2017.0,7.0,16.0,0.7186722,2.681325,0.6995333,0.7252001,2.684202,0.8374017,20.0,11.0,2017.0,2.0783124,0.340707,2.6827635,0.745201825
2017-11-07 16:25:00,7.0,0.671184145772,2.60272650477,16.0,0.636582718979,2.60396709766,0.618503928156,0.656412606319,2.60148591188,0.773237329635,25.0,11.0,2017.0,1.6277264,1.7215428,7.0,16.0,0.0,2.3849828,1.362847,0.0,1.362847,0.0,27.0,11.0,2017.0,7.0,16.0,0.8061467,2.867316,0.7763698,0.7732998,2.89519,0.791254,25.0,11.0,2017.0,1.8739149,0.34071175,2.881253,0.786767575
2017-11-07 16:30:00,7.0,0.518072699117,1.9929348501,16.0,0.492329798049,1.99663546431,0.477644421399,0.506524923324,1.98923423589,0.595791653697,30.0,11.0,2017.0,1.627722,1.54938556,7.0,16.0,0.0,2.2487108,1.3628552,0.0,1.09028384,0.0,32.0,11.0,2017.0,7.0,16.0,0.5632794,2.112843,0.5570787,0.5781139,2.114436,0.6683615,30.0,11.0,2017.0,1.66949732,0.3407138,2.1136395,0.591708375
2017-11-07 16:35:00,7.0,0.366225780362,1.41679502858,16.0,0.347371874281,1.41754601044,0.33748760913,0.35816187812,1.41604404671,0.421881759917,35.0,11.0,2017.0,1.13938164,0.86075024,7.0,16.0,0.0,1.6354516,1.3628756,0.0,0.68143794,0.0,37.0,11.0,2017.0,7.0,16.0,0.4408307,1.500646,0.4200326,0.434244,1.56743,0.4448467,35.0,11.0,2017.0,1.15844477,0.3407189,1.534038,0.4349885
2017-11-07 16:40:00,7.0,0.339095362265,1.29027861166,16.0,0.320383606387,1.28007375252,0.312181400476,0.331818536037,1.30048347081,0.391997906159,40.0,11.0,2017.0,0.8138353,0.860741775,7.0,16.0,0.0,1.44802725,1.36284975,0.0,0.68142485,0.0,41.5,11.0,2017.0,7.0,16.0,0.4001563,1.372023,0.4427535,0.4495274,1.423151,0.4588164,40.0,11.0,2017.0,1.06472605,0.3407124375,1.397587,0.4378134
2017-11-08 06:40:00,8.0,1.62239176833,6.10440691211,6.0,1.53286592373,6.09067529412,1.49362271125,1.58757600767,6.11813853011,1.87550243066,40.0,11.0,2017.0,1.6284865,1.29176155,8.0,6.0,1.363558,1.5340025,3.408895,0.0,0.68177895,0.85222395,43.5,11.0,2017.0,8.0,6.0,1.784664,6.521555,1.803364,1.817527,6.527954,1.926057,40.0,11.0,2017.0,1.107890725,1.4061692375,6.5247545,1.832903
2017-11-08 06:45:00,8.0,2.30596762244,11.9300576899,6.0,2.17872110711,8.65691031059,2.12294322464,2.25648264699,15.2032050692,2.66572351102,45.0,11.0,2017.0,1.9542062,1.7223656,8.0,6.0,1.9089816,1.7726258,3.5452514,0.95449086,1.22720246,1.7726258,47.0,11.0,2017.0,8.0,6.0,4.711221,9.26624,4.593923,4.61621,27.19589,4.805144,45.0,11.0,2017.0,1.49991413,2.045337415,18.231065,4.6816245
2017-11-08 06:50:00,8.0,3.06396044393,17.8007873368,6.0,2.89488682563,11.5025165576,2.82077423885,2.99820930074,24.0990581161,3.5419714105,50.0,11.0,2017.0,3.5827512,3.100294,8.0,6.0,3.068007,2.7271172,4.4997432,1.9089822,3.272541,2.8634732,52.0,11.0,2017.0,8.0,6.0,9.53759,43.41273,9.426842,9.467113,43.49252,9.62575,50.0,11.0,2017.0,2.9998291,3.0850514,43.452625,9.51432375
2017-11-08 06:55:00,8.0,3.86643114967,34.2405537193,6.0,3.65307607661,34.2078289751,3.55955293251,3.78345936436,34.2732784634,4.46963622521,55.0,11.0,2017.0,6.025503,7.5784538,8.0,6.0,3.7497864,4.5679214,6.2723698,3.5452526,5.8633022,4.9769894,57.0,11.0,2017.0,8.0,6.0,15.04217,59.23906,14.79927,14.83125,59.30486,14.98458,55.0,11.0,2017.0,5.2156118,4.63609955,59.27196,14.9143175
2017-11-08 07:00:00,8.0,3.73590190645,46.2250711667,7.0,3.46317753132,46.0042584099,3.42321278547,3.66579703977,46.4458839235,4.39142026926,0.0,11.0,2017.0,8.1425676,6.3727888,8.0,7.0,6.3405476,5.6587682,10.976648,8.999487,5.4542348,12.749276,2.0,11.0,2017.0,8.0,7.0,20.81788,77.27393,19.80801,19.4045,77.31892,18.95508,0.0,11.0,2017.0,5.5565015,9.76648965,77.296425,19.7463675
2017-11-08 07:05:00,8.0,4.20918169514,59.0053504542,7.0,3.89903618494,58.7484042986,3.85618234223,4.13062978887,59.2622966099,4.95087846453,5.0,11.0,2017.0,9.6082116,7.7506738,8.0,7.0,6.8178582,4.7043108,10.363142,7.4996378,10.772224,11.38582,7.0,11.0,2017.0,8.0,7.0,19.2015,93.73442,13.66073,12.01136,93.72766,11.58142,5.0,11.0,2017.0,7.7382674,9.0166145,93.73104,14.1137525
2017-11-08 07:10:00,8.0,6.00643820427,76.8288774037,7.0,7.05293367177,76.5129723515,5.41093426975,5.39883895462,77.1447824559,6.16304592093,10.0,11.0,2017.0,11.073812,9.472992,8.0,7.0,6.817985,7.43161,9.6133586,6.1361862,10.2269668,9.6815364,12.0,11.0,2017.0,8.0,7.0,14.32826,115.8619,10.36828,9.518683,115.9046,9.581347,10.0,11.0,2017.0,8.8292884,8.06226655,115.88325,10.9491425
2017-11-08 07:15:00,8.0,7.13123304338,94.6113164524,7.0,7.24441039193,94.2595315927,6.25201459752,6.61139306412,94.9631013121,8.41711411994,15.0,11.0,2017.0,12.865126,10.850852,8.0,7.0,7.1589666,12.40888,9.886193,6.204437,9.1362126,9.818012,17.0,11.0,2017.0,8.0,7.0,11.88156,137.4213,10.02137,9.899245,137.6131,10.32009,15.0,11.0,2017.0,10.7725463,8.26690215,137.5172,10.53056625
2017-11-08 07:20:00,8.0,8.93881126114,112.75411513,7.0,7.28324740051,112.367880595,7.49480100442,8.56074848207,113.140349664,12.4164481576,20.0,11.0,2017.0,14.167906,12.228724,8.0,7.0,8.181686,14.863398,11.38618,7.6362422,7.9089594,11.795264,22.0,11.0,2017.0,8.0,7.0,11.45789,159.9223,11.0327,11.45794,160.0421,13.93682,20.0,11.0,2017.0,11.3861787,9.74984305,159.9822,11.9713375
2017-11-08 07:25:00,8.0,12.3902997626,131.081914789,7.0,8.27887040249,130.662064987,9.95816528085,12.1999159389,131.501764591,19.1242474282,25.0,11.0,2017.0,15.307844,13.434368,8.0,7.0,10.022407,17.044912,15.067694,12.7495814,9.9542156,18.408492,27.0,11.0,2017.0,8.0,7.0,12.49336,179.8665,13.24907,14.19918,179.9881,19.5274,25.0,11.0,2017.0,13.4995638,14.0620436,179.9273,14.8672525
2017-11-08 07:30:00,8.0,17.5503510407,150.24408394,7.0,10.0968959148,149.791906069,14.0602765836,18.1235169446,150.696261811,27.9207147198,30.0,11.0,2017.0,16.28497,14.64004,8.0,7.0,12.953954,18.953682,20.726328,19.771824,21.817182,25.089764,32.0,11.0,2017.0,8.0,7.0,14.33283,200.4137,16.75488,18.39762,200.7751,27.05709,30.0,11.0,2017.0,20.385432,19.6354675,200.5944,19.135605
2017-11-08 07:35:00,8.0,23.9849222682,169.947816644,7.0,12.783183334,169.464442012,20.1921488388,26.4017521868,170.431191276,36.5626047131,35.0,11.0,2017.0,17.262232,15.329126,8.0,7.0,16.158252,21.271624,27.544022,27.54402,27.203132,29.862086,37.0,11.0,2017.0,8.0,7.0,17.09532,221.5667,22.1798,26.85271,221.5087,35.09724,35.0,11.0,2017.0,24.237378,25.277095,221.5377,25.3062675
2017-11-08 07:40:00,8.0,31.50719148,189.901611158,7.0,16.7862761787,189.387969672,28.7087763662,36.5669218509,190.415252644,43.9667915243,40.0,11.0,2017.0,18.23948,16.36268,8.0,7.0,20.589782,23.385084,36.338922,36.475278,29.93018,34.498114,42.0,11.0,2017.0,8.0,7.0,20.29841,241.394,29.31831,35.31991,241.5936,42.57555,40.0,11.0,2017.0,26.657632,31.975524,241.4938,31.878045
2017-11-08 07:45:00,8.0,38.0940688679,209.974538917,7.0,21.1416650785,209.432485482,37.0210607809,45.330978537,210.516592352,48.8825710753,45.0,11.0,2017.0,18.727318,17.223212,8.0,7.0,26.316516,25.498396,46.292528,45.4744,32.657034,39.133902,47.0,11.0,2017.0,8.0,7.0,24.11433,261.0326,36.59434,43.75167,261.2574,48.59427,45.0,11.0,2017.0,29.077715,39.3043365,261.145,38.2636525
2017-11-08 07:50:00,8.0,45.1820856493,230.080885378,7.0,27.0916670127,229.511240829,46.7676565754,54.3072073066,230.650529926,52.5618117027,50.0,11.0,2017.0,19.866254,18.08347,8.0,7.0,32.587194,27.815028,55.902724,53.584816,35.246004,42.949676,52.0,11.0,2017.0,8.0,7.0,30.30082,282.1515,45.67965,53.77818,282.341,52.97876,50.0,11.0,2017.0,31.530516,46.2561025,282.24625,45.6843525
2017-11-08 07:55:00,8.0,53.6812469162,250.455182515,7.0,35.4905126203,249.861083001,58.3059398391,64.0547505378,251.04928203,56.8737846676,55.0,11.0,2017.0,20.843048,18.94438,8.0,7.0,39.333548,30.198916,64.96514,60.602328,38.106532,46.218662,57.0,11.0,2017.0,8.0,7.0,37.14634,301.5227,54.62098,61.42165,301.9327,56.9491,55.0,11.0,2017.0,34.152724,52.7799195,301.7277,52.5345175
2017-11-08 08:00:00,8.0,60.7900981041,271.157942184,8.0,44.0565566066,270.539447399,68.0263752238,71.5603094123,271.77643697,59.5171511735,0.0,11.0,2017.0,21.330782,19.28812,8.0,8.0,46.350126,32.445104,72.86515,66.321606,40.897186,48.66766,2.0,11.0,2017.0,8.0,8.0,42.85071,321.157,63.54321,69.17875,321.2368,60.22091,0.0,11.0,2017.0,36.671145,58.5511355,321.1969,58.948395
2017-11-08 08:05:00,8.0,66.070186091,291.968194114,8.0,51.5088308472,291.325587423,75.3734604017,76.7557634871,292.610800805,60.642689628,5.0,11.0,2017.0,21.980862,19.803648,8.0,8.0,52.958642,34.760504,79.54021,70.952324,43.893658,50.709444,7.0,11.0,2017.0,8.0,8.0,50.83539,341.9577,73.21475,75.44341,342.1382,63.42956,5.0,11.0,2017.0,39.327081,63.540155,342.04795,65.7307775
2017-11-08 08:10:00,8.0,70.9000071077,311.882846157,8.0,59.5889946352,311.223454909,82.1454583539,80.9950595412,312.542237405,60.8705159003,10.0,11.0,2017.0,22.631012,20.663646,8.0,8.0,59.295828,37.145088,84.990692,74.358336,47.027728,52.343906,12.0,11.0,2017.0,8.0,8.0,59.44104,360.7221,81.85787,81.48117,360.5361,64.33228,10.0,11.0,2017.0,42.086408,67.7471905,360.6291,71.77809
