,Day_M,GTIBackavg_M,GTIFrontavg_M,Hour_M,IMT1_M,IMT2_M,IMT3_M,IMT4_M,IMT5_M,IMT6_M,Minute_M,Month_M,Year_M,CM11_1,CM11_2,Day,Hour,IMT1,IMT2,IMT3,IMT4,IMT5,IMT6,Minute,Month,Year,Day_R,Hour_R,IMT1_Rad,IMT2_Rad,IMT3_Rad,IMT4_Rad,IMT5_Rad,IMT6_Rad,Minute_R,Month_R,Year_R,GTIFrontavg,GTIBackavg,GTIFrontavg_Rad,GTIBackavg_Rad
2017-10-04 16:55:00,4.0,10.2853239822,67.8964881162,16.0,17.2067159543,67.7124563639,6.18259578993,6.59264887599,68.0805198684,11.1593353087,55.0,10.0,2017.0,78.198426,41.181224,4.0,16.0,8.1493838,34.295326,4.0746934,2.4448142,34.227416,6.9269772,57.0,10.0,2017.0,4.0,16.0,19.21391,86.08427,9.428511,9.358891,86.14512,13.197,55.0,10.0,2017.0,34.261371,5.39896715,86.114695,12.799578
2017-10-04 17:00:00,4.0,9.26885322051,55.2609644183,17.0,16.0560425558,55.0956161893,5.65775832091,5.81915566485,55.4263126473,9.54245634048,0.0,10.0,2017.0,64.24899,52.336812,4.0,17.0,4.7541016,30.222684,3.6674688,1.969567,30.154766,6.1124534,2.0,10.0,2017.0,4.0,17.0,16.35793,71.45486,8.251198,8.143629,71.44374,11.48393,0.0,10.0,2017.0,30.188725,4.1258977,71.4493,11.05917175
2017-10-04 17:05:00,4.0,7.04676715426,40.4828566898,17.0,11.1322810448,40.379164961,4.38251217725,4.73635918604,40.5865484185,7.93591620899,5.0,10.0,2017.0,42.835524,35.35119,4.0,17.0,2.2414472,26.761532,3.3961336,1.22260756,26.353994,5.0262766,7.0,10.0,2017.0,4.0,17.0,12.25397,52.10044,6.877523,7.054236,52.11952,9.82261,5.0,10.0,2017.0,26.557763,2.97161624,52.10998,9.00208475
2017-10-04 17:10:00,4.0,4.157552516,22.5416133381,17.0,4.15295028464,22.519570548,2.77845071336,3.48016080278,22.5636561281,6.2186482632,10.0,10.0,2017.0,16.87589,15.274248,4.0,17.0,0.81508414,18.814922,2.8528078,0.27169168,18.203602,3.2603478,12.0,10.0,2017.0,4.0,17.0,5.577241,25.94002,4.474555,4.817647,25.98949,6.948995,10.0,10.0,2017.0,18.509262,1.799982855,25.964755,5.4546095
2017-10-04 17:15:00,4.0,2.72536966383,15.0298445102,17.0,1.87783060298,15.041874604,1.86040494439,2.51787288771,15.0178144165,4.64537022025,15.0,10.0,2017.0,12.009034,10.2982524,4.0,17.0,0.0,13.721698,2.105804,-0.2717191,12.906548,2.037877,17.0,10.0,2017.0,4.0,17.0,2.137724,15.92159,2.298462,2.908637,15.93962,5.026114,15.0,10.0,2017.0,13.314123,0.967990475,15.930605,3.09273425
2017-10-04 17:20:00,4.0,2.33383208364,12.8563383639,17.0,1.60381088908,12.8666159859,1.59587485429,2.15734951367,12.8460607419,3.97829307753,20.0,10.0,2017.0,9.8999462,8.582412,4.0,17.0,0.0,11.68437,2.0379726,-0.06793226,11.005046,1.5624436,22.0,10.0,2017.0,4.0,17.0,1.848112,13.62731,2.094018,2.583738,13.6355,4.277231,20.0,10.0,2017.0,11.344708,0.883120985,13.631405,2.70077475
2017-10-04 17:25:00,4.0,1.84202734874,10.0423526923,17.0,1.25193696646,10.0320546357,1.27316158804,1.70943786382,10.0526507488,3.13357297665,25.0,10.0,2017.0,6.9789722,5.6646494,4.0,17.0,0.0,8.8995392,1.7663162,0.0,8.1522446,0.8152232,27.0,10.0,2017.0,4.0,17.0,1.432024,10.50952,1.601643,1.992308,10.5145,3.336946,25.0,10.0,2017.0,8.5258919,0.64538485,10.51201,2.09073025
2017-10-04 17:30:00,4.0,1.26314767278,6.88539145156,17.0,0.854170574348,6.87832543843,0.872565427226,1.17450001395,6.89245746468,2.15135467558,30.0,10.0,2017.0,4.0578292,2.9183526,4.0,17.0,0.0,6.0468408,1.3588462,0.0,5.02771,0.0,32.0,10.0,2017.0,4.0,17.0,0.9547819,7.186615,1.215574,1.419555,7.186691,2.314238,30.0,10.0,2017.0,5.5372754,0.33971155,7.186653,1.476037225
2017-10-05 06:05:00,5.0,1.15727538147,6.3327657672,6.0,0.779807850676,6.32626622232,0.79715498795,1.07553650666,6.33926531207,1.97660218057,5.0,10.0,2017.0,4.5487096,4.8108804,5.0,6.0,0.0,6.7329488,1.4962102,0.0,5.7128042,0.13601548,7.0,10.0,2017.0,5.0,6.0,0.9544156,6.628726,0.9719037,1.23931,6.633477,2.075794,5.0,10.0,2017.0,6.2228765,0.40805642,6.6311015,1.310355825
2017-10-05 06:10:00,5.0,1.76612328361,9.61907879187,6.0,1.19505710971,9.60920963172,1.22079341008,1.64245672981,9.62894795202,3.00618588485,10.0,10.0,2017.0,7.3099046,7.7312208,5.0,6.0,0.0,9.9289546,2.0401986,0.0,8.84085,1.08810268,12.0,10.0,2017.0,5.0,6.0,1.359876,10.07066,1.474157,1.875873,10.07491,3.178779,10.0,10.0,2017.0,9.3849023,0.78207532,10.072785,1.97217125
2017-10-05 06:15:00,5.0,2.91779062052,15.1033002967,6.0,2.2713431371,15.0882561954,2.13323336559,2.64093909895,15.1183443979,4.62564688043,15.0,10.0,2017.0,11.5329238,12.369436,5.0,6.0,0.34002482,14.07706,2.4481842,0.0,12.920976,2.4481842,17.0,10.0,2017.0,5.0,6.0,3.235977,17.00772,3.036237,3.339558,17.0292,4.783443,15.0,10.0,2017.0,13.499018,1.309098305,17.01846,3.59880375
2017-10-05 06:20:00,5.0,4.34877030578,20.4702777396,6.0,5.06253380768,20.430041689,3.28413350798,3.44142092724,20.5105137903,5.60699298021,20.0,10.0,2017.0,25.014794,29.033488,5.0,6.0,1.22408092,20.265346,2.9921994,0.27201772,17.817188,3.2642174,22.0,10.0,2017.0,5.0,6.0,5.894933,28.01764,4.75995,4.880589,28.01888,6.83308,20.0,10.0,2017.0,19.041267,1.93812886,28.01826,5.592138
2017-10-05 06:25:00,5.0,7.29618886738,34.8229522634,6.0,11.2359731953,34.710331293,5.00800222522,4.99687836831,34.9355732338,7.94390168073,25.0,10.0,2017.0,43.693892,60.814568,5.0,6.0,2.4481538,30.73793,3.4002136,1.08806832,24.277526,4.3522736,27.0,10.0,2017.0,5.0,6.0,12.73156,53.13501,7.477954,7.045269,53.14913,9.582907,25.0,10.0,2017.0,27.507728,2.82217733,53.14207,9.2094225
2017-10-05 06:30:00,5.0,9.75377974071,48.9930539462,6.0,16.9813190807,48.8609362961,6.34854337376,6.11802252211,49.1251715962,9.5672339863,30.0,10.0,2017.0,57.174808,69.403284,5.0,6.0,2.992183,37.810318,3.6042208,1.3600834,34.13809,5.5083376,32.0,10.0,2017.0,5.0,6.0,19.08739,75.87726,9.058852,8.308747,75.98663,11.27894,30.0,10.0,2017.0,35.974204,3.3662062,75.931945,11.93348225
2017-10-05 06:35:00,5.0,10.8953705185,59.6795201289,6.0,20.1256284881,59.5284760713,6.75012346377,6.49849223993,59.8305641865,10.2072378821,35.0,10.0,2017.0,83.487466,97.575966,5.0,6.0,3.5362142,57.395474,4.080247,2.0401232,51.819136,6.2563788,37.0,10.0,2017.0,5.0,6.0,22.41897,91.53086,9.6991,9.24522,91.55986,12.78264,35.0,10.0,2017.0,54.607305,3.9782408,91.54536,13.5364825
2017-10-05 06:40:00,5.0,11.7189624416,71.5831651337,6.0,22.2502445131,71.4167590061,6.96946286382,6.79404004514,71.7495712614,10.8621023443,40.0,10.0,2017.0,67.24552,109.945966,5.0,6.0,7.888474,74.05646,5.032303,2.4481476,67.324054,7.3444422,42.0,10.0,2017.0,5.0,6.0,26.61505,107.7085,10.73453,9.959508,107.8584,14.10296,40.0,10.0,2017.0,70.690257,5.6783417,107.78345,15.353012
2017-10-05 06:45:00,5.0,12.3197496485,85.6079672307,6.0,23.1211552892,85.426843396,7.16999596704,7.19098735135,85.7890910653,11.7968599865,45.0,10.0,2017.0,122.31018,96.719354,5.0,6.0,14.076848,85.889164,5.9163558,3.060184,85.685154,8.568515,47.0,10.0,2017.0,5.0,6.0,32.27177,124.8633,13.18104,12.35349,124.953,16.17847,45.0,10.0,2017.0,85.787159,7.9054757,124.90815,18.4961925
2017-10-05 06:50:00,5.0,13.9493550169,100.531149182,6.0,26.8638545711,100.335903188,8.01633226536,7.91133954365,100.726395176,13.0058936877,50.0,10.0,2017.0,138.55394,161.31388,5.0,6.0,19.177154,74.192462,6.6644008,3.400204,102.822196,9.7925878,52.0,10.0,2017.0,5.0,6.0,32.53091,143.0012,12.76188,11.88894,143.0149,16.53128,50.0,10.0,2017.0,88.507329,9.75858665,143.00805,18.4282525
2017-10-05 06:55:00,5.0,16.1003385964,118.353116641,6.0,30.8347140052,118.117748186,9.23149194574,9.13932525218,118.588485095,15.1958231827,55.0,10.0,2017.0,155.93546,180.38454,5.0,6.0,23.529414,57.73547,7.48045,3.400204,120.23122,11.016662,57.0,10.0,2017.0,5.0,6.0,35.59682,162.5337,15.0374,13.57384,162.4906,18.49335,55.0,10.0,2017.0,88.983345,11.3566825,162.51215,20.6753525
2017-10-05 07:00:00,5.0,16.007570837,135.033120646,7.0,29.235391671,134.782202524,9.18210780168,9.45923570761,135.284038769,16.1535481678,0.0,10.0,2017.0,169.09376,194.30134,5.0,7.0,26.521596,43.726626,8.160491,3.7402246,135.32812,12.104732,2.0,10.0,2017.0,5.0,7.0,40.02499,179.6687,15.03617,14.27813,179.6826,19.9676,0.0,10.0,2017.0,89.527373,12.6317609,179.67565,22.3267225
2017-10-05 07:05:00,5.0,17.8573443156,154.274501965,7.0,32.9802273916,154.009483022,10.1288742934,10.3758383666,154.539520908,17.9444372107,5.0,10.0,2017.0,184.84954,210.96522,5.0,7.0,29.9218,64.059852,8.840531,4.1482492,153.3492,13.464812,7.0,10.0,2017.0,5.0,7.0,43.30323,201.3792,16.12862,15.20746,201.4464,21.56482,5.0,10.0,2017.0,108.704526,14.09384805,201.4128,24.0510325
2017-10-05 07:10:00,5.0,19.3192251183,172.291823427,7.0,36.3150878308,172.013284573,10.8842764102,11.0351286941,172.57036228,19.0424075382,10.0,10.0,2017.0,195.40696,221.1003,5.0,7.0,32.777442,122.5412,9.3844154,4.7602114,168.3074,14.75665,12.0,10.0,2017.0,5.0,7.0,45.37857,218.6792,17.43174,16.34848,218.733,23.25768,10.0,10.0,2017.0,145.4243,15.4196797,218.7061,25.6041175
2017-10-05 07:15:00,5.0,21.4079340037,193.431052407,7.0,40.2949552758,193.139184201,11.9481294148,12.1143334975,193.722920612,21.2743178266,15.0,10.0,2017.0,208.2314,232.25834,5.0,7.0,35.698802,184.13766,10.1316634,5.3038198,185.4298,16.31945,17.0,10.0,2017.0,5.0,7.0,47.83558,240.1705,18.72999,17.66453,240.2861,25.08552,15.0,10.0,2017.0,184.78373,16.8634338,240.2283,27.328905
2017-10-05 07:20:00,5.0,20.5152455269,212.984974459,7.0,35.9602772612,212.682397791,11.5965081673,12.2800584023,213.287551127,22.224138277,20.0,10.0,2017.0,216.83172,241.52564,5.0,7.0,38.482056,208.86372,10.470384,5.6431266,200.705,17.74526,22.0,10.0,2017.0,5.0,7.0,51.58002,260.1026,19.74902,18.55821,260.246,27.09955,20.0,10.0,2017.0,204.78436,18.08520665,260.1743,29.2467
2017-10-05 07:25:00,5.0,22.5292607886,234.925784121,7.0,39.2351941492,234.61115837,12.616499807,13.4245549054,235.240409872,24.8407942927,25.0,10.0,2017.0,101.832596,252.67576,5.0,7.0,41.538634,228.08854,11.149486,6.1186216,219.18256,19.307646,27.0,10.0,2017.0,5.0,7.0,55.26709,281.5533,20.5313,19.76129,281.7467,29.12933,25.0,10.0,2017.0,223.63555,19.5285969,281.65,31.1722525
2017-10-05 07:30:00,5.0,23.8692403508,254.822381219,7.0,42.0932860837,254.498194539,13.2955949395,14.0575962709,255.146567899,26.0304841091,30.0,10.0,2017.0,76.165604,233.4238,5.0,7.0,43.710988,246.22266,11.556566,6.5940316,236.43358,20.665846,32.0,10.0,2017.0,5.0,7.0,58.82163,299.9134,21.83113,20.96262,299.9996,30.30598,30.0,10.0,2017.0,241.32812,20.6318579,299.9565,32.98034
2017-10-05 07:35:00,5.0,25.2722857728,274.999346327,7.0,44.953639428,274.664204844,14.0238050002,14.7619788219,275.334487809,27.3497198413,35.0,10.0,2017.0,255.1209,61.144424,5.0,7.0,45.950542,264.96328,12.23535,6.7974176,254.42732,22.431474,37.0,10.0,2017.0,5.0,7.0,61.95803,319.9676,23.51084,22.64023,320.0077,33.10476,35.0,10.0,2017.0,259.6953,21.8536959,319.98765,35.303465
2017-10-05 07:40:00,5.0,26.4428583109,294.139843079,7.0,47.6797201803,293.799692131,14.5862695168,15.2427421428,294.479994028,28.2627014038,40.0,10.0,2017.0,271.02366,219.834142,5.0,7.0,48.46256,283.63846,12.642404,7.476696,271.6078,23.789466,42.0,10.0,2017.0,5.0,7.0,62.3466,337.4008,23.70353,22.48691,337.4522,34.51776,40.0,10.0,2017.0,277.62313,23.0927815,337.4265,35.7637
2017-10-05 07:45:00,5.0,27.685359911,313.230417621,7.0,50.357117267,312.882730055,15.2117462539,15.8210454486,313.578105186,29.3515306745,45.0,10.0,2017.0,283.67622,306.03712,5.0,7.0,51.040354,301.00894,13.184856,7.679838,287.7561,25.282304,47.0,10.0,2017.0,5.0,7.0,65.28669,354.4218,25.05466,23.98437,354.4473,35.62254,45.0,10.0,2017.0,294.38252,24.296838,354.43455,37.487065
2017-10-05 07:50:00,5.0,29.9219970769,336.592195781,7.0,53.8392603046,336.240309879,16.2703656645,17.0492259158,336.944081683,32.5291364226,50.0,10.0,2017.0,297.3043,320.4504,5.0,7.0,53.280842,318.1899,13.592054,8.0872702,303.91828,26.708382,52.0,10.0,2017.0,5.0,7.0,68.7097,378.6948,25.98026,25.1271,378.6533,37.01059,50.0,10.0,2017.0,311.05409,25.41713705,378.67405,39.2069125
2017-10-05 07:55:00,5.0,31.3476107417,357.358171031,7.0,56.7733403316,356.998783702,16.991177117,17.7422983144,357.71755836,33.8836272039,55.0,10.0,2017.0,312.06778,334.86254,5.0,7.0,55.858648,334.88002,14.134548,8.4263598,320.74546,28.133186,57.0,10.0,2017.0,5.0,7.0,73.45808,397.207,26.6426,26.19283,397.3499,39.73101,55.0,10.0,2017.0,327.81274,26.63818545,397.27845,41.50613
2017-10-05 08:00:00,5.0,32.7057901492,377.701452403,8.0,59.6482479725,377.33645907,17.6664357377,18.3769139241,378.066445737,35.1315629627,0.0,10.0,2017.0,326.9755,350.62906,5.0,8.0,58.568268,351.00198,14.472202,8.8328052,339.3834,29.623862,2.0,10.0,2017.0,5.0,8.0,75.26019,415.6162,28.30595,27.50918,415.6937,40.87075,0.0,10.0,2017.0,345.19269,27.8742843,415.65495,42.9865175
2017-10-05 08:05:00,5.0,33.980171875,396.878591134,8.0,62.3367602885,396.50807846,18.3013808764,18.9752927499,397.249103807,36.3072535851,5.0,10.0,2017.0,341.87154,364.3228,5.0,8.0,61.551452,367.7461,14.946276,9.3753846,358.43862,31.047478,7.0,10.0,2017.0,5.0,8.0,76.90196,434.36,29.52057,27.65492,434.5063,43.38988,5.0,10.0,2017.0,363.09236,29.23014765,434.43315,44.3668325
2017-10-05 08:10:00,5.0,35.2402445421,416.258515281,8.0,65.0714572661,415.884446565,18.917949999,19.5422747354,416.632583996,37.4292961679,10.0,10.0,2017.0,357.9041,379.56244,5.0,8.0,64.126288,386.04836,15.420196,9.5102568,377.48914,32.606584,12.0,10.0,2017.0,5.0,8.0,80.63832,451.9888,30.22097,29.87389,452.0481,44.2346,10.0,10.0,2017.0,381.76875,30.4158312,452.01845,46.241945
2017-10-05 08:15:00,5.0,36.605028037,436.549165002,8.0,67.9455855635,436.17021099,19.5979901959,20.1846111982,436.928119014,38.6919251903,15.0,10.0,2017.0,372.95564,393.76486,5.0,8.0,67.31569,403.96206,15.75907,9.8494174,395.74288,33.963516,17.0,10.0,2017.0,5.0,8.0,80.55592,469.531,31.53525,29.78053,469.5121,47.18734,15.0,10.0,2017.0,399.85247,31.72192335,469.52155,47.26476
2017-10-05 08:20:00,5.0,38.5856674024,454.874319624,8.0,70.2830025132,454.481280398,20.8315259481,21.7046726108,455.26735885,41.5234685376,20.0,10.0,2017.0,387.20536,406.2614,5.0,8.0,70.230556,420.77206,16.3011,10.188186,412.96112,35.047362,22.0,10.0,2017.0,5.0,8.0,84.23168,488.145,31.5546,31.31592,488.3986,48.29547,20.0,10.0,2017.0,416.86659,32.941801,488.2718,48.8494175
2017-10-05 08:25:00,5.0,35.3735593635,472.924312588,8.0,58.2357883041,472.530400406,19.5330814954,21.413913557,473.318224769,42.3114540974,25.0,10.0,2017.0,402.42442,419.95524,5.0,8.0,71.990782,439.27956,16.367714,10.459036,432.2163,36.402884,27.0,10.0,2017.0,5.0,8.0,88.01097,504.682,33.84802,31.13612,504.7142,49.6427,25.0,10.0,2017.0,435.74793,33.805104,504.6981,50.6594525
2017-10-05 08:30:00,5.0,36.4147857098,490.960747135,8.0,60.2325141026,490.565773862,20.0609950994,21.9486388267,491.355720409,43.4169948106,30.0,10.0,2017.0,417.8109,434.51288,5.0,8.0,74.29743,457.32994,16.842564,10.86617,451.76102,37.692026,32.0,10.0,2017.0,5.0,8.0,90.35497,520.2651,34.13702,32.56868,520.3475,50.89101,30.0,10.0,2017.0,454.54548,34.9245475,520.3063,51.98792
2017-10-05 08:35:00,5.0,38.6730718112,509.600660762,8.0,62.4763747211,509.206720286,21.0980891029,23.3973318769,509.994601237,47.7204915439,35.0,10.0,2017.0,434.5026,449.0781,5.0,8.0,76.605302,477.08532,17.113948,11.069738,471.72022,39.1176,37.0,10.0,2017.0,5.0,8.0,91.25785,539.0955,35.92075,33.06509,539.1959,51.89638,35.0,10.0,2017.0,474.40277,35.976647,539.1457,53.0350175
2017-10-05 08:40:00,5.0,39.8027698942,528.357528528,8.0,64.5800201679,527.963573339,21.6642241687,23.983283318,528.751483717,48.9835519223,40.0,10.0,2017.0,449.57968,462.27896,5.0,8.0,79.32128,493.72064,17.657134,11.545048,489.23842,40.407674,42.0,10.0,2017.0,5.0,8.0,94.06667,555.8238,35.66469,34.73751,555.9282,54.87904,40.0,10.0,2017.0,491.47953,37.232784,555.876,54.8369775
2017-10-05 08:45:00,5.0,40.8862640826,545.960550346,8.0,66.5514192312,545.565475983,22.2150403987,24.5613468549,546.355624709,50.2172498458,45.0,10.0,2017.0,463.36406,474.28408,5.0,8.0,80.203908,510.56138,17.724996,11.545016,506.1471,41.697884,47.0,10.0,2017.0,5.0,8.0,95.47959,571.4449,36.09907,35.70762,571.4366,56.07721,45.0,10.0,2017.0,508.35424,37.792951,571.44075,55.8408725
2017-10-05 08:50:00,5.0,41.8091555801,561.028875115,8.0,68.2236108943,560.632651027,22.6854145943,25.0561627279,561.425099203,51.2714341037,50.0,10.0,2017.0,475.52894,484.74792,5.0,8.0,81.018758,525.026,18.064536,12.020386,522.1058,42.784422,52.0,10.0,2017.0,5.0,8.0,99.07691,585.4774,37.04857,36.6573,585.5609,56.57236,50.0,10.0,2017.0,523.5659,38.4720255,585.51915,57.338785
2017-10-05 08:55:00,5.0,42.8308433647,577.186771947,8.0,70.0368454823,576.788514155,23.2124917202,25.6171408081,577.585029738,52.4568954483,55.0,10.0,2017.0,488.99294,495.7278,5.0,8.0,84.343528,539.47258,18.607188,12.223698,536.48458,43.73368,57.0,10.0,2017.0,5.0,8.0,101.4797,600.5792,38.41975,37.93344,600.563,59.81538,55.0,10.0,2017.0,537.97858,39.7270235,600.5711,59.4120675
2017-10-05 09:00:00,5.0,44.0176346442,596.302423731,9.0,72.2121217477,595.90407473,23.8126632715,26.2446819974,596.700772732,53.8010715601,0.0,10.0,2017.0,505.0539,509.96904,5.0,9.0,86.585556,557.54304,19.014866,12.699214,555.23408,44.888664,2.0,10.0,2017.0,5.0,9.0,102.2237,617.5887,38.58357,36.6319,617.821,58.75901,0.0,10.0,2017.0,556.38856,40.797075,617.70485,59.049545
2017-10-05 09:05:00,5.0,45.0208307825,613.204676461,9.0,74.1247343844,612.808406337,24.3072301072,26.749402558,613.600946584,54.9019560806,5.0,10.0,2017.0,520.30416,523.18122,5.0,9.0,86.309968,574.56208,19.013994,12.902352,572.72858,46.312648,7.0,10.0,2017.0,5.0,9.0,105.8942,634.6498,40.50843,39.18607,634.5995,62.22383,5.0,10.0,2017.0,573.64533,41.1347405,634.62465,61.9531325
2017-10-05 09:10:00,5.0,45.9248401917,627.888677371,9.0,75.7797355203,627.492419428,24.7646511148,27.2280841794,628.284935314,55.9268899524,10.0,10.0,2017.0,532.79654,534.67774,5.0,9.0,86.645376,589.13418,19.420516,12.901742,588.86254,47.396918,12.0,10.0,2017.0,5.0,9.0,108.7433,648.2981,39.88925,38.53243,648.2835,60.88136,10.0,10.0,2017.0,588.99836,41.591138,648.2908,62.011585
2017-10-05 09:15:00,5.0,46.7161091109,640.313961922,9.0,77.1726354473,639.91618405,25.1745923612,27.6664730653,640.711739793,56.8507355698,15.0,10.0,2017.0,543.01768,543.42884,5.0,9.0,87.322024,601.81576,19.69159,13.105092,601.61204,48.617858,17.0,10.0,2017.0,5.0,9.0,107.8224,659.7575,44.27159,42.44281,659.7321,69.1693,15.0,10.0,2017.0,601.7139,42.184141,659.7448,65.926525
2017-10-05 09:20:00,5.0,47.719908095,655.89384638,9.0,78.9506235867,655.494676136,25.6926164755,28.2187630767,656.293016624,58.017629241,20.0,10.0,2017.0,555.66846,554.57834,5.0,9.0,90.240092,615.99556,19.96282,13.580152,616.19926,49.635444,22.0,10.0,2017.0,5.0,9.0,110.3742,674.7758,40.5122,38.80694,674.7823,65.08424,20.0,10.0,2017.0,616.09741,43.354627,674.77905,63.694395
2017-10-05 09:25:00,5.0,48.5114076139,669.879087692,9.0,80.5370243227,669.484225365,26.0692003781,28.5899515497,670.273950018,58.8494542052,25.0,10.0,2017.0,568.14348,566.22912,5.0,9.0,89.41967,630.62236,19.961568,13.579294,632.18396,50.78656,27.0,10.0,2017.0,5.0,9.0,112.9126,687.954,43.30558,41.42007,688.0379,66.76479,25.0,10.0,2017.0,631.40316,43.436773,687.99595,66.10076
2017-10-05 09:30:00,5.0,49.4027399426,683.704356534,9.0,82.1164963048,683.308459452,26.528955181,29.0800995669,684.100253615,59.8854087179,30.0,10.0,2017.0,578.50226,575.47062,5.0,9.0,90.092892,643.00666,20.231864,13.578432,646.1297,52.005394,32.0,10.0,2017.0,5.0,9.0,113.2865,700.6927,42.12178,40.65764,700.746,68.01402,30.0,10.0,2017.0,644.56818,43.9771455,700.71935,66.019985
2017-10-05 09:35:00,5.0,50.3495962113,698.285088036,9.0,83.7918384392,697.888124558,27.0177205477,29.6016460981,698.682051514,60.9871797602,35.0,10.0,2017.0,589.16052,584.68748,5.0,9.0,92.805828,655.00416,20.638606,14.256934,658.73814,53.022206,37.0,10.0,2017.0,5.0,9.0,118.0071,714.627,43.45554,42.68648,714.6595,69.79456,35.0,10.0,2017.0,656.87115,45.1808935,714.64325,68.48592
2017-10-05 09:40:00,5.0,51.1541983762,711.661530741,9.0,85.3242976366,711.266919597,27.4142046712,30.0068970201,712.056141885,61.8713941769,40.0,10.0,2017.0,601.9308,595.45178,5.0,9.0,94.298248,670.20322,21.045686,14.256752,673.12244,54.039886,42.0,10.0,2017.0,5.0,9.0,117.1982,726.9364,45.43531,44.54491,726.9286,71.0005,40.0,10.0,2017.0,671.66283,45.910143,726.9325,69.54473
2017-10-05 09:45:00,5.0,51.8617664227,723.727529978,9.0,86.7043219343,723.336053111,27.7572063748,30.3519749708,724.119006845,62.633562411,45.0,10.0,2017.0,611.7997,604.51886,5.0,9.0,94.094078,681.87658,21.045574,14.392456,686.28936,55.057936,47.0,10.0,2017.0,5.0,9.0,120.3392,737.9575,46.77221,45.60602,738.1006,71.39922,45.0,10.0,2017.0,684.08297,46.147511,738.02905,71.0291625
2017-10-05 09:50:00,5.0,52.5952217013,735.546747971,9.0,88.0620128844,735.156450171,28.1253049018,30.7350545132,735.93704577,63.4585145059,50.0,10.0,2017.0,621.67942,612.56746,5.0,9.0,94.5012,693.4161,21.045526,14.935536,698.30412,55.940362,52.0,10.0,2017.0,5.0,9.0,122.6875,749.9047,44.78782,46.92547,749.9129,74.39552,50.0,10.0,2017.0,695.86011,46.605656,749.9088,72.1990775
2017-10-05 09:55:00,5.0,53.2471003113,746.360307209,9.0,89.3030001245,745.972170676,28.4464684586,31.0635572488,746.748443742,64.1753754133,55.0,10.0,2017.0,631.8854,621.3041,5.0,9.0,95.247872,704.1418,21.384946,14.935518,710.18388,56.754968,57.0,10.0,2017.0,5.0,9.0,125.5347,759.8348,46.54038,45.92793,759.8737,73.74786,55.0,10.0,2017.0,707.16284,47.080826,759.85425,72.9377175
2017-10-05 10:00:00,5.0,53.9090969432,757.363074406,10.0,90.5702214788,756.977389921,28.7713797649,31.3947220358,757.74875889,64.9000644932,0.0,10.0,2017.0,639.82666,628.84584,5.0,10.0,96.130384,713.17066,21.72438,14.93551,720.8421,57.501722,2.0,10.0,2017.0,5.0,10.0,125.7781,769.3824,49.29465,45.00994,769.4117,75.0076,0.0,10.0,2017.0,717.00638,47.572999,769.39705,73.7725725
2017-10-05 10:05:00,5.0,54.5484925884,768.15014733,10.0,91.8147164138,767.76751093,29.0816015788,31.7074124967,768.53278373,65.5902398645,5.0,10.0,2017.0,649.2338,637.4228,5.0,10.0,97.5549,725.1784,21.724124,15.138998,731.08468,58.112034,7.0,10.0,2017.0,5.0,10.0,128.9349,780.072,48.92743,46.62921,780.2307,76.56553,5.0,10.0,2017.0,728.13154,48.132514,780.15135,75.2642675
2017-10-05 10:10:00,5.0,55.2556919036,779.955008299,10.0,93.1835845435,779.575507509,29.4260413639,32.0559114792,780.334509089,66.3572302276,10.0,10.0,2017.0,658.16272,645.32188,5.0,10.0,98.160874,735.32404,21.926668,15.40976,742.99496,58.855792,12.0,10.0,2017.0,5.0,10.0,129.8091,791.0949,50.31566,48.06532,791.192,77.51187,10.0,10.0,2017.0,739.1595,48.5882735,791.14345,76.4254875
2017-10-05 10:15:00,5.0,55.8338741173,789.659246675,10.0,94.3060543833,789.282545097,29.7069845491,32.3396552025,790.035948254,66.9828023345,15.0,10.0,2017.0,667.08576,653.21514,5.0,10.0,98.156222,745.94656,21.925626,15.544796,753.8208,59.599704,17.0,10.0,2017.0,5.0,10.0,128.7247,798.9955,51.19572,50.95298,799.0242,79.0023,15.0,10.0,2017.0,749.88368,48.806587,799.00985,77.468925
2017-10-05 10:20:00,5.0,56.4057750756,798.677349893,10.0,95.3523138273,798.301503002,29.9959631053,32.6426352957,799.053196785,67.6321880741,20.0,10.0,2017.0,674.55382,659.74078,5.0,10.0,99.096626,753.54154,22.398552,15.611114,762.4331,60.272462,22.0,10.0,2017.0,5.0,10.0,132.9495,808.4218,49.50442,48.81276,808.3594,79.17939,20.0,10.0,2017.0,757.98732,49.3446885,808.3906,77.6115175
2017-10-05 10:25:00,5.0,56.9069354531,806.670748072,10.0,96.279073111,806.296036677,30.2474249026,32.9046707668,807.045459467,68.1965730318,25.0,10.0,2017.0,682.176,666.60158,5.0,10.0,99.903796,762.4451,22.396912,15.609968,771.81108,60.946742,27.0,10.0,2017.0,5.0,10.0,136.3863,815.3848,52.89894,50.67527,815.5548,80.05824,25.0,10.0,2017.0,767.12809,49.7143545,815.4698,80.0046875
