,Day_M,GTIBackavg_M,GTIFrontavg_M,Hour_M,IMT1_M,IMT2_M,IMT3_M,IMT4_M,IMT5_M,IMT6_M,Minute_M,Month_M,Year_M,CM11_1,CM11_2,Day,Hour,IMT1,IMT2,IMT3,IMT4,IMT5,IMT6,Minute,Month,Year,Day_R,Hour_R,IMT1_Rad,IMT2_Rad,IMT3_Rad,IMT4_Rad,IMT5_Rad,IMT6_Rad,Minute_R,Month_R,Year_R,GTIFrontavg,GTIBackavg,GTIFrontavg_Rad,GTIBackavg_Rad
2017-08-26 10:50:00,26.0,162.062597368,1083.8730518,10.0,206.300907183,1081.5068654,159.11065631,143.256633122,1086.2392382,139.582192858,50.0,8.0,2017.0,134.76346,122.487392,26.0,10.0,246.42684,1058.4968,199.3238,171.87528,1051.177,156.82936,52.0,8.0,2017.0,26.0,10.0,230.7974,1089.042,192.5847,179.4815,1090.25,169.0295,50.0,8.0,2017.0,1054.8369,193.61382,1089.646,192.973275
2017-08-26 10:55:00,26.0,120.689481075,779.924753419,10.0,149.388279658,777.585835625,118.545296429,108.35909435,782.263671213,106.465253864,55.0,8.0,2017.0,166.18068,139.09962,26.0,10.0,183.115944,801.25074,149.772868,131.068188,796.6425,122.800182,57.0,8.0,2017.0,26.0,10.0,167.4573,786.5332,145.6751,138.2098,787.566,126.0387,55.0,8.0,2017.0,798.94662,146.6892955,787.0496,144.345225
2017-08-26 11:00:00,26.0,92.5982476494,571.494417487,11.0,110.425419886,569.741832091,91.0615597981,84.8721948993,573.247002882,84.0338160145,0.0,8.0,2017.0,161.30772,127.09728,26.0,11.0,123.604712,555.00158,103.207258,91.144998,552.69756,87.553462,2.0,8.0,2017.0,26.0,11.0,125.0695,582.1547,110.4696,106.2166,583.5828,99.33311,0.0,8.0,2017.0,553.84957,101.3776075,582.86875,110.2722025
2017-08-26 11:05:00,26.0,58.2165332834,337.435724238,11.0,65.2942544611,336.331550307,57.4251672429,55.0940210616,338.539898168,55.0526903679,5.0,8.0,2017.0,115.950618,82.897642,26.0,11.0,80.774604,365.78972,68.644858,59.767788,364.29888,56.853932,7.0,8.0,2017.0,26.0,11.0,76.53412,348.9846,70.80257,68.94077,351.6614,64.05019,5.0,8.0,2017.0,365.0443,66.5102955,350.323,70.0819125
2017-08-26 11:10:00,26.0,102.969161131,701.999075404,11.0,130.280595999,699.661361531,101.307635063,91.3571566175,704.336789277,88.9312568453,10.0,8.0,2017.0,92.302698,68.335864,26.0,11.0,201.120112,867.09338,161.953188,137.965158,861.60442,122.379704,12.0,8.0,2017.0,26.0,11.0,151.0772,701.3448,133.5698,124.7233,704.2498,115.1186,10.0,8.0,2017.0,864.3489,155.8545405,702.7973,131.122225
2017-08-26 11:15:00,26.0,128.277372721,879.492069206,11.0,162.964910725,877.116168481,126.24434436,113.611183909,881.867969931,110.289051891,15.0,8.0,2017.0,87.279874,66.963536,26.0,11.0,172.048966,740.57634,140.403884,120.142896,737.18806,107.403554,17.0,8.0,2017.0,26.0,11.0,188.2727,880.8823,159.0912,148.9046,883.7151,136.1409,15.0,8.0,2017.0,738.8822,134.999825,882.2987,158.10235
2017-08-26 11:20:00,26.0,161.75260278,1075.03144151,11.0,206.067536391,1073.0900639,159.879330871,143.355453309,1076.97281912,137.70809055,20.0,8.0,2017.0,96.34725,84.431732,26.0,11.0,244.3551,1043.7608,197.53054,169.2054,1039.695,150.57046,22.0,8.0,2017.0,26.0,11.0,234.2822,1081.195,192.5598,179.0338,1084.283,158.6333,20.0,8.0,2017.0,1041.7279,190.415375,1082.739,191.127275
2017-08-26 11:25:00,26.0,118.817739886,777.01293656,11.0,149.369689484,774.606822813,117.362557615,105.983660354,779.419050306,102.555052092,25.0,8.0,2017.0,122.09392,99.16028,26.0,11.0,170.767592,729.9638,140.20563,121.70583,727.25306,111.405594,27.0,8.0,2017.0,26.0,11.0,167.2704,777.3416,141.2721,132.98,780.7975,122.5638,25.0,8.0,2017.0,728.60843,136.0211615,779.06955,141.021575
2017-08-26 11:30:00,26.0,43.5999498454,220.649822394,11.0,44.4993161215,220.576172267,43.155558335,43.1617978992,220.72347252,43.5831270259,30.0,8.0,2017.0,101.528028,85.115988,26.0,11.0,50.010696,219.69466,47.23232,43.030882,219.22032,43.098648,32.0,8.0,2017.0,26.0,11.0,54.09453,229.0034,57.0252,56.65226,230.2278,54.38841,30.0,8.0,2017.0,219.45749,45.8431365,229.6156,55.5401
2017-08-26 11:35:00,26.0,60.0123661615,362.908763485,11.0,70.7313267962,361.47474777,59.2683606354,55.4050468586,364.342779199,54.6447303558,35.0,8.0,2017.0,99.584032,95.561994,26.0,11.0,82.40389,363.36314,76.711422,69.52817,362.41442,66.004292,37.0,8.0,2017.0,26.0,11.0,78.98386,370.4028,71.85934,69.12702,373.8018,63.56703,35.0,8.0,2017.0,362.88878,73.6619435,372.1023,70.8843125
2017-08-26 11:40:00,26.0,171.563683451,1137.60530772,11.0,218.059236954,1135.22110945,169.550221662,152.213063977,1139.98950599,146.432211213,40.0,8.0,2017.0,146.54578,141.46238,26.0,11.0,252.3723,1101.8584,211.7108,185.95852,1099.9608,168.4741,42.0,8.0,2017.0,26.0,11.0,243.0437,1140.457,203.9082,189.6422,1141.487,174.2,40.0,8.0,2017.0,1100.9096,204.62893,1140.972,202.698525
2017-08-26 11:45:00,26.0,141.333269633,920.559972764,11.0,176.997477956,918.245857984,139.650221961,126.412419307,922.874087545,122.272959307,45.0,8.0,2017.0,178.45854,157.05848,26.0,11.0,208.058856,894.72092,172.410972,152.757222,893.77198,141.913776,47.0,8.0,2017.0,26.0,11.0,199.762,922.9911,171.3705,162.4788,926.9246,147.7542,45.0,8.0,2017.0,894.24645,168.7852065,924.95785,170.341375
2017-08-26 11:50:00,26.0,63.1707600241,361.724100781,11.0,71.2016335984,360.552007241,62.4228267068,59.6788445489,362.89619432,59.3797352424,50.0,8.0,2017.0,147.70276,128.12434,26.0,11.0,98.406108,435.16926,86.207006,78.616468,435.71138,76.583266,52.0,8.0,2017.0,26.0,11.0,83.70764,374.2507,79.17372,76.90678,374.2154,72.65974,50.0,8.0,2017.0,435.44032,84.953212,374.23305,78.11197
2017-08-26 11:55:00,26.0,58.2870626129,331.172806824,11.0,65.2864192563,330.040569698,57.5934747133,55.2243524152,332.305043949,55.044004067,55.0,8.0,2017.0,124.06566,103.63696,26.0,11.0,71.97525,333.78352,65.197918,59.233866,333.64798,57.742852,57.0,8.0,2017.0,26.0,11.0,75.70232,343.694,68.897,66.94934,344.6755,63.17184,55.0,8.0,2017.0,333.71575,63.5374715,344.18475,68.680125
2017-08-26 12:00:00,26.0,163.674990692,1091.30493054,12.0,208.954436395,1088.92434198,161.743243185,144.827896679,1093.6855191,139.174386508,0.0,8.0,2017.0,99.28883,83.769346,26.0,12.0,245.7483,1075.5724,200.33974,171.94248,1075.3692,151.33918,2.0,8.0,2017.0,26.0,12.0,237.7218,1090.898,192.3078,179.3826,1094.62,166.7569,0.0,8.0,2017.0,1075.4708,192.342425,1092.759,194.042275
2017-08-26 12:05:00,26.0,157.451229315,1055.92278246,12.0,201.96450158,1054.02042956,155.623913527,138.985497959,1057.82513535,133.231004196,5.0,8.0,2017.0,70.29696,57.388916,26.0,12.0,234.7811,1020.7286,190.11576,161.7848,1023.8462,140.63822,7.0,8.0,2017.0,26.0,12.0,227.9374,1057.867,187.8179,173.5169,1061.267,152.3745,5.0,8.0,2017.0,1022.2874,181.82997,1059.567,185.411675
2017-08-26 12:10:00,26.0,156.315527114,1044.53550368,12.0,199.882885464,1043.31621912,154.559477343,138.322947347,1045.75478824,132.496798302,10.0,8.0,2017.0,66.734246,57.046914,26.0,12.0,233.64108,1006.4798,189.10894,160.97986,1009.801,139.96776,12.0,8.0,2017.0,26.0,12.0,231.1792,1049.915,186.9269,172.9373,1053.689,156.4876,10.0,8.0,2017.0,1008.1404,180.92441,1051.802,186.88275
2017-08-26 12:15:00,26.0,156.710038493,1051.26040951,12.0,201.071220278,1049.36264795,154.890837849,138.307454153,1053.15817107,132.570641691,15.0,8.0,2017.0,77.91083,71.266014,26.0,12.0,237.30244,1014.4832,193.31234,166.1998,1019.0924,145.45872,17.0,8.0,2017.0,26.0,12.0,227.1624,1052.793,187.6066,174.682,1056.597,159.6101,15.0,8.0,2017.0,1016.7878,185.568325,1054.695,187.265275
2017-08-26 12:20:00,26.0,150.273250648,991.705161896,12.0,190.239635523,989.311561369,148.485275967,133.590742256,994.098762423,128.777348848,20.0,8.0,2017.0,129.90564,117.17804,26.0,12.0,217.2274,933.50164,179.67858,157.31192,939.05928,141.72305,22.0,8.0,2017.0,26.0,12.0,210.7721,992.254,183.8488,170.9178,995.1299,152.7751,20.0,8.0,2017.0,936.28046,173.9852375,993.69195,179.57845
2017-08-26 12:25:00,26.0,56.8098990079,327.268962678,12.0,64.3476358668,326.228834016,56.1378219276,53.5439642169,328.309091341,53.2101740203,25.0,8.0,2017.0,124.88338,102.61564,26.0,12.0,62.285638,282.42026,55.16921,49.882716,282.55578,49.543822,27.0,8.0,2017.0,26.0,12.0,74.83436,338.4944,67.24173,65.32843,338.9,61.00636,25.0,8.0,2017.0,282.48802,54.2203465,338.6972,67.10272
2017-08-26 12:30:00,26.0,70.2842816108,430.89362662,12.0,83.7613004918,429.401262515,69.4269421086,64.5398324185,432.385990726,63.4090514244,30.0,8.0,2017.0,111.598698,84.7972,26.0,12.0,88.376908,399.39054,75.093294,65.469444,400.47492,61.606368,32.0,8.0,2017.0,26.0,12.0,93.97095,438.5454,82.3617,78.78276,441.3401,74.73527,30.0,8.0,2017.0,399.93273,72.6365035,439.94275,82.46267
2017-08-26 12:35:00,26.0,153.965706804,1027.75990123,12.0,196.799702215,1025.82204728,152.173659604,136.17889907,1029.69775517,130.710566326,35.0,8.0,2017.0,71.104158,55.502398,26.0,12.0,231.51022,1001.53918,187.2549,159.60376,1007.57112,138.79768,37.0,8.0,2017.0,26.0,12.0,221.9936,1029.825,180.4141,166.6052,1030.457,154.0359,35.0,8.0,2017.0,1004.55515,179.29164,1030.141,180.7622
2017-08-26 12:40:00,26.0,151.099610431,1010.35999309,12.0,193.408441135,1009.09308637,149.394264604,133.616992957,1011.62689981,127.978743026,40.0,8.0,2017.0,62.519992,54.817348,26.0,12.0,226.15866,968.00244,182.85168,155.33582,975.3219,135.47834,42.0,8.0,2017.0,26.0,12.0,217.9257,1014.115,176.5917,161.3387,1014.659,151.3154,40.0,8.0,2017.0,971.66217,174.956125,1014.387,176.792875
2017-08-26 12:45:00,26.0,152.225538688,1015.98267005,12.0,194.571935306,1014.71745298,150.508992699,134.726283153,1017.24788712,129.094943593,45.0,8.0,2017.0,73.859108,65.781946,26.0,12.0,227.24418,972.27712,183.32706,156.1499,981.4943,137.51222,47.0,8.0,2017.0,26.0,12.0,217.2695,1019.504,179.9359,165.401,1023.477,149.4171,45.0,8.0,2017.0,976.88571,176.05834,1021.4905,178.005875
2017-08-26 12:50:00,26.0,149.345483845,997.741299731,12.0,191.106001437,995.811070091,147.602494257,132.000221683,999.67152937,126.673218003,50.0,8.0,2017.0,86.656128,70.922196,26.0,12.0,235.85194,1007.65694,189.2915,161.30102,1020.19514,142.73108,52.0,8.0,2017.0,26.0,12.0,212.808,998.3065,178.6485,167.2933,999.8578,152.3057,50.0,8.0,2017.0,1013.92604,182.293885,999.08215,177.763875
2017-08-26 12:55:00,26.0,53.8245373028,333.012207111,12.0,63.3215796695,331.681629622,53.020153476,49.6912689121,334.3427846,49.2651471536,55.0,8.0,2017.0,91.5149,70.236636,26.0,12.0,50.42316,228.05638,45.204626,39.715008,230.90282,39.308362,57.0,8.0,2017.0,26.0,12.0,73.79619,339.2687,65.24609,62.87124,342.1657,58.37935,55.0,8.0,2017.0,229.4796,43.662789,340.7172,65.0732175
2017-08-26 13:00:00,26.0,90.9012018461,609.155499095,13.0,113.533785811,607.085405167,89.4566304376,81.252585967,611.225593024,79.3618051688,0.0,8.0,2017.0,89.566474,62.353146,26.0,13.0,160.680266,688.46518,130.794158,111.886602,695.91986,100.975816,2.0,8.0,2017.0,26.0,13.0,130.8415,609.2882,111.3165,105.2282,612.0551,95.47005,0.0,8.0,2017.0,692.19252,126.0842105,610.67165,110.7140625
2017-08-26 13:05:00,26.0,136.540357907,943.720079384,13.0,174.606663573,941.423945961,134.379175057,120.4929821,946.016212808,116.682610899,5.0,8.0,2017.0,82.270314,66.97184,26.0,13.0,178.22368,755.65478,145.83167,125.163142,765.54862,113.03308,7.0,8.0,2017.0,26.0,13.0,199.7553,940.6069,167.9528,157.0808,941.6822,147.0388,5.0,8.0,2017.0,760.6017,140.562893,941.14455,167.956925
2017-08-26 13:10:00,26.0,61.0418793289,368.775088528,13.0,71.5779840766,367.311638294,60.0315307135,56.409316843,370.238538761,56.1486856825,10.0,8.0,2017.0,91.173156,72.96331,26.0,13.0,66.341858,293.3544,59.497618,52.517824,297.28476,50.281586,12.0,8.0,2017.0,26.0,13.0,81.15803,375.308,71.41285,68.83948,377.1733,64.77401,10.0,8.0,2017.0,295.31958,57.1597215,376.24065,71.5460925
2017-08-26 13:15:00,26.0,36.289866807,183.041544577,13.0,36.9190028195,183.0016395,35.9045099456,35.9697529371,183.081449655,36.3662015259,15.0,8.0,2017.0,78.054768,70.39318,26.0,13.0,42.490008,200.31968,41.2024,37.00083,201.74278,36.390916,17.0,8.0,2017.0,26.0,13.0,44.88549,190.1251,44.17853,44.51385,190.7863,43.893,15.0,8.0,2017.0,201.03123,39.2710385,190.4557,44.3677175
2017-08-26 13:20:00,26.0,39.1487676916,198.984704152,13.0,40.0651869146,198.940156619,38.726982802,38.7051952436,199.029251684,39.0977058062,20.0,8.0,2017.0,100.242758,86.152222,26.0,13.0,42.560012,205.0742,40.255796,36.46064,205.9552,37.138348,22.0,8.0,2017.0,26.0,13.0,49.21908,206.6977,47.88931,48.44382,207.1921,47.16899,20.0,8.0,2017.0,205.5147,39.103699,206.9449,48.1803
2017-08-26 13:25:00,26.0,40.5349703832,205.851540545,13.0,41.457705604,205.80375587,40.0987539296,40.0862493998,205.89932522,40.4971725995,25.0,8.0,2017.0,95.39027,73.996136,26.0,13.0,43.374452,205.48646,40.121374,35.512836,206.57084,35.851696,27.0,8.0,2017.0,26.0,13.0,50.4121,213.3686,49.8432,50.37656,214.0279,48.8792,25.0,8.0,2017.0,206.02865,38.7150895,213.69825,49.877765
2017-08-26 13:30:00,26.0,89.0929794723,569.373744188,13.0,109.415404692,567.170282207,87.4888199679,80.2833643645,571.577206169,79.1843288653,30.0,8.0,2017.0,105.600124,79.139868,26.0,13.0,121.593146,534.08812,101.395364,88.382068,541.00126,82.21431,32.0,8.0,2017.0,26.0,13.0,121.9903,569.3296,103.931,99.60338,570.1749,93.75061,30.0,8.0,2017.0,537.54469,98.396222,569.75225,104.8188225
2017-08-26 13:35:00,26.0,97.7745506099,619.82652163,13.0,119.329331133,617.536577056,96.0442765124,88.4319702907,622.116466203,87.2926245036,35.0,8.0,2017.0,131.68132,109.635216,26.0,13.0,151.085798,659.17886,125.396492,110.34894,669.48166,103.299642,37.0,8.0,2017.0,26.0,13.0,134.2066,619.3506,119.709,113.2227,622.2927,104.5381,35.0,8.0,2017.0,664.33026,122.532718,620.82165,117.9191
2017-08-26 13:40:00,26.0,55.3124233603,303.74469924,13.0,60.1672598907,303.269918597,54.5905879625,53.1628327295,304.219479883,53.3290128585,40.0,8.0,2017.0,126.66336,116.31892,26.0,13.0,52.06048,247.0162,50.501402,47.450988,249.18542,48.806756,42.0,8.0,2017.0,26.0,13.0,69.88349,318.0585,65.51073,64.37798,320.3853,61.51732,40.0,8.0,2017.0,248.10081,49.7049065,319.2219,65.32238
2017-08-26 13:45:00,26.0,50.0569644939,269.495669089,13.0,53.6170149682,269.04045426,49.4222269993,48.4519849782,269.950883918,48.7366310301,45.0,8.0,2017.0,126.34552,108.6152,26.0,13.0,63.184226,289.54896,57.489456,52.60826,292.8031,52.811608,47.0,8.0,2017.0,26.0,13.0,62.24219,283.36,58.73697,58.25403,284.4246,55.913,45.0,8.0,2017.0,291.17603,56.5233875,283.8923,58.7865475
2017-08-26 13:50:00,26.0,47.871167521,244.05710092,13.0,49.1229723115,243.993086457,47.3512748528,47.2733883715,244.121115383,47.7370345484,50.0,8.0,2017.0,109.50584,98.51332,26.0,13.0,76.614166,344.28916,68.884964,62.240556,349.57758,60.681156,52.0,8.0,2017.0,26.0,13.0,59.85362,253.1315,58.34047,58.84491,255.2033,57.84994,50.0,8.0,2017.0,346.93337,67.1052105,254.1674,58.722235
2017-08-26 13:55:00,26.0,61.6818370755,333.553670008,13.0,66.8365894597,332.995887898,60.8278242605,59.3646040299,334.111452118,59.6983305517,55.0,8.0,2017.0,128.30506,109.1426,26.0,13.0,84.14495,376.04178,75.805028,68.753396,381.73732,66.583656,57.0,8.0,2017.0,26.0,13.0,79.15859,349.4326,75.3082,73.38327,351.792,69.51087,55.0,8.0,2017.0,378.88955,73.8217575,350.6123,74.3402325
2017-08-26 14:00:00,26.0,51.5079329805,263.832046159,14.0,52.9932869551,263.758317333,50.9058003041,50.7925751578,263.905774984,51.3400695051,0.0,8.0,2017.0,123.12644,115.83004,26.0,14.0,58.583746,268.102,58.312518,54.786642,270.47522,55.057856,2.0,8.0,2017.0,26.0,14.0,65.53812,274.1731,63.86784,64.45624,274.6554,62.69561,0.0,8.0,2017.0,269.28861,56.6851905,274.41425,64.1394525
2017-08-26 14:05:00,26.0,83.2224964434,502.756235864,14.0,97.3418710106,501.060801109,81.5364725613,76.9206933818,504.451670619,77.0909488198,5.0,8.0,2017.0,166.39166,148.73628,26.0,14.0,120.015848,523.86572,105.776644,96.14825,532.0702,93.97844,7.0,8.0,2017.0,26.0,14.0,109.2098,510.6057,99.04568,96.10432,510.2845,91.36819,5.0,8.0,2017.0,527.96796,103.9797955,510.4451,98.9319975
2017-08-26 14:10:00,26.0,129.707754997,833.162311804,14.0,159.361488688,830.98339964,126.756270422,116.728599355,835.341223968,115.984661521,10.0,8.0,2017.0,146.14462,132.80502,26.0,14.0,184.70318,791.36232,156.42816,138.18838,806.75424,129.44144,12.0,8.0,2017.0,26.0,14.0,182.2371,837.1642,158.6012,151.7787,840.3093,144.64,10.0,8.0,2017.0,799.05828,152.19029,838.73675,159.31425
2017-08-26 14:15:00,26.0,65.4623058744,374.254860222,14.0,73.3838701036,373.159956406,64.3118759959,61.8782081512,375.349764038,62.2752692471,15.0,8.0,2017.0,132.21308,122.18284,26.0,14.0,76.350852,336.66246,71.197504,66.111974,340.05282,65.637326,17.0,8.0,2017.0,26.0,14.0,84.64133,385.6377,79.14901,75.58566,388.3101,72.20717,15.0,8.0,2017.0,338.35764,69.824414,386.9739,77.8957925
2017-08-26 14:20:00,26.0,48.2213516325,244.986854793,14.0,49.3233331484,244.930751784,47.6727422644,47.6748771093,245.042957802,48.2144540077,20.0,8.0,2017.0,128.16346,119.44196,26.0,14.0,56.279994,251.29358,55.466316,52.618414,252.92096,53.906746,22.0,8.0,2017.0,26.0,14.0,60.8515,254.953,61.64537,61.94991,255.6758,60.50096,20.0,8.0,2017.0,252.10727,54.5678675,255.3144,61.236935
2017-08-26 14:25:00,26.0,44.8454253823,226.27501367,14.0,45.7291511865,226.232858302,44.3329287917,44.3930456116,226.317169038,44.9265759394,25.0,8.0,2017.0,105.15418,93.907168,26.0,14.0,52.278832,228.5758,50.922704,47.193346,229.32168,47.600186,27.0,8.0,2017.0,26.0,14.0,55.84661,235.6779,54.93193,55.57465,236.8089,53.85688,25.0,8.0,2017.0,228.94874,49.498767,236.2434,55.0525175
2017-08-26 14:30:00,26.0,37.4063641705,187.410875891,14.0,37.9193246901,187.392527835,36.9934350175,37.1267329742,187.429223947,37.5859640003,30.0,8.0,2017.0,83.116834,81.052998,26.0,14.0,43.93835,191.0776,45.49789,42.582222,191.281,42.717834,32.0,8.0,2017.0,26.0,14.0,48.69107,195.1496,49.60682,51.00025,195.9064,51.7539,30.0,8.0,2017.0,191.1793,43.684074,195.528,50.26301
2017-08-26 14:35:00,26.0,40.1724401408,202.311960057,14.0,40.7929734792,202.287732417,39.71439099,39.8383816596,202.336187697,40.3440144344,35.0,8.0,2017.0,107.09474,103.49992,26.0,14.0,47.192912,204.367,48.61684,46.243636,204.50262,47.870972,37.0,8.0,2017.0,26.0,14.0,50.38349,210.7309,49.90932,50.54959,212.3573,49.43006,35.0,8.0,2017.0,204.43481,47.48109,211.5441,50.068115
2017-08-26 14:40:00,26.0,56.6558545252,319.761376569,14.0,62.7522117704,318.775631683,55.5447255803,53.808369112,320.747121454,54.5181116381,40.0,8.0,2017.0,137.06792,121.66348,26.0,14.0,81.095536,340.31636,72.958814,66.585086,345.1306,67.669956,42.0,8.0,2017.0,26.0,14.0,72.94659,329.2026,67.84635,66.57622,331.4469,64.73338,40.0,8.0,2017.0,342.72348,72.077348,330.32475,68.025635
2017-08-26 14:45:00,26.0,59.0456234837,317.554820475,14.0,63.468900082,317.034743637,58.0279059146,56.955626079,318.074897314,57.7300618594,45.0,8.0,2017.0,139.33656,114.295422,26.0,14.0,64.957796,284.4446,60.075784,55.465002,286.54658,56.821116,47.0,8.0,2017.0,26.0,14.0,72.15201,332.1826,69.31583,68.76403,332.8834,66.33559,45.0,8.0,2017.0,285.49559,59.3299245,332.533,69.141865
2017-08-26 14:50:00,26.0,69.6892008803,412.359722471,14.0,81.2889076493,410.959682103,67.8921411979,64.3399129866,413.759762839,65.2358416872,50.0,8.0,2017.0,96.077672,73.85526,26.0,14.0,105.032298,443.31906,87.60602,74.315936,453.01538,71.874912,52.0,8.0,2017.0,26.0,14.0,94.01985,417.8665,82.35094,79.83265,420.7519,76.18914,50.0,8.0,2017.0,448.16722,84.7072915,419.3092,83.098145
2017-08-26 14:55:00,26.0,48.2330880364,274.710313096,14.0,54.5089654594,273.956686967,47.1529522477,45.3225683741,275.463939224,45.9478660646,55.0,8.0,2017.0,57.517492,44.896166,26.0,14.0,45.159764,201.65934,41.972808,36.073558,204.9819,34.71741,57.0,8.0,2017.0,26.0,14.0,62.88365,281.675,57.86837,54.522,284.1497,53.27252,55.0,8.0,2017.0,203.32062,39.480885,282.91235,57.136635
2017-08-26 15:00:00,26.0,111.507789187,741.723266267,15.0,139.89395016,739.819081425,107.478428966,98.5812657787,743.627451109,100.077511845,0.0,8.0,2017.0,55.57355,48.494988,26.0,15.0,172.29962,685.94376,132.9033,107.54318,711.03264,105.1021,2.0,8.0,2017.0,26.0,15.0,163.5673,743.7172,130.0918,121.839,747.285,119.3965,0.0,8.0,2017.0,698.4882,129.46205,745.5011,133.72365
2017-08-26 15:05:00,26.0,110.044475593,712.737872476,15.0,137.954452202,710.904573976,105.793982029,97.1855884941,714.571170976,99.2438796464,5.0,8.0,2017.0,54.764158,48.66698,26.0,15.0,166.2652,658.0765,126.80094,103.20376,683.97912,101.91542,7.0,8.0,2017.0,26.0,15.0,153.4949,714.711,126.7788,119.3245,717.0839,113.717,5.0,8.0,2017.0,671.02781,124.54633,715.89745,128.3288
2017-08-26 15:10:00,26.0,109.326488155,703.749710015,15.0,136.629767972,701.883153555,105.143200406,96.7341599185,705.616266475,98.7988243231,10.0,8.0,2017.0,59.625266,50.895032,26.0,15.0,163.41744,648.10948,124.15656,102.72924,674.01212,101.7799,12.0,8.0,2017.0,26.0,15.0,152.2357,706.4804,126.8401,119.6642,707.5425,111.7485,10.0,8.0,2017.0,661.0608,123.020785,707.01145,127.622125
2017-08-26 15:15:00,26.0,104.382853544,693.199949493,15.0,130.193984477,691.256736492,100.024125306,92.32602433,695.143162495,94.9872800645,15.0,8.0,2017.0,70.478766,60.146776,26.0,15.0,151.20874,601.71582,115.813692,98.183982,626.32964,97.84493,17.0,8.0,2017.0,26.0,15.0,150.6039,697.7811,127.6288,120.2998,700.2306,117.5979,15.0,8.0,2017.0,614.02273,115.762836,699.00585,129.0326
2017-08-26 15:20:00,26.0,97.9662609785,624.112871115,15.0,120.634330577,622.115318788,93.7825401548,87.201631658,626.110423443,90.2465415245,20.0,8.0,2017.0,74.202712,70.939964,26.0,15.0,130.454826,524.4637,101.977096,88.823128,544.87266,88.89092,22.0,8.0,2017.0,26.0,15.0,139.1833,629.2,115.4118,109.7851,631.7599,107.501,20.0,8.0,2017.0,534.66818,102.5364925,630.47995,117.9703
2017-08-26 15:25:00,26.0,61.5774407796,375.038677085,15.0,73.2416481923,373.367283175,59.2354016753,55.928277653,376.710070996,57.9044355976,25.0,8.0,2017.0,126.037876,77.274554,26.0,15.0,105.89624,426.50016,83.930774,74.64282,444.12684,75.795306,27.0,8.0,2017.0,26.0,15.0,84.60923,380.9178,78.92848,76.06839,381.4144,72.43005,25.0,8.0,2017.0,435.3135,85.066285,381.1661,78.0090375
2017-08-26 15:30:00,26.0,68.4365315828,407.046451939,15.0,81.2455782329,405.353125125,65.7235703308,62.1720639667,408.739778754,64.6049138008,30.0,8.0,2017.0,142.878656,89.605422,26.0,15.0,62.638592,263.43438,54.02905,49.21592,271.0948,50.910666,32.0,8.0,2017.0,26.0,15.0,91.54135,414.5804,84.05846,76.9122,416.5854,76.28065,30.0,8.0,2017.0,267.26459,54.198557,415.5829,82.198165
2017-08-26 15:35:00,26.0,57.1656178729,339.571328272,15.0,66.307126838,338.487915393,55.0163936129,52.6446863524,340.654741152,54.6942646884,35.0,8.0,2017.0,226.454722,77.60893,26.0,15.0,69.277382,294.19184,55.92365,49.483974,304.7664,51.517564,37.0,8.0,2017.0,26.0,15.0,77.62961,348.2873,70.69516,66.87682,349.9322,65.09469,35.0,8.0,2017.0,299.47912,56.5506425,349.10975,70.07407
2017-08-26 15:40:00,26.0,75.8515349373,461.718476786,15.0,91.5462772863,459.843729322,72.1953117919,68.0271644813,463.59322425,71.6373861896,40.0,8.0,2017.0,470.71894,57.391488,26.0,15.0,126.48248,521.9267,90.828812,79.034624,547.34522,81.27145,42.0,8.0,2017.0,26.0,15.0,102.7798,468.9573,88.90715,85.36945,469.838,83.3409,40.0,8.0,2017.0,534.63596,94.4043415,469.39765,90.099325
2017-08-26 15:45:00,26.0,68.1668046913,427.448367205,15.0,82.2558597583,425.667936525,64.6478983199,61.0382215931,429.228797884,64.7252390937,45.0,8.0,2017.0,368.34146,46.769098,26.0,15.0,99.028686,413.26348,72.051678,62.358932,434.61466,64.256814,47.0,8.0,2017.0,26.0,15.0,97.35769,434.767,82.10942,78.49788,435.9977,78.22987,45.0,8.0,2017.0,423.93907,74.4240275,435.38235,84.048715
2017-08-26 15:50:00,26.0,28.0917182954,146.437994357,15.0,29.4806373286,146.252264527,27.4964747773,27.3389728634,146.623724188,28.0507882122,50.0,8.0,2017.0,77.587914,44.541848,26.0,15.0,28.060704,132.23778,26.908454,23.112804,136.50788,23.451698,52.0,8.0,2017.0,26.0,15.0,36.96537,154.2397,34.73919,34.62603,155.8383,33.43175,50.0,8.0,2017.0,134.37283,25.383415,155.039,34.940585
2017-08-26 15:55:00,26.0,34.7511853349,185.420773367,15.0,36.8611541932,185.193820237,33.8997511977,33.6153281279,185.647726497,34.6285078206,55.0,8.0,2017.0,135.413966,62.015754,26.0,15.0,42.429382,194.7956,37.074884,32.940388,202.59014,34.29596,57.0,8.0,2017.0,26.0,15.0,46.19191,194.5159,44.5007,43.99291,195.3882,42.58878,55.0,8.0,2017.0,198.69287,36.6851535,194.95205,44.318575
