,Day_M,GTIBackavg_M,GTIFrontavg_M,Hour_M,IMT1_M,IMT2_M,IMT3_M,IMT4_M,IMT5_M,IMT6_M,Minute_M,Month_M,Year_M,CM11_1,CM11_2,Day,Hour,IMT1,IMT2,IMT3,IMT4,IMT5,IMT6,Minute,Month,Year,Day_R,Hour_R,IMT1_Rad,IMT2_Rad,IMT3_Rad,IMT4_Rad,IMT5_Rad,IMT6_Rad,Minute_R,Month_R,Year_R,GTIFrontavg,GTIBackavg,GTIFrontavg_Rad,GTIBackavg_Rad
2017-11-25 13:05:00,25.0,46.4452824309,534.17595733,13.0,34.0952870196,532.736329751,53.6295341217,55.7252907537,535.615584909,42.3310178284,5.0,11.0,2017.0,31.799234,30.886554,25.0,13.0,24.584046,518.77772,38.030572,33.480486,540.10202,24.448222,7.0,11.0,2017.0,25.0,13.0,39.74785,541.5878,50.29011,52.15235,545.1277,42.09555,5.0,11.0,2017.0,529.43987,30.1358315,543.35775,46.071465
2017-11-25 13:10:00,25.0,48.0172033908,559.034922901,13.0,35.0405884144,557.598944087,55.6633154406,57.8228726657,560.470901714,43.5420370423,10.0,11.0,2017.0,33.259534,31.74464,25.0,13.0,24.38031,540.91696,39.592542,35.585748,564.41442,26.146016,12.0,11.0,2017.0,25.0,13.0,39.06725,568.1408,51.67714,52.81304,572.2446,42.38746,10.0,11.0,2017.0,552.66569,31.426154,570.1927,46.4862225
2017-11-25 13:15:00,25.0,47.8401567137,587.870152496,13.0,34.7825361733,586.373501118,54.8183393743,57.4915161812,589.366803874,44.2682351258,15.0,11.0,2017.0,47.53763,46.50243,25.0,13.0,26.34975,563.87112,41.290332,37.894748,588.93054,29.473694,17.0,11.0,2017.0,25.0,13.0,40.62272,598.9307,53.75436,55.889,602.5997,45.82909,15.0,11.0,2017.0,576.40083,33.752131,600.7652,49.0237925
2017-11-25 13:20:00,25.0,49.2053657297,563.250570193,13.0,35.4878804133,561.772027153,56.0016896993,59.1879460618,564.729113234,46.1439467444,20.0,11.0,2017.0,45.429034,44.615436,25.0,13.0,26.213928,532.56378,39.049248,35.449924,555.38214,27.843812,22.0,11.0,2017.0,25.0,13.0,40.97366,573.0458,50.13348,54.79873,576.8093,45.35408,20.0,11.0,2017.0,543.97296,32.139228,574.92755,47.8149875
2017-11-25 13:25:00,25.0,45.4767505786,538.149944762,13.0,33.0777176068,536.622916252,50.8781182936,54.2308555078,539.676973271,43.7203109062,25.0,11.0,2017.0,49.80976,48.733852,25.0,13.0,26.34975,526.51966,38.438042,35.449924,549.2701,28.658752,27.0,11.0,2017.0,25.0,13.0,39.56841,548.8709,50.07183,54.17787,552.776,42.85686,25.0,11.0,2017.0,537.89488,32.224117,550.82345,46.6687425
2017-11-25 13:30:00,25.0,44.3774792988,537.925934907,13.0,32.7954626317,536.353247156,48.6967795165,52.2827262359,539.498622658,43.734948811,30.0,11.0,2017.0,50.457888,50.277384,25.0,13.0,26.078106,522.78452,37.419366,34.227512,546.28196,28.25128,32.0,11.0,2017.0,25.0,13.0,44.68924,549.4473,49.74992,53.31283,554.282,44.70199,30.0,11.0,2017.0,534.53324,31.494066,551.86465,48.113495
2017-11-25 13:35:00,25.0,42.0216291075,501.011435484,13.0,29.9298789171,499.55006582,46.4856425632,50.323607109,502.472805149,41.3473878409,35.0,11.0,2017.0,39.749556,39.46666,25.0,13.0,21.52802,485.36514,32.325984,29.337868,507.84394,23.361634,37.0,11.0,2017.0,25.0,13.0,38.49739,510.452,46.25791,49.43987,513.2813,45.72473,35.0,11.0,2017.0,496.60454,26.6383765,511.86665,44.979975
2017-11-25 13:40:00,25.0,42.5359917468,533.36844825,13.0,28.9247476701,531.98093095,46.9981837457,51.764459957,534.75596555,42.4565756144,40.0,11.0,2017.0,31.312886,30.200546,25.0,13.0,19.286822,517.34852,32.189974,29.473522,543.019,22.88612,42.0,11.0,2017.0,25.0,13.0,36.32662,545.2509,42.28212,46.19057,549.7116,38.11845,40.0,11.0,2017.0,530.18376,25.9591095,547.48125,40.72944
2017-11-25 13:45:00,25.0,38.5602480296,519.722382126,13.0,26.0667289763,518.367931162,42.2254361845,46.8825944124,521.07683309,39.066232545,45.0,11.0,2017.0,30.502124,29.343014,25.0,13.0,18.33601,506.75294,30.016724,27.639834,532.89874,21.867392,47.0,11.0,2017.0,25.0,13.0,32.2048,531.985,40.27898,43.12929,536.864,38.11725,45.0,11.0,2017.0,519.82584,24.46499,534.4245,38.43258
2017-11-25 13:50:00,25.0,38.1236234757,520.298230393,13.0,25.2301481804,518.972083739,41.2326318175,46.4611196475,521.624377046,39.5705942576,50.0,11.0,2017.0,29.36638,28.141812,25.0,13.0,17.045778,498.7418,28.454904,26.281738,525.15936,20.91673,52.0,11.0,2017.0,25.0,13.0,32.13501,533.2942,38.45101,42.789,537.3961,36.73425,50.0,11.0,2017.0,511.95058,23.1747875,535.34515,37.5273175
2017-11-25 13:55:00,25.0,30.7007647773,452.212903581,13.0,20.2670673747,450.976126013,32.873147528,37.2970477137,453.44968115,32.3657964927,55.0,11.0,2017.0,27.09485,25.910966,25.0,13.0,13.853778,431.6402,23.565002,21.459772,455.06938,17.385132,57.0,11.0,2017.0,25.0,13.0,27.81689,464.2148,32.46601,34.90495,467.2626,31.62876,55.0,11.0,2017.0,443.35479,19.065921,465.7387,31.7041525
2017-11-25 14:00:00,25.0,29.7100550442,451.199996548,14.0,19.022275993,450.047109585,31.4781889606,36.2915952718,452.352883511,32.0481599516,0.0,11.0,2017.0,25.31046,24.023696,25.0,14.0,13.03855,440.66214,22.613734,20.712278,465.44896,17.316822,2.0,11.0,2017.0,25.0,14.0,26.39492,464.2629,29.76403,32.42168,467.1463,30.18806,0.0,11.0,2017.0,453.05555,18.420346,465.7046,29.6921725
2017-11-25 14:05:00,25.0,30.5081310831,467.789916487,14.0,19.2479290374,466.631014195,31.8348049072,37.2155420184,468.94881878,33.7342483695,5.0,11.0,2017.0,26.283996,25.053336,25.0,14.0,13.17383,451.16976,22.34119,20.575624,477.1779,17.791462,7.0,11.0,2017.0,25.0,14.0,25.91861,482.4373,31.03937,34.02315,484.9301,32.03838,5.0,11.0,2017.0,464.17383,18.4705265,483.6837,30.7548775
2017-11-25 14:10:00,25.0,31.5779935219,467.871368184,14.0,20.2952073597,466.607975369,32.2742717983,37.9699941112,469.134760999,35.7725008184,10.0,11.0,2017.0,31.151096,29.686198,25.0,14.0,13.92039,454.61966,22.204726,20.303404,480.42332,18.334176,12.0,11.0,2017.0,25.0,14.0,25.93056,484.0334,29.64484,32.17226,486.8478,31.61963,10.0,11.0,2017.0,467.52149,18.690674,485.4406,29.8418225
2017-11-25 14:15:00,25.0,30.7685626919,444.757452465,14.0,20.0408189186,443.519359889,30.9004919255,36.5443236834,445.99554504,35.58861624,15.0,11.0,2017.0,31.961744,31.05841,25.0,14.0,13.852024,425.67824,20.43853,18.333568,450.32674,16.975526,17.0,11.0,2017.0,25.0,14.0,28.20205,460.7037,30.4921,32.63398,462.8146,31.04753,15.0,11.0,2017.0,438.00249,17.399912,461.75915,30.593915
2017-11-25 14:20:00,25.0,26.6956220801,398.451086702,14.0,17.9973674711,397.203558296,26.1195844053,30.9579874859,399.698615107,31.7075489581,20.0,11.0,2017.0,30.502168,29.857846,25.0,14.0,12.493982,361.6465,17.518738,15.210068,382.56034,14.531046,22.0,11.0,2017.0,25.0,14.0,27.2773,412.28,27.36223,28.87271,416.0636,28.76649,20.0,11.0,2017.0,372.10342,14.9384585,414.1718,28.0696825
2017-11-25 14:25:00,25.0,24.391519657,342.868623753,14.0,17.0085895022,341.622656385,23.5053159159,27.7380707234,344.114591121,29.3141024866,25.0,11.0,2017.0,33.260524,32.088786,25.0,14.0,12.22259,344.88076,16.296786,13.784364,364.5048,14.055976,27.0,11.0,2017.0,25.0,14.0,25.35967,355.917,25.62333,26.29575,359.2791,26.41514,25.0,11.0,2017.0,354.69278,14.089929,357.59805,25.9234725
2017-11-25 14:30:00,25.0,22.184366769,310.455591342,14.0,16.3439216016,309.495489162,21.0064283963,24.5348306611,311.415693521,26.8522864171,30.0,11.0,2017.0,32.936026,32.088774,25.0,14.0,11.408366,276.31322,14.124638,11.2725498,291.7281,11.8837098,32.0,11.0,2017.0,25.0,14.0,24.26122,323.8087,23.44205,23.82575,327.2173,24.05094,30.0,11.0,2017.0,284.02066,12.1723159,325.513,23.89499
2017-11-25 14:35:00,25.0,17.9084182837,231.866770371,14.0,14.1400674951,230.930180283,16.7474042485,19.1444748043,232.80336046,21.6017265869,35.0,11.0,2017.0,30.502578,29.858246,25.0,14.0,10.0504006,237.1352,12.495094,9.2355036,250.10568,10.0504016,37.0,11.0,2017.0,25.0,14.0,22.40908,240.8259,20.77935,20.8792,243.6972,20.48346,35.0,11.0,2017.0,243.62044,10.45784995,242.26155,21.1377725
2017-11-25 14:40:00,25.0,16.278425364,203.142815135,14.0,13.0600011874,202.243930378,15.0655378323,17.1509413997,204.041699892,19.8372210367,40.0,11.0,2017.0,27.744454,26.769548,25.0,14.0,9.099947,189.40114,10.661878,7.1305552,199.316,7.809656,42.0,11.0,2017.0,25.0,14.0,20.57889,210.8635,18.78129,18.64357,213.7304,18.64971,40.0,11.0,2017.0,194.35857,8.67550905,212.29695,19.163365
2017-11-25 14:45:00,25.0,15.6121495915,209.575473813,14.0,12.7174946144,208.69769187,14.3638627653,16.2725599804,210.453255755,19.0946810058,45.0,11.0,2017.0,29.691222,28.313744,25.0,14.0,9.3717198,230.6938,10.86576,7.4702116,244.47972,8.488877,47.0,11.0,2017.0,25.0,14.0,20.52629,218.7371,18.98543,18.88173,221.6665,18.07151,45.0,11.0,2017.0,237.58676,9.0491421,220.2018,19.11624
2017-11-25 14:50:00,25.0,18.5655222205,314.708354293,14.0,14.2447429371,313.590638287,16.7510106764,19.5024752483,315.8260703,23.7638600204,50.0,11.0,2017.0,31.962686,30.372932,25.0,14.0,10.322532,307.4349,11.816582,7.877722,327.53668,9.1001276,52.0,11.0,2017.0,25.0,14.0,24.30525,333.7776,20.17197,19.41628,336.7381,19.29356,50.0,11.0,2017.0,317.48579,9.7792409,335.25785,20.796765
2017-11-25 14:55:00,25.0,16.3384461739,270.809493362,14.0,13.3039330408,269.723894254,14.7396773201,16.7423190091,271.895092469,20.5678553255,55.0,11.0,2017.0,31.800324,30.887612,25.0,14.0,9.7113556,260.64464,11.54497,7.74192,277.62252,8.9643288,57.0,11.0,2017.0,25.0,14.0,22.46304,288.9449,19.45976,18.63927,290.6494,17.85122,55.0,11.0,2017.0,269.13358,9.4906436,289.79715,19.6033225
2017-11-25 15:00:00,25.0,15.2184139723,138.588534277,15.0,14.0195593087,138.262998456,14.147035876,15.1870828597,138.914070097,17.519977845,0.0,11.0,2017.0,33.584914,33.289866,25.0,15.0,9.9156552,117.764932,11.273964,7.946108,122.1794,9.0327588,2.0,11.0,2017.0,25.0,15.0,18.99459,148.5104,17.79581,17.49424,151.4385,17.24712,0.0,11.0,2017.0,119.972166,9.5421215,149.97445,17.88294
2017-11-25 15:05:00,25.0,15.308358399,96.5203870852,15.0,14.5455301103,96.4083283059,14.3710457254,15.2007837858,96.6324458645,17.1160739743,5.0,11.0,2017.0,35.533724,35.179274,25.0,15.0,10.731484,96.107928,11.81822,8.6938642,98.077638,9.984359,7.0,11.0,2017.0,25.0,15.0,18.235,104.0961,17.20079,17.07725,105.9367,16.90358,5.0,11.0,2017.0,97.092783,10.3069818,105.0164,17.354155
2017-11-25 15:10:00,25.0,15.3587736964,104.734218611,15.0,14.6191779922,104.619352821,14.4193621647,15.2395046182,104.849084401,17.1570500105,10.0,11.0,2017.0,40.568006,40.846698,25.0,15.0,11.003388,104.532196,12.361832,9.5090998,107.249096,11.003388,12.0,11.0,2017.0,25.0,15.0,23.86201,112.9161,26.97038,29.39259,114.3801,33.86752,10.0,11.0,2017.0,105.890646,10.96942695,113.6481,28.523125
2017-11-25 15:15:00,25.0,14.5691146399,118.222200133,15.0,13.8548750273,117.913150656,13.6717305383,14.4408375333,118.53124961,16.3090154607,15.0,11.0,2017.0,41.869094,42.222628,25.0,15.0,11.275514,120.0909,12.362304,9.5094634,124.23432,11.139654,17.0,11.0,2017.0,25.0,15.0,20.35292,125.401,19.27448,19.18398,127.9716,18.94094,15.0,11.0,2017.0,122.16261,11.07173385,126.6863,19.43808
2017-11-25 15:20:00,25.0,13.5890680042,142.376455329,15.0,12.920670432,141.867633228,12.7689868777,13.4661601263,142.885277431,15.2004545806,20.0,11.0,2017.0,39.923896,39.993564,25.0,15.0,11.480158,149.03852,12.702902,9.51019,156.57874,10.86879,22.0,11.0,2017.0,25.0,15.0,21.57182,151.9825,19.10901,18.53023,154.7836,18.08367,20.0,11.0,2017.0,152.80863,11.14051,153.38305,19.3236825
2017-11-25 15:25:00,25.0,13.2852873432,154.90343032,15.0,12.6339467946,154.416677798,12.4841661261,13.1655398098,155.390182841,14.8574966421,25.0,11.0,2017.0,37.815932,38.107306,25.0,15.0,11.141024,146.8711,12.499694,9.1030322,154.61544,10.4616946,27.0,11.0,2017.0,25.0,15.0,22.33824,168.244,18.99785,18.2245,170.0611,17.7134,25.0,11.0,2017.0,150.74327,10.8013612,169.15255,19.3184975
2017-11-25 15:30:00,25.0,12.5363996342,112.907403382,15.0,11.9610843926,112.646852673,11.7920932762,12.431073392,113.167954092,13.9613474759,30.0,11.0,2017.0,33.434944,33.645412,25.0,15.0,9.2396836,105.237216,10.530529,7.4053342,109.51735,8.628232,32.0,11.0,2017.0,25.0,15.0,19.31194,122.4849,17.08424,16.78037,124.1464,16.5721,30.0,11.0,2017.0,107.377283,8.9509447,123.31565,17.4371625
2017-11-25 15:35:00,25.0,11.241703461,93.9569262392,15.0,10.7251898261,93.7201790094,10.5740832361,11.1471349513,94.1936734691,12.5204058305,35.0,11.0,2017.0,26.944484,26.952422,25.0,15.0,8.0175166,90.367146,9.5123092,6.1150562,94.104154,6.9983346,37.0,11.0,2017.0,25.0,15.0,17.25635,101.4671,15.374,15.01932,102.3865,14.55583,35.0,11.0,2017.0,92.23565,7.66080415,101.9268,15.551375
2017-11-25 15:40:00,25.0,10.3410256372,115.73244556,15.0,9.83267612835,115.346700238,9.71704483933,10.2475513488,116.118190883,11.5668302322,40.0,11.0,2017.0,28.408334,28.157106,25.0,15.0,8.9017196,117.35314,9.6491862,6.2515864,124.21628,7.2029126,42.0,11.0,2017.0,25.0,15.0,21.95647,127.7356,16.80342,15.47058,128.8094,14.13817,40.0,11.0,2017.0,120.78471,8.0013512,128.2725,17.09216
2017-11-25 15:45:00,25.0,10.1589731564,101.033678252,15.0,9.66223052241,100.668160996,9.54676543951,10.0676630664,101.399195507,11.3592335973,45.0,11.0,2017.0,29.709592,29.533192,25.0,15.0,8.5623704,93.37056,9.2419238,6.1159788,95.137384,7.3391762,47.0,11.0,2017.0,25.0,15.0,22.25468,110.891,18.363,17.76578,112.8466,17.91895,45.0,11.0,2017.0,94.253972,7.8148623,111.8688,19.0756025
2017-11-25 15:50:00,25.0,9.8137832812,77.8741315823,15.0,9.36558320319,77.6811387538,9.23176650376,9.73175493371,78.0671244108,10.9260284841,50.0,11.0,2017.0,26.626228,26.443744,25.0,15.0,7.6111532,75.70379,8.4945902,5.3006234,70.742936,6.3879314,52.0,11.0,2017.0,25.0,15.0,16.9691,83.61008,14.69163,13.97666,85.08839,13.42028,50.0,11.0,2017.0,73.223363,6.94857455,84.349235,14.7644175
2017-11-25 15:55:00,25.0,8.3370380259,63.031107902,15.0,7.95534748229,62.8624327516,7.84232420491,8.26717073924,63.1997830524,9.28330967714,55.0,11.0,2017.0,21.593806,21.63637,25.0,15.0,5.5725042,58.919042,6.9316528,3.9415276,52.802878,4.7570158,57.0,11.0,2017.0,25.0,15.0,14.03886,68.13437,12.86763,12.48458,69.20832,11.69103,55.0,11.0,2017.0,55.86096,5.3006751,68.671345,12.770525
2017-11-25 16:00:00,25.0,6.79086553692,53.7666951245,16.0,6.47898219486,53.6243445921,6.38760975358,6.73376438039,53.9090456569,7.56310581882,0.0,11.0,2017.0,20.619886,17.17192,25.0,16.0,4.75712,51.988536,5.980381,3.2620244,40.9792,3.5338612,2.0,11.0,2017.0,25.0,16.0,13.28063,59.2966,12.63149,12.41084,60.44122,11.54051,0.0,11.0,2017.0,46.483868,4.38334665,59.86891,12.4658675
2017-11-25 16:05:00,25.0,5.30279632248,44.0288331155,16.0,5.03967402901,43.8186647209,4.98209900737,5.25438637117,44.2390015101,5.93502588237,5.0,11.0,2017.0,17.85998,13.909458,25.0,16.0,3.5341158,35.137274,4.8933948,2.4466962,35.001382,3.1263358,7.0,11.0,2017.0,25.0,16.0,10.7518,48.2222,10.15778,10.16458,49.13728,10.04322,5.0,11.0,2017.0,35.069328,3.50013565,48.67974,10.279345
2017-11-25 16:10:00,25.0,4.69901370205,26.7050358732,16.0,4.49739585346,26.6783013927,4.42418498079,4.66227171523,26.7317703538,5.2122022587,10.0,11.0,2017.0,9.9045664,10.3036964,25.0,16.0,2.3108878,24.67214,3.534303,1.15544232,24.332304,1.7671478,12.0,11.0,2017.0,25.0,16.0,6.037751,27.76563,5.805246,5.81497,29.08986,5.794508,10.0,11.0,2017.0,24.502222,2.19194523,28.427745,5.86311875
2017-11-25 16:15:00,25.0,3.82482101122,19.8637814637,16.0,3.6677784783,19.5663984911,3.60321616783,3.79629349074,20.1611644362,4.23199590802,15.0,11.0,2017.0,7.6317618,7.7281534,25.0,16.0,1.4953574,19.167774,3.3985424,0.4757945,18.42009,1.22347386,17.0,11.0,2017.0,25.0,16.0,4.285828,21.08112,4.360531,4.46275,21.56627,4.703629,15.0,11.0,2017.0,18.793932,1.64829204,21.323695,4.4531845
2017-11-25 16:20:00,25.0,2.95335172949,15.1021780715,16.0,2.83222728853,14.9942686702,2.7822791206,2.93135074405,15.2100874727,3.26754976477,20.0,11.0,2017.0,4.8714764,5.1522508,25.0,16.0,0.81568976,14.206638,2.9228992,-0.13595202,13.32297,0.27189286,22.0,11.0,2017.0,25.0,16.0,3.242306,16.06381,3.225056,3.313547,16.24784,3.511817,20.0,11.0,2017.0,13.764804,0.96863245,16.155825,3.3231815
2017-11-25 16:25:00,25.0,2.04111383928,10.2757128537,16.0,1.94723431111,10.223211059,1.91986745963,2.02392424857,10.3282146484,2.27342933781,25.0,11.0,2017.0,2.2734066,2.0609476,25.0,16.0,0.0,9.5849154,2.1753006,-0.2039336,8.8371558,0.0,27.0,11.0,2017.0,25.0,16.0,2.186223,10.75946,2.187517,2.264055,10.83163,2.35663,25.0,11.0,2017.0,9.2110356,0.49284175,10.795545,2.24860625
2017-11-25 16:30:00,25.0,1.52369995012,7.67128889063,16.0,1.45361849281,7.63166947423,1.43318902463,1.51086784933,7.71090830702,1.69712443371,30.0,11.0,2017.0,1.6239332,1.7175308,25.0,16.0,0.0,7.4778854,2.0394236,-0.06797954,6.7980794,0.0,32.0,11.0,2017.0,25.0,16.0,1.659853,8.030338,1.609816,1.659907,8.100034,1.751032,30.0,11.0,2017.0,7.1379824,0.492861015,8.065186,1.670152
2017-11-26 07:00:00,26.0,2.22521734003,11.1927230025,7.0,2.1228701069,11.1453198158,2.09303483201,2.20647729007,11.2401261893,2.47848713113,0.0,11.0,2017.0,2.763333,3.0945194,26.0,7.0,0.0,5.239877,1.9734606,0.0,4.2191218,0.0,2.0,11.0,2017.0,26.0,7.0,2.661327,12.00897,2.563128,2.586842,12.04805,2.609642,0.0,11.0,2017.0,4.7294994,0.49336515,12.02851,2.60523475
2017-11-26 07:05:00,26.0,1.72891045053,9.48332202788,7.0,1.64939048735,8.65949566249,1.62620959728,1.71435013427,10.3071483933,1.92569158322,5.0,11.0,2017.0,4.3887916,4.8136626,26.0,7.0,0.0,7.82579,2.041511,0.0,6.8050348,0.0,7.0,11.0,2017.0,26.0,7.0,2.537358,9.260073,2.440236,2.439161,15.12536,2.408772,5.0,11.0,2017.0,7.3154124,0.51037775,12.1927165,2.45638175
2017-11-26 07:10:00,26.0,2.47373842337,13.0882680251,7.0,2.359960646,12.3900732631,2.32679324948,2.45290541043,13.7864627872,2.75529438758,10.0,11.0,2017.0,6.664437,7.0485516,26.0,7.0,0.54439816,11.840672,2.7219956,-0.06805034,10.751873,0.0680492,12.0,11.0,2017.0,26.0,7.0,3.303539,13.37752,3.308221,3.345826,16.73933,3.36331,10.0,11.0,2017.0,11.2962725,0.816598155,15.058425,3.330224
2017-11-26 07:15:00,26.0,3.36811335889,17.2614478797,7.0,3.21319946489,16.8696782492,3.16804046577,3.33974821384,17.6532175102,3.75146529107,15.0,11.0,2017.0,9.1026238,9.627267,26.0,7.0,1.22481442,16.466972,3.3342238,0.13608796,15.514334,0.81654224,17.0,11.0,2017.0,26.0,7.0,4.123064,18.31743,3.937566,3.930015,20.28506,3.823291,15.0,11.0,2017.0,15.990653,1.377917105,19.301245,3.953484
2017-11-26 07:20:00,26.0,4.22540525061,22.2368224597,7.0,4.05157365596,21.4451559471,3.98048983289,4.19382330877,23.0284889723,4.67573420483,20.0,11.0,2017.0,12.678518,13.75309,26.0,7.0,2.1773664,22.658222,3.4701804,1.02063828,21.773666,1.769109,22.0,11.0,2017.0,26.0,7.0,5.168784,23.95374,4.99333,5.142871,24.83409,5.404094,20.0,11.0,2017.0,22.215944,2.10932352,24.393915,5.17726975
2017-11-26 07:25:00,26.0,5.32827268222,29.398282422,7.0,5.10877140826,29.1415027943,5.01934381656,5.28838940106,29.6550620498,5.89658610301,25.0,11.0,2017.0,16.741494,17.706416,26.0,7.0,3.129862,29.257412,4.2185108,1.9051334,28.577008,2.8577008,27.0,11.0,2017.0,26.0,7.0,6.349105,31.39185,6.252205,6.44611,31.58784,6.659772,25.0,11.0,2017.0,28.91721,3.02780175,31.489845,6.426798
2017-11-26 07:30:00,26.0,6.37018896266,35.9975220077,7.0,6.10752207083,36.0151558952,6.0007785136,6.32245923679,35.9798881202,7.04999602943,30.0,11.0,2017.0,19.666146,20.97153,26.0,7.0,3.4019786,35.516652,4.8308094,2.6535432,34.564098,3.4019786,32.0,11.0,2017.0,26.0,7.0,7.639648,37.34074,7.348678,7.545945,37.73727,7.927863,30.0,11.0,2017.0,35.040375,3.57207745,37.539005,7.6155335
2017-11-26 07:35:00,26.0,7.25657769114,41.2813580512,7.0,6.95723704305,41.3008155572,6.83572816696,7.20218222947,41.2619005452,8.03116332508,35.0,11.0,2017.0,22.102668,23.548466,26.0,7.0,3.7421518,40.61936,5.5111696,3.265878,39.734852,3.7421518,37.0,11.0,2017.0,26.0,7.0,8.606665,42.47711,8.440551,8.715276,42.63087,9.160113,35.0,11.0,2017.0,40.177106,4.0653378,42.55399,8.73065125
2017-11-26 07:40:00,26.0,8.25301741729,47.6552403897,7.0,7.91235879446,47.6762881505,7.7743153558,8.19111087999,47.634192629,9.13428463891,40.0,11.0,2017.0,25.35134,26.640628,26.0,7.0,4.49057,47.423144,6.3956606,3.5380246,46.538638,4.6946868,42.0,11.0,2017.0,26.0,7.0,10.01829,49.42209,9.829568,10.00381,49.8822,10.41015,40.0,11.0,2017.0,46.980891,4.7797355,49.652145,10.0654545
2017-11-26 07:45:00,26.0,9.36621196667,62.0576713626,7.0,8.96150827357,61.9900582499,8.81757524122,9.29242389022,62.1252844752,10.3933404617,45.0,11.0,2017.0,31.687694,33.51406,26.0,7.0,6.463666,61.915128,7.756401,4.8987796,60.486318,6.395627,47.0,11.0,2017.0,26.0,7.0,13.33277,66.32981,12.50926,12.53214,68.0209,12.81918,45.0,11.0,2017.0,61.200723,6.3786184,67.175355,12.7983375
2017-11-26 07:50:00,26.0,11.130793617,76.9812338779,7.0,10.6484338159,76.8937506117,10.4783762449,11.0428287144,77.0687171441,12.3535356929,50.0,11.0,2017.0,37.699248,39.700236,26.0,7.0,8.572714,75.725646,9.389163,6.395517,72.800038,8.16449,52.0,11.0,2017.0,26.0,7.0,15.35168,81.45419,13.91042,13.75812,82.56222,13.77147,50.0,11.0,2017.0,74.262842,8.130471,82.008205,14.1979225
2017-11-26 07:55:00,26.0,13.181312441,84.7477409972,7.0,12.6343417529,84.7667569506,12.415896913,13.0818748757,84.7287250438,14.5931362223,55.0,11.0,2017.0,42.08599,43.996094,26.0,7.0,9.8647456,84.632722,10.749166,7.8237534,81.231072,9.5926076,57.0,11.0,2017.0,26.0,7.0,16.89962,87.92979,15.78335,16.02125,89.14548,17.00279,55.0,11.0,2017.0,82.931897,9.50756815,88.537635,16.4267525
2017-11-26 08:00:00,26.0,14.92349361,95.1818987762,8.0,14.3031270982,95.1978538503,14.0565858155,14.8106981945,95.1659437021,16.523563332,0.0,11.0,2017.0,48.747854,51.385646,26.0,8.0,11.292182,94.82711,12.312556,9.5235218,93.058442,11.700326,2.0,11.0,2017.0,26.0,8.0,18.99111,98.00973,18.75847,18.96067,98.97701,19.48639,0.0,11.0,2017.0,93.942776,11.20714645,98.49337,19.04916
2017-11-26 08:05:00,26.0,16.1761488139,103.120230866,8.0,15.5032334349,103.135117069,15.2363328899,16.0537925842,103.105344662,17.9112363467,5.0,11.0,2017.0,51.835006,54.307014,26.0,8.0,12.243562,102.43776,13.331874,10.54306,101.145418,12.787718,7.0,11.0,2017.0,26.0,8.0,20.52708,105.5542,19.70884,20.08098,106.873,20.83377,5.0,11.0,2017.0,101.791589,12.2265535,106.2136,20.2876675
2017-11-26 08:10:00,26.0,16.9141772589,107.973574419,8.0,16.2107469921,107.990082962,15.9315380271,16.7862749901,107.957065875,18.7281490261,10.0,11.0,2017.0,53.947306,56.197346,26.0,8.0,12.651368,107.06048,13.875692,11.154968,106.17624,13.535602,12.0,11.0,2017.0,26.0,8.0,21.43521,111.2286,20.75369,21.08372,112.8943,21.97957,10.0,11.0,2017.0,106.61836,12.8044075,112.06145,21.3130475
2017-11-26 08:15:00,26.0,18.0906026848,118.829019607,8.0,17.3377981482,118.844406812,17.0394852243,17.9537168856,118.813632402,20.031410481,15.0,11.0,2017.0,59.309472,61.86857,26.0,8.0,14.555626,118.4175,15.43985,12.78719,117.66932,15.303814,17.0,11.0,2017.0,26.0,8.0,22.8115,122.6738,22.15376,22.49811,124.5357,23.57225,15.0,11.0,2017.0,118.04341,14.52162,123.60475,22.758905
2017-11-26 08:20:00,26.0,19.780986313,129.742463232,8.0,18.9566165879,129.753103102,18.6312898627,19.6310712116,129.731823361,21.9049675897,20.0,11.0,2017.0,65.321662,68.227282,26.0,8.0,16.459922,128.8907,16.868018,14.215388,128.14256,16.868018,22.0,11.0,2017.0,26.0,8.0,25.29096,133.4415,24.05244,24.34472,134.2092,25.50964,20.0,11.0,2017.0,128.51663,16.1028365,133.82535,24.79944
2017-11-26 08:25:00,26.0,20.5659605077,132.560058156,8.0,19.6778985442,132.572152869,19.3508100626,20.407835991,132.547963443,22.8272974329,25.0,11.0,2017.0,66.784124,68.914746,26.0,8.0,16.935956,132.08686,17.140004,14.41937,131.67876,17.276036,27.0,11.0,2017.0,26.0,8.0,26.07991,136.7464,27.08374,27.319,137.1713,27.76174,25.0,11.0,2017.0,131.88281,16.4428415,136.95885,27.0610975
2017-11-26 08:30:00,26.0,21.6881352295,142.645570022,8.0,20.6873242692,142.656958593,20.3801260388,21.5291540697,142.634181451,24.1559365404,30.0,11.0,2017.0,71.65656,74.927328,26.0,8.0,17.82013,143.10514,18.092192,15.507592,142.96912,18.500284,32.0,11.0,2017.0,26.0,8.0,27.21349,147.3784,26.11983,26.5141,149.3437,27.28186,30.0,11.0,2017.0,143.03713,17.4800495,148.36105,26.78232
