,Day_M,GTIBackavg_M,GTIFrontavg_M,Hour_M,IMT1_M,IMT2_M,IMT3_M,IMT4_M,IMT5_M,IMT6_M,Minute_M,Month_M,Year_M,CM11_1,CM11_2,Day,Hour,IMT1,IMT2,IMT3,IMT4,IMT5,IMT6,Minute,Month,Year,Day_R,Hour_R,IMT1_Rad,IMT2_Rad,IMT3_Rad,IMT4_Rad,IMT5_Rad,IMT6_Rad,Minute_R,Month_R,Year_R,GTIFrontavg,GTIBackavg,GTIFrontavg_Rad,GTIBackavg_Rad
2017-10-19 15:50:00,19.0,45.6998341247,150.969630377,15.0,55.5468009486,150.806975878,46.7949320049,42.4084637439,151.132284876,38.0491398014,50.0,10.0,2017.0,133.96574,121.446,19.0,15.0,46.842546,137.67638,38.831792,30.75315,144.60092,27.019324,52.0,10.0,2017.0,19.0,15.0,57.6963,163.9064,50.18486,47.60238,164.0475,42.93051,50.0,10.0,2017.0,141.13865,35.861703,163.97695,49.6035125
2017-10-19 15:55:00,19.0,45.9567854176,148.119660846,15.0,55.2539085669,147.962910455,47.2110617817,43.0299073443,148.276411237,38.3322639775,55.0,10.0,2017.0,133.96538,121.10264,19.0,15.0,45.892476,136.11598,38.153214,30.278172,143.10852,26.612204,57.0,10.0,2017.0,19.0,15.0,55.64591,162.0984,49.76931,46.89905,162.0945,42.98378,55.0,10.0,2017.0,139.61225,35.2340165,162.09645,48.8245125
2017-10-19 16:00:00,19.0,45.8359623548,144.25698161,16.0,54.3422638521,144.10591361,47.1166504293,43.3005176357,144.408049609,38.5844175023,0.0,10.0,2017.0,130.23498,117.67186,19.0,16.0,43.041314,131.02482,35.980908,28.716838,135.57334,26.204962,2.0,10.0,2017.0,19.0,16.0,54.24863,159.0302,49.03642,46.42485,159.1919,43.14952,0.0,10.0,2017.0,133.29908,33.4860055,159.11105,48.214855
2017-10-19 16:05:00,19.0,53.2647498966,162.536140785,16.0,64.105292455,162.394259385,55.5904123132,50.5508997168,162.678022185,42.8123951016,5.0,10.0,2017.0,151.4822,133.7968,19.0,16.0,47.251154,146.77732,38.69707,30.957656,110.591908,27.563174,7.0,10.0,2017.0,19.0,16.0,63.48286,181.371,57.31131,53.99165,181.4018,47.8359,5.0,10.0,2017.0,128.684614,36.1172635,181.3864,55.65543
2017-10-19 16:10:00,19.0,45.703503321,136.870965784,16.0,53.443596386,136.73696545,47.2626019013,43.7855109451,137.004966118,38.3223040516,10.0,10.0,2017.0,110.617856,89.717646,19.0,16.0,35.033122,108.358192,30.009008,24.305938,90.570548,24.034398,12.0,10.0,2017.0,19.0,16.0,52.63292,153.4017,48.27936,46.13232,153.4419,42.45407,10.0,10.0,2017.0,99.46437,28.3456165,153.4218,47.3746675
2017-10-19 16:15:00,19.0,35.2465310045,104.882402863,16.0,39.7114319692,104.758057743,35.8804055845,34.0425752098,105.006747984,31.3517112545,15.0,10.0,2017.0,92.300872,63.47913,19.0,16.0,26.073458,75.164818,23.900676,19.826696,89.831272,20.234088,17.0,10.0,2017.0,19.0,16.0,39.95835,116.7052,36.59925,35.71149,116.7539,35.0374,15.0,10.0,2017.0,82.498045,22.5087295,116.72955,36.8266225
2017-10-19 16:20:00,19.0,34.4361192693,98.7783105659,16.0,38.2711746241,98.6637872341,35.0930494276,33.5665194921,98.8928338976,30.8137335333,20.0,10.0,2017.0,88.7387,57.478678,19.0,16.0,24.038556,79.245776,23.495312,19.488886,89.771104,19.42098,22.0,10.0,2017.0,19.0,16.0,37.32622,111.8022,35.15376,34.31411,111.9222,33.64937,20.0,10.0,2017.0,84.50844,21.6109335,111.8622,35.110865
2017-10-19 16:25:00,19.0,30.3960319462,85.1797388388,16.0,32.9342255512,85.0750215844,30.7066971696,29.824109476,85.2844560933,28.1190955879,25.0,10.0,2017.0,69.92291,51.990228,19.0,16.0,20.711926,73.408506,20.236572,16.50163,77.279258,16.841178,27.0,10.0,2017.0,19.0,16.0,33.08168,96.68217,30.557,30.02757,96.77063,30.11932,25.0,10.0,2017.0,75.343882,18.5728265,96.7264,30.9463925
2017-10-19 16:30:00,19.0,32.9809913386,87.5788294338,16.0,35.7338436298,87.484231289,33.5797205503,32.5671948286,87.6734275785,30.0432063459,30.0,10.0,2017.0,52.40301,47.530234,19.0,16.0,20.440926,75.85552,19.761822,15.958858,82.103246,16.43423,32.0,10.0,2017.0,19.0,16.0,34.71667,102.9833,33.25306,32.79679,103.0489,32.57878,30.0,10.0,2017.0,78.979383,18.148959,103.0161,33.336325
2017-10-19 16:35:00,19.0,27.5073845835,72.148654515,16.0,28.7490945657,72.0628213542,27.5643496395,27.267544225,72.2344876757,26.4485499039,35.0,10.0,2017.0,45.589336,42.382862,19.0,16.0,16.841928,59.55795,16.570284,13.038914,63.700518,13.853846,37.0,10.0,2017.0,19.0,16.0,28.62264,84.35345,27.11917,27.01181,84.38475,28.01146,35.0,10.0,2017.0,61.629234,15.076243,84.3691,27.69127
2017-10-19 16:40:00,19.0,18.5943590003,52.1510632476,16.0,18.3384285185,52.1166383682,17.9877031625,18.4033489909,52.1854881269,19.6479553292,40.0,10.0,2017.0,40.235936,38.093582,19.0,16.0,11.680764,45.161088,12.020322,8.8284834,46.315582,10.4583574,42.0,10.0,2017.0,19.0,16.0,18.89563,58.36658,17.79856,17.88739,58.35299,19.94514,40.0,10.0,2017.0,45.738335,10.7469817,58.359785,18.63168
2017-10-19 16:45:00,19.0,13.4918567483,40.0328318058,16.0,12.7717524664,40.0346441486,12.7736044894,13.3560968363,40.0310194629,15.0659732012,45.0,10.0,2017.0,33.259654,31.058382,19.0,16.0,8.55686,35.92523,9.3717978,6.3836894,36.400614,8.1493908,47.0,10.0,2017.0,19.0,16.0,14.09388,44.21683,13.30481,13.43079,44.29176,15.21417,45.0,10.0,2017.0,36.162922,8.1154345,44.254295,14.0109125
2017-10-19 16:50:00,19.0,9.30926454186,29.8343542591,16.0,8.53802805437,29.8548714394,8.61604737271,9.19852751379,29.8138370788,10.8844552266,50.0,10.0,2017.0,24.33666,23.508596,19.0,16.0,5.70466,27.029232,7.1987402,4.3464056,26.75758,5.8404858,52.0,10.0,2017.0,19.0,16.0,9.614453,32.42285,9.473104,9.763149,32.44904,11.56823,50.0,10.0,2017.0,26.893406,5.7725729,32.435945,10.104734
2017-10-19 16:55:00,19.0,6.56941570268,21.815256883,16.0,6.07659996514,21.8312290321,5.9906191557,6.42967200588,21.7992847339,7.78077168401,55.0,10.0,2017.0,16.874362,16.474096,19.0,16.0,3.6675664,19.56035,5.297595,3.0563044,19.017002,3.735482,57.0,10.0,2017.0,19.0,16.0,7.039789,23.69032,6.92541,7.121336,23.70207,8.403132,55.0,10.0,2017.0,19.288676,3.93923695,23.696195,7.37241675
2017-10-19 17:00:00,19.0,4.86414242235,16.0514340509,17.0,4.55136862376,16.0353627451,4.45381688903,4.7447107436,16.0675053567,5.70667343299,0.0,10.0,2017.0,11.0337944,10.6400582,19.0,17.0,2.7168622,13.991842,3.8036082,1.49427306,13.17678,2.5810184,2.0,10.0,2017.0,19.0,17.0,5.078369,16.90302,4.936593,5.094326,16.91241,6.031272,0.0,10.0,2017.0,13.584311,2.648940465,16.907715,5.28514
2017-10-19 17:05:00,19.0,3.37946849837,11.1457861328,17.0,3.16234868291,11.1346246463,3.09526454364,3.29685547706,11.1569476194,3.96340528988,5.0,10.0,2017.0,6.8155208,6.1785738,19.0,17.0,1.4943448,9.4415446,3.2603898,0.33961864,8.8302174,1.08679208,7.0,10.0,2017.0,19.0,17.0,4.433699,11.7079,4.557444,4.650558,11.71627,5.032432,5.0,10.0,2017.0,9.135881,1.54528633,11.712085,4.66853325
2017-10-20 06:20:00,20.0,2.06514061974,6.92100038122,6.0,1.93242608177,6.80233984618,1.89098261859,2.01444831948,7.03966091627,2.42270545912,20.0,10.0,2017.0,4.709841,5.153069,20.0,6.0,0.54384988,6.7981252,2.7192502,-0.13596256,5.7104246,0.27192478,22.0,10.0,2017.0,20.0,6.0,2.455314,8.184549,2.39748,2.413432,8.194406,2.625052,20.0,10.0,2017.0,6.2542749,0.849765575,8.1894775,2.4728195
2017-10-20 06:25:00,20.0,3.18944574656,12.9950274357,6.0,2.98447867817,12.984486527,2.92047253927,3.11115551301,13.0055683444,3.7416762558,25.0,10.0,2017.0,7.9581244,8.4168018,20.0,6.0,1.6315466,10.4011076,3.3990552,0.54384878,9.9252396,1.35962208,27.0,10.0,2017.0,20.0,6.0,5.242474,19.91808,5.123125,5.155295,19.94145,5.547582,25.0,10.0,2017.0,10.1631736,1.733518165,19.929765,5.267119
2017-10-20 06:30:00,20.0,4.78053273572,19.8732056317,6.0,5.07413091009,19.8593880825,4.35849490505,4.47554942419,19.8870231808,5.21395570354,30.0,10.0,2017.0,11.2063798,11.852274,20.0,6.0,2.6512604,14.47996,3.8069378,1.4955828,15.703622,2.3113552,32.0,10.0,2017.0,20.0,6.0,9.274623,31.79351,9.08649,9.125626,31.82339,9.64829,30.0,10.0,2017.0,15.091791,2.56628405,31.80845,9.28375725
2017-10-20 06:35:00,20.0,5.44431963058,26.5575183401,6.0,4.38139837306,26.4706029215,4.71804530827,5.31728068396,26.6444337587,7.36055415704,35.0,10.0,2017.0,14.292202,14.94418,20.0,6.0,3.9428982,22.093826,5.7783856,3.0591452,23.521426,3.9428982,37.0,10.0,2017.0,20.0,6.0,14.70999,45.93901,14.52436,14.58128,45.98421,15.08919,35.0,10.0,2017.0,22.807626,4.1808318,45.96161,14.726205
2017-10-20 06:40:00,20.0,12.2724499471,37.1247416699,6.0,7.83150461383,37.0210189586,11.3306013498,13.4530385283,37.2284643811,16.4746552964,40.0,10.0,2017.0,17.377828,18.035884,20.0,6.0,8.1577192,30.387506,11.4208078,8.7015674,26.648552,9.3133954,42.0,10.0,2017.0,20.0,6.0,20.56659,61.54347,20.14974,20.17595,61.60472,20.64674,40.0,10.0,2017.0,28.518029,9.39837245,61.574095,20.384755
2017-10-20 06:45:00,20.0,21.1791280642,49.0943386026,6.0,17.766843448,48.9742524889,21.545005287,22.4324378784,49.2144247164,22.9722256434,45.0,10.0,2017.0,19.813874,20.784106,20.0,6.0,11.556868,48.198956,14.955948,12.44063,44.935828,12.236686,47.0,10.0,2017.0,20.0,6.0,24.77553,77.49543,25.11299,25.24772,77.53871,25.02335,45.0,10.0,2017.0,46.567392,12.797533,77.51707,25.0398975
2017-10-20 06:50:00,20.0,28.7466434781,62.482789629,6.0,28.850267884,62.3459289012,29.4650178278,29.1909518707,62.6196503567,27.4803363298,50.0,10.0,2017.0,22.73729,23.704246,20.0,6.0,13.324376,63.086828,16.519508,13.732266,58.19216,13.324376,52.0,10.0,2017.0,20.0,6.0,29.96234,94.71791,32.2698,30.86481,94.75336,29.40716,50.0,10.0,2017.0,60.639494,14.2251315,94.735635,30.6260275
2017-10-20 06:55:00,20.0,33.5414941034,74.0527065211,6.0,35.6717774195,73.9005301572,34.7621959107,33.7101194861,74.2048828849,30.0218835974,55.0,10.0,2017.0,25.01109,26.1091,20.0,6.0,18.490888,70.428534,20.326382,16.723374,65.397924,14.68394,57.0,10.0,2017.0,20.0,6.0,37.18924,107.78,36.04278,35.34222,107.7176,31.88035,55.0,10.0,2017.0,67.913229,17.556146,107.7488,35.1136475
2017-10-20 07:00:00,20.0,36.2741006804,83.9888175459,7.0,40.4804611927,83.8226262543,38.196415791,36.2004552815,84.1550088375,30.2190704566,0.0,10.0,2017.0,27.77221,36.243782,20.0,7.0,27.05647,89.93897,27.05647,22.09385,84.024612,17.539116,2.0,10.0,2017.0,20.0,7.0,42.24233,117.7953,39.96708,38.64883,117.8244,32.96112,0.0,10.0,2017.0,86.981791,23.4364765,117.80985,38.45484
2017-10-20 07:05:00,20.0,45.1418163681,109.699736643,7.0,52.5820993501,109.495853761,48.2775549255,44.6729281052,109.903619525,35.0346830916,5.0,10.0,2017.0,48.072746,59.775956,20.0,7.0,35.486096,112.8485,32.630894,26.104712,105.574542,19.714496,7.0,10.0,2017.0,20.0,7.0,55.80831,151.8693,52.09868,49.58682,151.8858,40.03753,5.0,10.0,2017.0,109.211521,28.4840495,151.87755,49.382835
2017-10-20 07:10:00,20.0,49.677162095,126.223532525,7.0,59.7556030854,126.005467632,53.6797454162,48.705099414,126.441597417,36.5682004642,10.0,10.0,2017.0,115.79286,36.585512,20.0,7.0,42.08024,129.9117,36.02993,28.008172,122.09388,20.258338,12.0,10.0,2017.0,20.0,7.0,63.3791,169.2396,58.21534,54.55828,169.2377,42.09371,10.0,10.0,2017.0,126.00279,31.59417,169.23865,54.5616075
2017-10-20 07:15:00,20.0,54.9304328309,143.44776874,7.0,67.2653528525,143.21654662,59.6483410826,53.5112816827,143.678990859,39.2967557059,15.0,10.0,2017.0,131.05388,87.080188,20.0,7.0,48.333838,146.701,39.904312,29.911246,138.27152,21.345754,17.0,10.0,2017.0,20.0,7.0,71.15813,187.2567,63.36703,58.58218,187.2523,44.29828,15.0,10.0,2017.0,142.48626,34.8737875,187.2545,59.351405
2017-10-20 07:20:00,20.0,58.8116595837,162.493640872,7.0,74.6422248182,162.249965602,64.3710130818,56.3807543179,162.737316142,39.8526461169,20.0,10.0,2017.0,146.64042,151.3137,20.0,7.0,55.197102,164.8436,44.116904,32.628836,156.3465,22.97614,22.0,10.0,2017.0,20.0,7.0,79.76931,208.0869,69.60783,63.39588,208.1492,46.79235,20.0,10.0,2017.0,160.59505,38.7297455,208.11805,64.8913425
2017-10-20 07:25:00,20.0,63.9552194346,182.754392637,7.0,82.7615056295,182.498931174,70.2126803512,60.6751478819,183.0098541,42.1715438757,25.0,10.0,2017.0,163.68636,168.65522,20.0,7.0,62.805384,184.8817,48.939276,36.024744,176.1134,24.809492,27.0,10.0,2017.0,20.0,7.0,87.86645,228.9572,75.62383,68.14482,229.0163,48.93154,25.0,10.0,2017.0,180.49755,43.144724,228.98675,70.14166
2017-10-20 07:30:00,20.0,68.7028849162,203.760121622,7.0,90.8041369954,203.494050254,75.6226471567,64.3988190622,204.026192991,43.9859364505,30.0,10.0,2017.0,179.91662,185.30596,20.0,7.0,70.81906,204.57332,54.167754,39.419442,195.7379,26.64211,32.0,10.0,2017.0,20.0,7.0,95.98183,250.1847,81.63903,71.79028,250.1763,50.97692,30.0,10.0,2017.0,200.15561,47.7620915,250.1805,75.097015
2017-10-20 07:35:00,20.0,72.8165935289,223.797586333,7.0,98.1259647594,223.521664744,80.1653483509,67.3344321433,224.073507922,45.6406288621,35.0,10.0,2017.0,195.33466,200.92594,20.0,7.0,78.086856,223.59076,58.718056,42.679328,214.21214,28.407582,37.0,10.0,2017.0,20.0,7.0,104.0683,270.0081,86.86412,75.50226,270.0845,53.55451,35.0,10.0,2017.0,218.90145,51.9729555,270.0463,79.9972975
2017-10-20 07:40:00,20.0,76.2276609136,243.736601904,7.0,104.865848909,243.449956604,83.850424764,69.4309781536,244.023247205,46.7633918279,40.0,10.0,2017.0,210.59374,216.37762,20.0,7.0,85.49253,242.2062,63.473788,45.600548,233.09966,30.173834,42.0,10.0,2017.0,20.0,7.0,111.4086,289.201,92.3988,79.67525,289.1927,56.43451,40.0,10.0,2017.0,237.65293,56.185175,289.19685,84.97929
2017-10-20 07:45:00,20.0,78.9555451127,262.899000811,7.0,110.792640497,262.599648839,86.5882732994,70.7528000086,263.198352783,47.6884666455,45.0,10.0,2017.0,226.65954,231.99592,20.0,7.0,93.1004,261.3607,67.95651,48.724818,252.52634,32.143428,47.0,10.0,2017.0,20.0,7.0,118.2014,306.6898,97.09473,82.75684,306.8679,58.2847,45.0,10.0,2017.0,256.94352,60.481289,306.77885,89.0844175
2017-10-20 07:50:00,20.0,84.4179264704,282.30790853,7.0,118.429557805,281.999229507,92.5606367578,75.6319678483,282.616587553,51.04954347,50.0,10.0,2017.0,238.49152,243.99534,20.0,7.0,98.661774,276.14426,71.142486,50.961674,267.03908,33.702654,52.0,10.0,2017.0,20.0,7.0,125.8043,326.3147,100.9837,85.92989,326.476,60.83556,50.0,10.0,2017.0,271.59167,63.617147,326.39535,93.3883625
2017-10-20 07:55:00,20.0,82.458764835,288.138099105,7.0,118.022859466,287.816480639,89.9940350041,72.6134321293,288.459717571,49.2047327404,55.0,10.0,2017.0,240.25176,245.68626,20.0,7.0,99.39805,278.62704,70.930664,50.684176,269.9985,33.49503,57.0,10.0,2017.0,20.0,7.0,125.6115,327.9519,100.0734,84.06303,328.014,61.09825,55.0,10.0,2017.0,274.31277,63.62698,327.98295,92.711545
2017-10-20 08:00:00,20.0,87.4152254422,306.268261977,8.0,125.003977065,305.937483781,95.3561997361,76.9752973884,306.599040174,52.3254275791,0.0,10.0,2017.0,259.21876,264.88896,20.0,8.0,108.088162,301.77722,76.497338,54.213922,293.8965,35.734992,2.0,10.0,2017.0,20.0,8.0,130.9725,343.9498,104.0172,86.942,343.9537,62.31995,0.0,10.0,2017.0,297.83686,68.6336035,343.95175,96.0629125
2017-10-20 08:05:00,20.0,92.7409350817,338.662196588,8.0,135.530939759,338.323724489,100.568169044,80.117619894,339.000668687,54.7470116295,5.0,10.0,2017.0,283.70704,289.5877,20.0,8.0,119.42264,330.89176,82.875792,58.828228,323.21556,38.245142,7.0,10.0,2017.0,20.0,8.0,144.102,378.3911,112.8747,94.43421,378.4965,67.67226,5.0,10.0,2017.0,327.05366,74.8429505,378.4438,104.7707925
2017-10-20 08:10:00,20.0,97.0605320968,356.310401078,8.0,142.010687562,355.962673042,105.303965274,83.8143786328,356.658129115,57.1130969182,10.0,10.0,2017.0,297.96792,303.81306,20.0,8.0,126.13992,347.92064,86.538638,61.134046,340.78834,39.465428,12.0,10.0,2017.0,20.0,8.0,150.976,393.4809,116.4737,96.90062,393.562,69.01585,10.0,10.0,2017.0,344.35449,78.319508,393.52145,108.3415425
2017-10-20 08:15:00,20.0,98.0628880029,375.33000283,8.0,146.269690259,374.974390583,105.447774091,83.0607317682,375.685615076,57.4733558942,15.0,10.0,2017.0,311.90296,317.35062,20.0,8.0,132.58256,365.0774,90.5392,63.574408,357.26646,40.95659,17.0,10.0,2017.0,20.0,8.0,157.6656,410.9098,121.4052,100.4394,411.2339,72.56593,15.0,10.0,2017.0,361.17193,81.9131895,411.07185,113.0190325
2017-10-20 08:20:00,20.0,102.08397354,392.484571854,8.0,152.497468642,392.122179748,109.835446285,86.4142964386,392.846963959,59.5886827952,20.0,10.0,2017.0,325.18168,330.02286,20.0,8.0,138.41274,381.41608,94.199458,65.94641,374.42074,42.922894,22.0,10.0,2017.0,20.0,8.0,162.5888,428.0381,123.5767,102.5822,428.0793,74.15907,20.0,10.0,2017.0,377.91841,85.3703755,428.0587,115.7266925
2017-10-20 08:25:00,20.0,106.977985655,410.98503054,8.0,159.498783133,410.616609178,114.982242281,90.5748591034,411.353451902,62.8560581017,25.0,10.0,2017.0,339.7613,344.07092,20.0,8.0,144.7917,399.26378,98.338826,68.864346,392.81202,45.366254,27.0,10.0,2017.0,20.0,8.0,169.1761,444.8084,127.4499,105.0928,444.866,76.25802,25.0,10.0,2017.0,396.0379,89.3402815,444.8372,119.494205
2017-10-20 08:30:00,20.0,106.645408508,429.587846878,8.0,162.60352766,429.214736791,113.559009406,88.4400893939,429.960956965,61.9790075719,30.0,10.0,2017.0,353.8649,356.92876,20.0,8.0,150.90168,416.03224,101.8688,71.30817,409.92012,47.81043,32.0,10.0,2017.0,20.0,8.0,176.0258,461.0357,131.9536,108.5439,461.2405,77.30673,30.0,10.0,2017.0,412.97618,92.97227,461.1381,123.4575075
2017-10-20 08:35:00,20.0,110.880699496,445.758441536,8.0,168.615529201,445.380240336,117.915885075,91.9948910582,446.136642737,64.9964926482,35.0,10.0,2017.0,366.35096,368.24722,20.0,8.0,156.19626,430.62634,104.92316,73.887634,425.19342,49.643252,37.0,10.0,2017.0,20.0,8.0,181.0405,477.5753,135.4094,110.3875,477.5861,79.43469,35.0,10.0,2017.0,427.90988,96.1625765,477.5807,126.5680225
2017-10-20 08:40:00,20.0,115.051074977,464.138399061,8.0,175.333041787,463.758812354,122.442290236,95.3627205219,464.517985768,67.0662473643,40.0,10.0,2017.0,382.4088,383.00006,20.0,8.0,162.98616,449.57016,108.9291,76.875134,444.4089,51.883924,42.0,10.0,2017.0,20.0,8.0,186.3557,494.011,138.0671,112.868,494.1721,83.29586,40.0,10.0,2017.0,446.98953,100.1685795,494.09155,130.146665
2017-10-20 08:45:00,20.0,119.725466782,484.623914865,8.0,182.901837979,484.245079306,127.525079063,99.1279964599,485.002750424,69.346953625,45.0,10.0,2017.0,398.95142,397.75104,20.0,8.0,169.76558,468.82464,112.86016,80.12935,464.207,53.713834,47.0,10.0,2017.0,20.0,8.0,194.6404,513.6141,142.1551,115.9115,513.7448,84.18687,45.0,10.0,2017.0,466.51582,104.117231,513.67945,134.2234675
2017-10-20 08:50:00,20.0,124.83331563,502.254999498,8.0,188.982548892,501.872932243,132.476093074,103.706219665,502.637066753,74.1684008911,50.0,10.0,2017.0,413.85858,411.1163,20.0,8.0,176.13098,485.75214,116.24374,82.701446,483.23988,55.473794,52.0,10.0,2017.0,20.0,8.0,201.382,531.642,148.7091,121.3817,531.8724,90.02634,50.0,10.0,2017.0,484.49601,107.63749,531.7572,140.374785
2017-10-20 08:55:00,20.0,122.806034232,518.240029504,8.0,189.879507315,517.85878627,128.829147243,99.9563398942,518.621272738,72.5591424758,55.0,10.0,2017.0,426.96118,422.5745,20.0,8.0,181.95446,501.46106,119.15304,84.93472,500.03534,56.894722,57.0,10.0,2017.0,20.0,8.0,207.1133,545.59,149.2262,120.4753,545.5932,87.45239,55.0,10.0,2017.0,500.7482,110.7342355,545.5916,141.0667975
2017-10-20 09:00:00,20.0,126.376102925,534.516269726,9.0,195.669217182,534.135321785,132.630411257,102.792080272,534.897217666,74.4127029893,0.0,10.0,2017.0,439.4147,434.03274,20.0,9.0,187.71784,516.51258,121.86382,86.96801,514.67954,58.793364,2.0,10.0,2017.0,20.0,9.0,211.1859,560.4301,154.0111,122.7501,560.5256,91.63714,0.0,10.0,2017.0,515.59606,113.8357585,560.47785,144.89606
2017-10-20 09:05:00,20.0,129.559806109,549.004080184,9.0,200.794043639,548.622366739,136.012176438,105.330943061,549.38579363,76.1020612971,5.0,10.0,2017.0,450.9096,443.27534,20.0,9.0,192.8742,529.26692,124.1021,88.595862,526.41558,60.08225,7.0,10.0,2017.0,20.0,9.0,217.7172,574.3115,155.6154,126.3194,574.2619,93.94735,5.0,10.0,2017.0,527.84125,116.413603,574.2867,148.3998375
2017-10-20 09:10:00,20.0,133.508725889,563.112648388,9.0,206.121926562,562.730214248,139.902726238,108.642437787,563.495082528,79.3678129708,10.0,10.0,2017.0,462.4187,452.8751,20.0,9.0,198.23602,542.43354,126.74886,90.42822,541.14364,61.643264,12.0,10.0,2017.0,20.0,9.0,220.5232,586.3493,157.8622,128.4465,586.3658,95.30967,10.0,10.0,2017.0,541.78859,119.264091,586.35755,150.5353925
2017-10-20 09:15:00,20.0,136.591938164,576.946590227,9.0,211.043424391,576.563253702,143.166722963,111.109395174,577.329926752,81.0482101274,15.0,10.0,2017.0,473.2732,462.64084,20.0,9.0,202.98498,554.64452,129.25866,92.191832,554.03352,62.86424,17.0,10.0,2017.0,20.0,9.0,225.8474,598.8765,161.3371,128.7377,599.0462,96.71862,15.0,10.0,2017.0,554.33902,121.824928,598.96135,153.160205
2017-10-20 09:20:00,20.0,139.448893897,589.636790611,9.0,215.524944556,589.250420556,146.174597026,113.416028114,590.023160666,82.6800058922,20.0,10.0,2017.0,484.78546,472.24378,20.0,9.0,207.86136,567.24024,131.83106,93.815934,567.03652,64.422084,22.0,10.0,2017.0,20.0,9.0,230.2361,611.0864,162.7893,131.4514,611.0511,97.35896,20.0,10.0,2017.0,567.13838,124.4826095,611.06875,155.45894
2017-10-20 09:25:00,20.0,136.201487532,604.68779248,9.0,214.646400899,604.301611803,140.833310566,108.588279876,605.073973157,80.7379587874,25.0,10.0,2017.0,498.25452,484.60164,20.0,9.0,212.99518,581.83386,134.9377,95.976808,581.83388,65.975568,27.0,10.0,2017.0,20.0,9.0,234.8617,624.9366,167.1997,134.4995,625.0341,98.92144,25.0,10.0,2017.0,581.83387,127.471314,624.98535,158.870585
2017-10-20 09:30:00,20.0,139.465967131,620.121887253,9.0,220.084970062,619.738486603,144.260362023,111.110570428,620.505287903,82.4079660124,30.0,10.0,2017.0,510.09922,494.89858,20.0,9.0,217.52524,595.97168,137.84518,97.869396,595.4287,67.327628,32.0,10.0,2017.0,20.0,9.0,239.3914,639.0651,169.9061,135.7395,639.2289,101.6416,30.0,10.0,2017.0,595.70019,130.141861,639.147,161.66965
2017-10-20 09:35:00,20.0,143.342492464,633.751308016,9.0,225.271088495,633.371018013,147.9832555,114.317496012,634.13159802,85.7981298484,35.0,10.0,2017.0,519.66892,503.47596,20.0,9.0,220.97738,607.07694,140.28262,99.22264,606.19466,68.478554,37.0,10.0,2017.0,20.0,9.0,245.5706,653.3494,173.611,139.0635,653.5336,102.7135,35.0,10.0,2017.0,606.6358,132.2402985,653.4415,165.23965
2017-10-20 09:40:00,20.0,146.0967849,646.492833927,9.0,229.73706477,646.112330067,150.850320889,116.476474486,646.873337788,87.3232794544,40.0,10.0,2017.0,531.657,514.26928,20.0,9.0,225.24902,620.43588,143.26626,101.3926,620.43592,69.902534,42.0,10.0,2017.0,20.0,9.0,248.6174,664.4745,175.8041,139.1116,664.6012,105.1364,40.0,10.0,2017.0,620.4359,134.9526035,664.53785,167.167375
2017-10-20 09:45:00,20.0,148.892510793,659.498388866,9.0,234.332509745,659.119575088,153.771517723,118.650727643,659.877202643,88.8152880592,45.0,10.0,2017.0,543.12778,524.34688,20.0,9.0,229.25144,633.05436,145.91198,103.22424,634.14018,71.055734,47.0,10.0,2017.0,20.0,9.0,252.5974,676.2787,176.9347,141.9767,676.3829,106.9918,45.0,10.0,2017.0,633.59727,137.3608485,676.3308,169.62515
2017-10-20 09:50:00,20.0,152.554419403,676.413319486,9.0,240.348173289,676.036822988,157.597092606,121.499626002,676.789815983,90.772785714,50.0,10.0,2017.0,556.21936,536.65348,20.0,9.0,234.2728,647.84708,149.71198,105.4635,648.93294,72.34496,52.0,10.0,2017.0,20.0,9.0,258.8643,693.4421,179.9014,146.0793,693.543,108.0858,50.0,10.0,2017.0,648.39001,140.44831,693.49255,173.2327
2017-10-20 09:55:00,20.0,154.630592266,685.879442613,9.0,243.648572718,685.501011021,159.74655186,123.145322815,686.257874205,91.9819216704,55.0,10.0,2017.0,563.32128,542.1097,20.0,9.0,236.44414,655.92212,151.06906,106.41344,657.48302,73.159238,57.0,10.0,2017.0,20.0,9.0,262.3282,701.6522,184.6369,147.1444,701.7829,110.5592,55.0,10.0,2017.0,656.70257,141.7714695,701.71755,176.167175
2017-10-20 10:00:00,20.0,156.533145222,694.429401424,10.0,246.609999203,694.047461514,161.705093819,124.670816389,694.811341334,93.1466714792,0.0,10.0,2017.0,571.08478,548.26462,20.0,10.0,239.83728,662.97972,152.76564,107.63494,665.62646,73.837844,2.0,10.0,2017.0,20.0,10.0,264.4631,709.6053,183.9575,148.0055,709.6379,110.7796,0.0,10.0,2017.0,664.30309,143.518926,709.6216,176.801425
2017-10-20 10:05:00,20.0,158.473790121,703.273831434,10.0,249.715826856,702.890848903,163.717897819,126.20333693,703.656813965,94.258098877,5.0,10.0,2017.0,579.01924,556.6575,20.0,10.0,243.02694,670.98776,154.19076,108.85654,673.97384,74.720086,7.0,10.0,2017.0,20.0,10.0,267.6049,717.9191,185.8259,151.4623,717.8638,113.321,5.0,10.0,2017.0,672.4808,145.1985815,717.89145,179.553525
