,Day_M,GTIBackavg_M,GTIFrontavg_M,Hour_M,IMT1_M,IMT2_M,IMT3_M,IMT4_M,IMT5_M,IMT6_M,Minute_M,Month_M,Year_M,CM11_1,CM11_2,Day,Hour,IMT1,IMT2,IMT3,IMT4,IMT5,IMT6,Minute,Month,Year,Day_R,Hour_R,IMT1_Rad,IMT2_Rad,IMT3_Rad,IMT4_Rad,IMT5_Rad,IMT6_Rad,Minute_R,Month_R,Year_R,GTIFrontavg,GTIBackavg,GTIFrontavg_Rad,GTIBackavg_Rad
2017-12-03 08:30:00,3.0,18.0976129736,60.3142932546,8.0,17.4635680463,59.5732415078,18.202502324,18.4462244565,61.0553450013,18.2781570675,30.0,12.0,2017.0,22.440436,24.765726,3.0,8.0,7.0118718,61.949544,7.7607142,4.084584,61.813392,4.6972716,32.0,12.0,2017.0,3.0,8.0,19.30325,61.15492,19.82856,20.54998,63.22512,21.99604,30.0,12.0,2017.0,61.881468,5.8886104,62.19002,20.4194575
2017-12-03 08:35:00,3.0,20.8283306029,72.5189633568,8.0,20.0914974856,71.6583125307,20.9418685509,21.2293483686,73.3796141829,21.0506080065,35.0,12.0,2017.0,27.481402,30.441204,3.0,8.0,8.4412702,72.976146,8.7135692,5.037532,73.112294,5.854429,37.0,12.0,2017.0,3.0,8.0,22.69045,72.68678,23.26606,24.13656,75.53466,25.39745,35.0,12.0,2017.0,73.04422,7.0117001,74.11072,23.87263
2017-12-03 08:40:00,3.0,21.4138451264,75.7798798203,8.0,20.6558645063,74.8945602573,21.5301370909,21.8261241849,76.6651993833,21.6432547233,40.0,12.0,2017.0,28.457014,31.473042,3.0,8.0,8.1688866,75.289902,8.849627,5.1055544,75.834496,6.126665,42.0,12.0,2017.0,3.0,8.0,23.218,76.57294,23.75049,24.59653,79.36447,26.16271,40.0,12.0,2017.0,75.562199,7.06268325,77.968705,24.4319325
2017-12-03 08:45:00,3.0,20.6755822808,86.6524784062,8.0,19.7201170689,85.5531794992,20.5623718127,21.0675185404,87.7517773133,21.352321701,45.0,12.0,2017.0,29.27012,31.64508,3.0,8.0,8.1688504,81.6885,8.8495878,5.2416788,82.437314,6.1266376,47.0,12.0,2017.0,3.0,8.0,21.90434,99.14247,21.67346,22.25358,108.9248,8.008464,45.0,12.0,2017.0,82.062907,7.09668865,104.033635,18.459961
2017-12-03 08:50:00,3.0,22.9683203753,87.4080216525,8.0,22.1528034952,86.4556873397,23.0905202459,23.410458747,88.3603559653,23.2194990129,50.0,12.0,2017.0,33.172866,35.944748,3.0,8.0,8.7133314,86.86104,9.5302082,5.85427,87.26948,7.0795832,52.0,12.0,2017.0,3.0,8.0,24.92941,89.03983,25.42023,26.3595,92.02879,28.18553,50.0,12.0,2017.0,87.06526,7.7943482,90.53431,26.2236675
2017-12-03 08:55:00,3.0,25.507138682,90.4451227497,8.0,24.5941795167,89.3795412886,25.6354861561,25.9979490614,91.5107042108,25.8009399937,55.0,12.0,2017.0,40.00263,43.16816,3.0,8.0,10.3468622,90.943494,10.891436,7.4878596,91.215784,8.98543,57.0,12.0,2017.0,3.0,8.0,28.01911,91.24227,28.33426,29.37489,93.87489,31.37809,55.0,12.0,2017.0,91.079639,9.42789695,92.55858,29.2765875
2017-12-03 09:00:00,3.0,28.5827649508,103.811276112,9.0,27.5495099924,102.606042044,28.7162906923,29.1324768731,105.01651018,28.9327822452,0.0,12.0,2017.0,47.970668,51.767434,3.0,9.0,12.388198,102.372772,12.52433,9.3251758,102.84925,11.026852,2.0,12.0,2017.0,3.0,9.0,31.32013,103.6531,31.9208,33.11226,107.5063,35.22203,0.0,12.0,2017.0,102.611011,11.31613895,105.5797,32.893805
2017-12-03 09:05:00,3.0,31.8424515204,129.134470954,9.0,30.6790396997,127.778316186,31.9787810949,32.4545169757,130.490625722,32.2574683111,5.0,12.0,2017.0,54.312564,58.646838,3.0,9.0,14.157338,122.58348,14.429594,11.298644,123.33218,13.272504,7.0,12.0,2017.0,3.0,9.0,35.12529,128.3926,35.66198,36.89515,133.3787,39.27131,5.0,12.0,2017.0,122.95783,13.28952,130.88565,36.7384325
2017-12-03 09:10:00,3.0,32.9620362049,178.662949232,9.0,31.3725707391,176.837992711,32.714779282,33.5850654872,180.487905752,34.1757293114,10.0,12.0,2017.0,59.51619,64.322368,3.0,9.0,15.722534,154.36668,16.267038,13.204206,156.00018,15.314158,12.0,12.0,2017.0,3.0,9.0,36.70897,188.4481,35.50606,36.38026,200.9115,22.93872,10.0,12.0,2017.0,155.18343,15.126984,194.6798,32.8835025
2017-12-03 09:15:00,3.0,34.6572704021,196.081326952,9.0,32.9771643343,194.152787833,34.3883278895,35.3120982278,198.009866071,35.9514911568,15.0,12.0,2017.0,61.792706,67.24605,3.0,9.0,17.015426,180.90788,17.083486,14.02071,183.29,16.062564,17.0,12.0,2017.0,3.0,9.0,38.64854,206.0583,37.74528,38.55922,218.6778,24.96999,15.0,12.0,2017.0,182.09894,16.0455465,212.36805,34.9807575
2017-12-03 09:20:00,3.0,34.1579210596,255.447816571,9.0,31.9948110922,252.992481578,33.3813860946,34.7894118953,257.903151565,36.4660751561,20.0,12.0,2017.0,56.912504,62.084504,3.0,9.0,17.354524,204.8513,17.286464,13.883616,208.25414,15.51699,22.0,12.0,2017.0,3.0,9.0,39.73623,262.0253,38.43407,39.32813,274.2878,25.85181,20.0,12.0,2017.0,206.55272,16.0103985,268.15655,35.83756
2017-12-03 09:25:00,3.0,33.8644835094,241.347898387,9.0,31.7024911456,238.894560245,33.0770080617,34.4900707588,243.801236529,36.1883640716,25.0,12.0,2017.0,49.75434,53.99774,3.0,9.0,16.604986,192.31842,17.0133,13.202324,195.44886,14.223118,27.0,12.0,2017.0,3.0,9.0,38.37756,249.2883,37.75428,38.57472,261.8499,25.08017,25.0,12.0,2017.0,193.88364,15.260932,255.5691,34.9466825
2017-12-03 09:30:00,3.0,34.4341842021,259.06430477,9.0,32.229048429,256.562289416,33.6266319526,35.0701100564,261.566320124,36.8109463703,30.0,12.0,2017.0,51.050684,54.50892,3.0,9.0,16.808756,208.91844,17.693424,14.15474,212.86544,14.835252,32.0,12.0,2017.0,3.0,9.0,39.33262,268.1,38.36392,39.07589,281.9072,25.50095,30.0,12.0,2017.0,210.89194,15.873043,275.0036,35.568345
2017-12-03 09:35:00,3.0,33.993155182,362.807587898,9.0,30.9433628648,359.709034547,32.6173013213,34.7329147428,365.906141248,37.6790417993,35.0,12.0,2017.0,49.25859,52.097674,3.0,9.0,17.216878,273.08822,19.870862,16.332216,279.55306,16.740522,37.0,12.0,2017.0,3.0,9.0,40.77935,369.1782,38.87462,39.64152,384.1844,23.71306,35.0,12.0,2017.0,276.32064,17.5401195,376.6813,35.7521375
2017-12-03 09:40:00,3.0,33.3619556596,377.377543014,9.0,30.0908932581,374.386976504,32.0938764197,34.243103624,380.368109524,37.0199493368,40.0,12.0,2017.0,45.029364,46.76504,3.0,9.0,16.332144,279.68792,19.598572,16.196042,287.03742,16.059942,42.0,12.0,2017.0,3.0,9.0,39.28361,386.6275,37.70898,38.4572,399.6638,21.63756,40.0,12.0,2017.0,283.36267,17.046675,393.14565,34.2718375
2017-12-03 09:45:00,3.0,33.1476302565,356.907036463,9.0,29.9262580283,353.906451251,31.8821653224,34.0076969245,359.907621675,36.7744007506,45.0,12.0,2017.0,41.613932,43.152792,3.0,9.0,16.195442,273.28094,19.73394,16.263486,280.56208,15.51496,47.0,12.0,2017.0,3.0,9.0,38.97789,365.9309,37.5996,38.41335,379.8493,21.40424,45.0,12.0,2017.0,276.92151,16.926957,372.8901,34.09877
2017-12-03 09:50:00,3.0,33.2250417332,459.704780667,9.0,28.8096605162,456.064151377,31.4636167633,34.3687715492,463.345409956,38.2581181039,50.0,12.0,2017.0,40.148946,41.25959,3.0,9.0,17.351142,334.63888,22.182242,18.780056,344.70936,17.283096,52.0,12.0,2017.0,3.0,9.0,40.51579,460.6117,39.15911,40.14701,474.8527,23.31287,50.0,12.0,2017.0,339.67412,18.899134,467.7322,35.783695
2017-12-03 09:55:00,3.0,33.9086397409,413.545917629,9.0,30.3226749608,410.594032116,32.8345400163,35.0079498766,416.497803142,37.4693941098,55.0,12.0,2017.0,38.520016,39.536862,3.0,9.0,17.622582,325.09922,22.521526,19.05144,335.10126,17.282378,57.0,12.0,2017.0,3.0,9.0,38.67159,424.6633,38.94827,39.8958,440.0814,20.19939,55.0,12.0,2017.0,330.10024,19.1194815,432.37235,34.4287625
2017-12-03 10:00:00,3.0,36.5799487922,491.86370264,10.0,31.389930302,488.18177854,35.2205043791,38.2278452481,495.545626739,41.4815152396,0.0,12.0,2017.0,41.60411,43.142604,3.0,10.0,19.050974,340.74024,24.358028,20.956068,351.76258,19.18705,2.0,12.0,2017.0,3.0,10.0,42.30466,493.07,41.46029,42.36048,508.1126,23.16086,0.0,12.0,2017.0,346.25141,20.88803,500.5913,37.3215725
2017-12-03 10:05:00,3.0,38.7368966188,507.021206409,10.0,33.5064767919,503.198881461,37.4381656161,40.4239969492,510.843531358,43.578947118,5.0,12.0,2017.0,44.688936,46.405284,3.0,10.0,21.021808,359.20768,26.668448,23.266858,370.09276,20.953782,7.0,12.0,2017.0,3.0,10.0,45.2573,509.4114,45.07331,46.06457,524.1541,25.09885,5.0,12.0,2017.0,364.65022,22.977724,516.78275,40.3735075
2017-12-03 10:10:00,3.0,43.3650283628,460.106563369,10.0,38.7666019088,456.657764943,42.530059692,45.0031353864,463.555361795,47.1603164642,10.0,12.0,2017.0,47.774686,49.668924,3.0,10.0,22.992032,345.08498,27.345568,23.672286,355.4246,21.223422,12.0,12.0,2017.0,3.0,10.0,49.86571,471.2098,48.8363,49.60342,487.7148,27.3649,10.0,12.0,2017.0,350.25479,23.808327,479.4623,43.9175825
2017-12-03 10:15:00,3.0,50.430088414,519.977531891,10.0,45.0999961595,516.218657019,49.8248807021,52.4833254947,523.736406763,54.3121512997,15.0,12.0,2017.0,60.610764,62.385538,3.0,10.0,27.071594,400.02018,32.445098,28.840082,412.39968,26.255358,17.0,12.0,2017.0,3.0,10.0,55.99096,530.6866,56.03228,57.13788,547.6895,33.05849,15.0,12.0,2017.0,406.20993,28.653033,539.18805,50.5549025
2017-12-03 10:20:00,3.0,56.3004703167,560.225990501,10.0,50.7640972287,556.14637027,55.7906393707,58.4844776515,564.305610732,60.1626670159,20.0,12.0,2017.0,80.434802,82.492868,3.0,10.0,31.559942,425.65112,37.137342,33.940536,437.41802,32.44416,22.0,12.0,2017.0,3.0,10.0,64.15684,568.0862,63.3969,64.47528,586.666,39.872,20.0,12.0,2017.0,431.53457,33.770495,577.3761,57.975255
2017-12-03 10:25:00,3.0,57.8356614248,514.859613803,10.0,52.2891825161,510.699848952,57.3924772924,60.0501295947,519.019378655,61.6108562961,25.0,12.0,2017.0,87.258092,90.568752,3.0,10.0,31.899272,364.90436,36.048262,32.783524,374.49466,32.103344,27.0,12.0,2017.0,3.0,10.0,64.1831,520.798,63.11885,64.17026,538.9847,41.38733,25.0,12.0,2017.0,369.69951,33.2086005,529.89135,58.214885
2017-12-03 10:30:00,3.0,53.323922927,357.320091834,10.0,49.2430075744,353.998726215,53.1997951302,55.0602977541,360.641457452,55.7925912493,30.0,12.0,2017.0,77.827834,80.76697,3.0,10.0,28.564506,299.65376,31.420906,28.02036,307.13488,28.020396,32.0,12.0,2017.0,3.0,10.0,57.75125,369.8642,55.87125,56.83844,386.7648,39.48006,30.0,12.0,2017.0,303.39432,29.006542,378.3145,52.48525
2017-12-03 10:35:00,3.0,60.6721765633,633.239683914,10.0,54.8644829267,629.100335755,60.7804777358,63.2154628558,637.379032072,63.8282827351,35.0,12.0,2017.0,80.743492,82.648042,3.0,10.0,35.363662,481.08186,42.572416,39.03605,496.38348,35.567684,37.0,12.0,2017.0,3.0,10.0,68.71279,643.2712,67.32475,68.10435,660.879,40.29523,35.0,12.0,2017.0,488.73267,38.134953,652.0751,61.10928
2017-12-03 10:40:00,3.0,68.5292346019,674.705219681,10.0,62.2905219737,670.306846783,69.0679167819,71.4303601893,679.103592578,71.3281394625,40.0,12.0,2017.0,104.291982,106.351326,3.0,10.0,39.918994,503.98584,46.651498,43.591266,519.89902,41.4151,42.0,12.0,2017.0,3.0,10.0,77.64399,682.0605,74.82459,75.42648,702.3296,47.30586,40.0,12.0,2017.0,511.94243,42.8942145,692.19505,68.80023
2017-12-03 10:45:00,3.0,69.9000870354,582.743443029,10.0,64.6589588074,578.901007686,70.6827709849,72.5122921646,586.585878371,71.7463261845,45.0,12.0,2017.0,123.45426,125.41568,3.0,10.0,40.935176,449.74254,46.103052,44.06309,461.03032,44.471094,47.0,12.0,2017.0,3.0,10.0,78.36497,586.8367,77.25183,78.15633,607.3075,56.6362,45.0,12.0,2017.0,455.38643,43.893103,597.0721,72.6023325
2017-12-03 10:50:00,3.0,77.4763262798,658.35089089,10.0,71.8154101059,654.377473748,78.9134241131,80.5303003648,662.324308032,78.6461705355,50.0,12.0,2017.0,132.54146,136.0577,3.0,10.0,44.465396,495.9179,50.72045,48.680752,507.74808,48.952728,52.0,12.0,2017.0,3.0,10.0,86.56149,659.7887,85.30225,86.16603,682.8334,60.41808,50.0,12.0,2017.0,501.83299,48.2048315,671.31105,79.6119625
2017-12-03 10:55:00,3.0,67.7764500757,506.765834378,10.0,63.1240109582,502.871868622,68.2668621747,70.0023627591,510.659800134,69.7125644107,55.0,12.0,2017.0,112.71472,116.63456,3.0,10.0,38.343094,382.13946,42.286184,39.63481,389.48176,39.90675,57.0,12.0,2017.0,3.0,10.0,78.15738,511.8387,75.21436,76.138,531.2382,56.51561,55.0,12.0,2017.0,385.81061,40.0427095,521.53845,71.5063375
2017-12-03 11:00:00,3.0,59.6910586529,314.576715908,11.0,56.425759733,311.450986333,59.9986364316,61.272556456,317.702445483,61.0672819911,0.0,12.0,2017.0,98.57751,101.68273,3.0,11.0,32.358,263.07894,33.445668,30.386626,267.02174,31.814174,2.0,12.0,2017.0,3.0,11.0,63.91769,331.924,61.15179,61.9306,350.4758,48.70836,0.0,12.0,2017.0,265.05034,32.001117,341.1999,58.92711
2017-12-03 11:05:00,3.0,58.7232994435,331.027037207,11.0,55.497661709,328.033994104,59.1961307357,60.3531508438,334.02008031,59.8462544855,5.0,12.0,2017.0,95.322282,97.724846,3.0,11.0,33.032716,293.3516,34.935812,31.809262,298.38126,32.217094,7.0,12.0,2017.0,3.0,11.0,62.14368,352.3665,60.20518,60.89915,370.0654,45.28428,5.0,12.0,2017.0,295.86643,32.998721,361.21595,57.1330725
2017-12-03 11:10:00,3.0,63.9837937141,461.400835016,11.0,59.6341601199,457.680902481,64.5210935674,66.0866886321,465.120767551,65.6932325371,10.0,12.0,2017.0,92.231736,94.112866,3.0,11.0,36.224142,367.47482,40.369884,36.42805,375.4265,34.796936,12.0,12.0,2017.0,3.0,11.0,70.80407,473.5124,68.61811,69.1782,492.5289,48.50609,10.0,12.0,2017.0,371.45066,36.954753,483.02065,64.2766175
2017-12-03 11:15:00,3.0,66.7736705548,503.372681222,11.0,62.2277767421,499.582341,67.5160951134,69.0443484657,507.163021445,68.3064618981,15.0,12.0,2017.0,91.741318,93.766036,3.0,11.0,38.53327,405.04104,41.727384,37.377952,414.62336,34.931398,17.0,12.0,2017.0,3.0,11.0,74.21371,515.6918,71.85807,72.35069,533.7646,50.7944,15.0,12.0,2017.0,409.8322,38.142501,524.7282,67.3042175
2017-12-03 11:20:00,3.0,65.9465856725,425.263912608,11.0,61.6959552865,421.400920509,66.405564801,67.9781490309,429.126904708,67.7066735715,20.0,12.0,2017.0,97.096574,99.430038,3.0,11.0,37.785062,351.75444,38.192814,33.843454,359.16196,33.571618,22.0,12.0,2017.0,3.0,11.0,72.14405,433.1331,69.81018,70.41106,453.3438,52.63777,20.0,12.0,2017.0,355.4582,35.848237,443.23845,66.250765
2017-12-03 11:25:00,3.0,64.231605646,366.061561209,11.0,60.7562307025,362.820572247,64.9136632263,66.0542049083,369.302550171,65.202323747,25.0,12.0,2017.0,88.650344,91.527448,3.0,11.0,35.133672,316.13488,35.60936,31.260132,322.3869,30.988322,27.0,12.0,2017.0,3.0,11.0,67.51479,386.6028,66.07945,66.86516,403.2701,51.48415,25.0,12.0,2017.0,319.26089,33.2478715,394.93645,62.9858875
2017-12-03 11:30:00,3.0,61.9838290299,416.677230971,11.0,57.9063691407,413.030078772,62.488463802,63.9536175871,420.32438317,63.5868655899,30.0,12.0,2017.0,75.65704,78.300518,3.0,11.0,34.655428,357.56196,36.218298,31.121918,366.53156,29.219288,32.0,12.0,2017.0,3.0,11.0,67.58615,430.9261,65.24081,65.84616,449.7596,45.29462,30.0,12.0,2017.0,362.04676,32.803733,440.34285,60.991935
2017-12-03 11:35:00,3.0,62.0961424637,412.442398249,11.0,58.0153023844,408.772923555,62.5631151853,64.0525393622,416.111872944,63.7536129232,35.0,12.0,2017.0,76.950416,79.668568,3.0,11.0,33.83713,343.05932,33.837118,28.945004,351.55258,27.586086,37.0,12.0,2017.0,3.0,11.0,67.00415,426.1317,64.6613,65.23736,445.0591,45.78763,35.0,12.0,2017.0,347.30595,31.0513345,435.5954,60.67261
2017-12-03 11:40:00,3.0,63.9206690402,422.406855198,11.0,59.7438988196,418.647149413,64.4072429335,65.9278783839,426.166560984,65.6036560237,40.0,12.0,2017.0,85.385372,88.93319,3.0,11.0,36.687862,392.42328,36.959578,31.99992,402.88606,30.50526,42.0,12.0,2017.0,3.0,11.0,68.98855,435.2354,67.15176,67.67552,452.2928,48.46337,40.0,12.0,2017.0,397.65467,34.038155,443.7641,63.0698
2017-12-03 11:45:00,3.0,70.3318630654,644.255351542,11.0,65.1181712697,639.722551482,71.2287658441,72.8972093848,648.788151601,72.0833057631,45.0,12.0,2017.0,89.437648,92.189074,3.0,11.0,40.558586,513.47044,44.70277,39.675408,530.251,35.463288,47.0,12.0,2017.0,3.0,11.0,79.27998,650.4446,76.98503,77.33675,670.6288,47.37923,45.0,12.0,2017.0,521.86072,40.100013,660.5367,70.2452475
2017-12-03 11:50:00,3.0,68.2288772371,585.078999453,11.0,63.1396040624,580.524191562,68.7704918501,70.5996794746,589.633807344,70.4057335614,50.0,12.0,2017.0,95.43932,98.193422,3.0,11.0,40.761536,516.85608,45.109424,40.353908,533.90798,36.685376,52.0,12.0,2017.0,3.0,11.0,78.01418,592.0518,76.09598,76.39512,611.3536,47.61166,50.0,12.0,2017.0,525.38203,40.727561,601.7027,69.529235
2017-12-03 11:55:00,3.0,78.2283512141,829.842423805,11.0,72.3372859076,825.051262986,79.9794471066,81.4128118863,834.633584623,79.183859956,55.0,12.0,2017.0,102.41652,104.88614,3.0,11.0,45.108216,623.02332,52.716834,47.961448,645.98504,42.11912,57.0,12.0,2017.0,3.0,11.0,90.08224,835.7063,95.06818,85.25207,854.0067,50.93769,55.0,12.0,2017.0,634.50418,46.9764045,844.8565,80.335045
2017-12-03 12:00:00,3.0,73.2135076175,727.43695084,12.0,67.8281846847,722.939464522,74.6115396228,76.0514879505,731.934437159,74.362818212,0.0,12.0,2017.0,101.27828,103.16744,3.0,12.0,42.592292,581.48312,49.453246,44.901918,603.42462,39.807146,2.0,12.0,2017.0,3.0,12.0,83.67527,734.9396,80.58676,80.48515,755.4745,46.95496,0.0,12.0,2017.0,592.45387,44.1886505,745.20705,72.925535
2017-12-03 12:05:00,3.0,77.4683281305,826.299999111,12.0,71.0211536234,821.554620196,79.4726563703,80.9891018811,831.045378026,78.3904006473,5.0,12.0,2017.0,107.93102,108.4871,3.0,12.0,41.978938,604.1435,50.198118,46.326272,626.6953,41.367594,7.0,12.0,2017.0,3.0,12.0,84.20785,831.7692,90.52412,82.91246,848.8079,46.39405,5.0,12.0,2017.0,615.4194,44.9677305,840.28855,76.00962
2017-12-03 12:10:00,3.0,74.7010770297,735.621062886,12.0,68.8814910986,731.218931988,76.4816606686,77.8855616924,740.023193785,75.555594659,10.0,12.0,2017.0,109.3849,110.36838,3.0,12.0,39.803844,534.56746,46.46048,42.9284,553.8581,40.075552,12.0,12.0,2017.0,3.0,12.0,82.20592,745.4977,78.82503,78.80621,762.4099,45.05445,10.0,12.0,2017.0,544.21278,42.317069,753.9538,71.2229025
2017-12-03 12:15:00,3.0,71.0050185721,535.676239703,12.0,66.3944821059,531.806677321,72.1580246918,73.4690531631,539.545802086,71.9985143276,15.0,12.0,2017.0,112.29666,114.13496,3.0,12.0,37.491022,416.61224,39.86817,36.608074,429.51676,36.743906,17.0,12.0,2017.0,3.0,12.0,77.7509,544.9644,75.27112,75.7038,563.9333,53.47272,15.0,12.0,2017.0,423.0645,37.677793,554.44885,70.549635
2017-12-03 12:20:00,3.0,66.5855340693,444.064819222,12.0,62.2813782045,440.212706383,67.1675771253,68.6889397588,447.916932061,68.2042411885,20.0,12.0,2017.0,109.85282,111.89392,3.0,12.0,36.266398,386.84122,38.16799,35.17975,397.8434,35.58725,22.0,12.0,2017.0,3.0,12.0,72.10476,452.289,70.17751,70.87405,472.3084,52.34751,20.0,12.0,2017.0,392.34231,36.300347,462.2987,66.3759575
2017-12-03 12:25:00,3.0,71.7316551131,560.407741324,12.0,67.0701477182,556.571060878,73.0551358349,74.285889508,564.244421769,72.5154473914,25.0,12.0,2017.0,108.5479,109.99926,3.0,12.0,38.574578,446.93552,41.63067,38.23502,460.99348,37.623798,27.0,12.0,2017.0,3.0,12.0,77.05246,570.4546,75.34015,76.19914,587.6548,53.11036,25.0,12.0,2017.0,453.9645,39.0160165,579.0547,70.4255275
2017-12-03 12:30:00,3.0,71.2300665803,530.997212822,12.0,66.4723049091,527.025248639,72.0596759943,73.6326651063,534.969177006,72.7556203115,30.0,12.0,2017.0,126.22964,128.52866,3.0,12.0,40.611544,444.75748,42.988472,40.068242,457.79662,41.086928,32.0,12.0,2017.0,3.0,12.0,81.25004,535.3574,78.17374,78.89154,554.89,58.26292,30.0,12.0,2017.0,451.27705,41.1887965,545.1237,74.14456
2017-12-03 12:35:00,3.0,71.8802504991,539.336492031,12.0,67.0943278593,535.357607914,72.7568784535,74.3149370122,543.315376149,73.3548586715,35.0,12.0,2017.0,126.2265,128.69708,3.0,12.0,41.358384,446.45326,44.074866,41.426298,459.2886,42.377066,37.0,12.0,2017.0,3.0,12.0,81.62124,543.1075,78.05553,78.83109,562.0438,59.25938,35.0,12.0,2017.0,452.87093,42.3091535,552.57565,74.44181
2017-12-03 12:40:00,3.0,69.5012706328,442.242148338,12.0,65.4927726948,438.714123811,70.2926962503,71.5968229384,445.770172866,70.6227906477,40.0,12.0,2017.0,133.36676,136.24878,3.0,12.0,39.728418,387.36904,40.203798,37.962708,396.74088,41.222474,42.0,12.0,2017.0,3.0,12.0,76.81507,450.6257,74.99033,76.01301,469.9327,59.9947,40.0,12.0,2017.0,392.05496,39.7793495,460.2792,71.9532775
2017-12-03 12:45:00,3.0,65.0678521674,385.738439522,12.0,61.3062533824,382.314555512,65.4530991943,66.8972808556,389.162323532,66.6147752373,45.0,12.0,2017.0,135.31088,139.33466,3.0,12.0,37.215646,340.23792,37.01191,35.314118,347.43656,40.06794,47.0,12.0,2017.0,3.0,12.0,72.21973,395.2947,69.83627,70.89582,414.7272,56.93868,45.0,12.0,2017.0,343.83724,37.4024035,405.01095,67.472625
2017-12-03 12:50:00,3.0,63.7812018531,377.256207261,12.0,59.9760108864,373.98498846,64.2971161903,65.6843857051,380.527426063,65.1672946306,50.0,12.0,2017.0,124.7648,128.18072,3.0,12.0,35.314102,341.8677,36.264868,34.499166,350.08502,38.438044,52.0,12.0,2017.0,3.0,12.0,69.73039,388.5013,67.0111,68.09866,408.6522,53.19242,50.0,12.0,2017.0,345.97636,36.129045,398.57675,64.5081425
2017-12-03 12:55:00,3.0,67.2604163537,536.353301115,12.0,62.2449698566,532.554148858,67.8379194096,69.6891462826,540.152453372,69.2696298659,55.0,12.0,2017.0,121.68264,124.92088,3.0,12.0,39.456716,457.18178,42.988126,40.74704,471.8507,42.03736,57.0,12.0,2017.0,3.0,12.0,75.30212,539.4431,73.27706,74.14536,560.5061,54.14939,55.0,12.0,2017.0,464.51624,41.3073105,549.9746,69.2184825
2017-12-03 13:00:00,3.0,70.6070498358,582.633545262,13.0,65.3590563497,578.765234729,71.3864625947,73.2226776876,586.501855794,72.4600027112,0.0,12.0,2017.0,135.3104,137.96138,3.0,13.0,40.950776,453.03916,43.46351,41.426156,467.09688,43.599334,2.0,12.0,2017.0,3.0,13.0,80.80456,582.5251,77.49236,78.55099,601.9714,58.58441,0.0,12.0,2017.0,460.06802,42.359944,592.24825,73.85808
2017-12-03 13:05:00,3.0,68.5809965002,472.354993824,13.0,64.1470402959,468.723884669,68.9760715832,70.7164182526,475.986102978,70.484455869,5.0,12.0,2017.0,142.2855,144.4806,3.0,13.0,39.93186,387.36628,39.931862,38.030344,397.28134,42.376666,7.0,12.0,2017.0,3.0,13.0,80.26505,469.7286,78.40588,79.6473,488.4329,64.13425,5.0,12.0,2017.0,392.32381,40.067683,479.08075,75.61312
2017-12-03 13:10:00,3.0,63.9224329102,361.743045851,13.0,59.9164049061,358.295459563,64.0569538155,65.766992171,365.190632139,65.9493807482,10.0,12.0,2017.0,143.42166,145.68222,3.0,13.0,37.214944,336.97174,36.807478,35.585086,344.5777,40.814198,12.0,12.0,2017.0,3.0,13.0,73.97807,361.4025,70.41071,71.66212,381.1239,58.94997,10.0,12.0,2017.0,340.77472,37.6054265,371.2632,68.7502175
2017-12-03 13:15:00,3.0,74.9908016643,727.653510013,13.0,68.1642019975,723.015222515,75.2640600998,78.0793256903,732.291797511,78.4556188696,15.0,12.0,2017.0,145.85634,147.7424,3.0,13.0,46.5858,593.25676,51.746942,50.524582,615.59898,51.407386,17.0,12.0,2017.0,3.0,13.0,87.44618,721.4671,84.78627,86.2434,744.2683,60.42196,15.0,12.0,2017.0,604.42787,50.0661775,732.8677,79.7244525
2017-12-03 13:20:00,3.0,69.5086377473,612.798300846,13.0,64.1436077982,608.935739895,69.7986879172,72.0008841284,616.660861797,72.0913711455,20.0,12.0,2017.0,142.28558,144.30908,3.0,13.0,43.866682,510.37418,46.650778,44.749436,527.89368,46.922402,22.0,12.0,2017.0,3.0,13.0,84.77569,599.3668,80.83929,82.2066,620.8504,64.85864,20.0,12.0,2017.0,519.13393,45.5473245,610.1086,78.170055
2017-12-03 13:25:00,3.0,70.8577766007,671.648526292,13.0,64.5851705603,667.08142648,70.6666742328,73.5167731686,676.215626103,74.6624884412,25.0,12.0,2017.0,143.42154,144.30936,3.0,13.0,43.320826,522.90526,46.444266,44.74674,541.8496,47.123276,27.0,12.0,2017.0,3.0,13.0,82.36253,661.7203,80.27203,81.67065,685.0735,59.73428,25.0,12.0,2017.0,532.37743,45.408777,673.3969,76.0098725
2017-12-03 13:30:00,3.0,68.2108120312,638.75647468,13.0,62.6007099802,635.015279821,68.5083561422,70.8145499884,642.497669539,70.9196320139,30.0,12.0,2017.0,139.52156,140.5281,3.0,13.0,41.823148,491.69366,44.742626,43.181048,509.00682,45.76105,32.0,12.0,2017.0,3.0,13.0,80.07186,624.8671,78.785,80.24911,646.7354,61.90376,30.0,12.0,2017.0,500.35024,43.876968,635.80125,75.2524325
2017-12-03 13:35:00,3.0,65.0795306584,615.397208213,13.0,59.9021858641,611.702732051,65.0837775372,67.3738265773,619.091684375,67.9583326552,35.0,12.0,2017.0,140.32178,141.8897,3.0,13.0,41.685226,481.0095,43.450398,41.956792,497.91446,45.011894,37.0,12.0,2017.0,3.0,13.0,79.21103,600.4496,76.30051,77.86821,622.5908,60.62568,35.0,12.0,2017.0,489.46198,43.0260775,611.5202,73.5013575
