,Day_M,GTIBackavg_M,GTIFrontavg_M,Hour_M,IMT1_M,IMT2_M,IMT3_M,IMT4_M,IMT5_M,IMT6_M,Minute_M,Month_M,Year_M,CM11_1,CM11_2,Day,Hour,IMT1,IMT2,IMT3,IMT4,IMT5,IMT6,Minute,Month,Year,Day_R,Hour_R,IMT1_Rad,IMT2_Rad,IMT3_Rad,IMT4_Rad,IMT5_Rad,IMT6_Rad,Minute_R,Month_R,Year_R,GTIFrontavg,GTIBackavg,GTIFrontavg_Rad,GTIBackavg_Rad
2017-09-04 12:50:00,4.0,38.3182716718,333.002777556,12.0,28.5129504951,332.418411605,24.9370523386,34.1369460824,333.587143506,65.6861377712,50.0,9.0,2017.0,246.76092,217.82864,4.0,12.0,29.273262,309.40214,16.940546,21.887186,311.50274,58.68205,52.0,9.0,2017.0,4.0,12.0,37.17012,350.8466,28.62669,34.9417,351.8474,60.49112,50.0,9.0,2017.0,310.45244,31.695761,351.347,40.3074075
2017-09-04 12:55:00,4.0,36.7768553522,272.53181781,12.0,24.5510676013,272.436011035,24.7810961466,34.3763589336,272.627624586,63.3988987274,55.0,9.0,2017.0,218.74696,191.79668,4.0,12.0,26.766064,279.58678,14.975442,18.431314,281.41636,52.718978,57.0,9.0,2017.0,4.0,12.0,29.95645,282.9399,29.79551,38.13546,284.2055,64.58305,55.0,9.0,2017.0,280.50157,28.2229495,283.5727,40.6176175
2017-09-04 13:00:00,4.0,28.1113509318,203.069641827,13.0,18.4557294826,203.024562977,19.0371991039,26.4536319154,203.114720678,48.4988432252,0.0,9.0,2017.0,161.9178,144.02142,4.0,13.0,19.447748,211.01146,13.28139,16.195158,211.4858,43.435562,2.0,9.0,2017.0,4.0,13.0,20.37287,211.1495,25.53845,32.01859,211.8738,53.70657,0.0,9.0,2017.0,211.24863,23.0899645,211.51165,32.90912
2017-09-04 13:05:00,4.0,26.5309223718,191.348956269,13.0,17.3998414197,191.312274188,17.9722258673,24.9769751727,191.38563835,45.7746470274,5.0,9.0,2017.0,154.79776,142.48412,4.0,13.0,17.008586,193.53192,13.891478,17.618466,193.46416,44.249432,7.0,9.0,2017.0,4.0,13.0,20.36124,198.7619,22.359,28.64862,199.3191,48.20435,5.0,9.0,2017.0,193.49804,23.1919905,199.0405,29.8933025
2017-09-04 13:10:00,4.0,25.9576206652,185.945653707,13.0,16.9495101941,185.912125296,17.6069550984,24.4795284717,185.979182117,44.7944888966,10.0,9.0,2017.0,147.522,136.50016,4.0,13.0,17.077878,185.28142,14.434876,18.772118,185.5525,43.914556,12.0,9.0,2017.0,4.0,13.0,19.20354,193.3038,21.69356,28.26923,194.2456,47.49739,10.0,9.0,2017.0,185.41696,23.549857,193.7747,29.16593
2017-09-04 13:15:00,4.0,30.9545822924,224.79994378,13.0,20.3940746832,224.744645261,20.9406307483,29.0883176297,224.855242299,53.3953061085,15.0,9.0,2017.0,191.42494,177.2792,4.0,13.0,21.756496,234.64474,17.079844,22.366468,235.79698,53.611744,17.0,9.0,2017.0,4.0,13.0,82.80887,233.4099,108.0409,115.8891,234.1695,109.2056,15.0,9.0,2017.0,235.22086,28.703638,233.7897,103.9861175
2017-09-04 13:20:00,4.0,51.0675039114,624.58846824,13.0,48.7542885835,622.799636017,29.9422280476,39.3580277931,626.377300464,86.2154712214,20.0,9.0,2017.0,659.023,631.39998,4.0,13.0,78.563016,723.06454,33.14691,42.704638,733.3001,114.62475,22.0,9.0,2017.0,4.0,13.0,61.45109,631.2659,40.58389,47.60101,635.9056,88.92251,20.0,9.0,2017.0,728.18232,67.2598285,633.58575,59.639625
2017-09-04 13:25:00,4.0,59.1216692075,701.758097263,13.0,55.1806161035,699.859201257,35.0473481274,46.2878283081,703.656993269,99.970884291,25.0,9.0,2017.0,678.37106,650.14292,4.0,13.0,76.949422,746.23988,35.389934,48.203516,756.07046,132.61052,27.0,9.0,2017.0,4.0,13.0,83.79759,709.6512,55.96046,63.25006,712.0119,111.9451,25.0,9.0,2017.0,751.15517,73.288348,710.83155,78.7383025
2017-09-04 13:30:00,4.0,61.1062058083,757.706760467,13.0,58.9357621913,755.84142312,35.6214637908,46.764422166,759.572097815,103.103175085,30.0,9.0,2017.0,490.36042,465.68126,4.0,13.0,56.005272,558.15466,29.56218,39.732666,566.08758,105.637312,32.0,9.0,2017.0,4.0,13.0,88.11123,765.4196,49.52112,60.41682,769.238,114.7522,30.0,9.0,2017.0,562.12112,57.7343575,767.3288,78.2003425
2017-09-04 13:35:00,4.0,52.7395424265,578.793946534,13.0,46.4170554638,577.516936664,32.1121495684,42.8976484955,580.070956405,89.5313161784,35.0,9.0,2017.0,418.9565,397.1825,4.0,13.0,46.582696,476.13358,26.986792,37.632336,480.74436,97.844066,37.0,9.0,2017.0,4.0,13.0,196.0109,591.5122,204.096,199.3257,592.53,168.6514,35.0,9.0,2017.0,478.43897,52.2614725,592.0211,192.021
2017-09-04 13:40:00,4.0,56.3574433396,617.298997716,13.0,49.5355190012,615.98814788,34.3317157204,45.8794059328,618.609847551,95.6831327042,40.0,9.0,2017.0,536.77506,510.30752,4.0,13.0,59.534736,597.72058,30.174202,41.498,605.31502,113.916086,42.0,9.0,2017.0,4.0,13.0,74.2448,629.8412,44.0382,47.50239,632.378,96.99458,40.0,9.0,2017.0,601.5178,61.280756,631.1096,65.6949925
2017-09-04 13:45:00,4.0,54.8667117382,585.832442751,13.0,47.3502823481,584.528075745,33.6993507568,45.1616294443,587.136809756,93.2555844035,45.0,9.0,2017.0,571.64454,540.49982,4.0,13.0,65.027604,634.54464,29.360742,39.260666,644.30896,111.40808,47.0,9.0,2017.0,4.0,13.0,57.16752,598.5845,43.49352,52.69516,600.1864,94.54183,45.0,9.0,2017.0,639.4268,61.264273,599.38545,61.9745075
2017-09-04 13:50:00,4.0,48.9891153418,511.146860066,13.0,41.5968043359,509.904276742,30.307990039,40.7078577167,512.38944339,83.3438092758,50.0,9.0,2017.0,471.35894,443.17262,4.0,13.0,55.331288,541.64988,25.360172,33.361512,550.05806,94.998934,52.0,9.0,2017.0,4.0,13.0,49.77709,523.7713,39.54373,47.46001,525.3822,84.5481,50.0,9.0,2017.0,545.85397,52.2629765,524.57675,55.3322325
2017-09-04 13:55:00,4.0,46.5454840011,469.091952001,13.0,38.5622778495,467.86547316,29.0997135034,39.2206118232,470.318430843,79.2993328284,55.0,9.0,2017.0,411.8855,386.78436,4.0,13.0,46.990974,476.4871,23.800622,32.073204,482.3864,89.777844,57.0,9.0,2017.0,4.0,13.0,46.67126,481.471,71.57643,80.35629,483.4576,107.7691,55.0,9.0,2017.0,479.43675,48.160661,482.4643,76.59327
2017-09-04 14:00:00,4.0,43.6233628051,388.303733254,14.0,33.0526611784,387.646183332,28.2037317284,38.5272390585,388.961283175,74.7098192551,0.0,9.0,2017.0,343.1791,322.51572,4.0,14.0,38.582802,403.52594,21.834204,29.564326,407.39096,81.166276,2.0,9.0,2017.0,4.0,14.0,49.98552,405.8474,34.41364,41.73704,407.4103,72.89922,0.0,9.0,2017.0,405.45845,42.786902,406.62885,49.758855
2017-09-04 14:05:00,4.0,43.0745713961,383.85140749,14.0,32.6686038013,383.211527745,27.8383128457,38.0248299198,384.491287235,73.7665390176,5.0,9.0,2017.0,316.44258,297.49436,4.0,14.0,34.921164,374.30066,21.088318,28.343784,377.14862,76.894376,7.0,9.0,2017.0,4.0,14.0,48.50924,401.2205,34.95787,42.78858,402.1456,74.29016,5.0,9.0,2017.0,375.72464,40.3119105,401.68305,50.1364625
2017-09-04 14:10:00,4.0,39.8594783092,344.463549027,14.0,29.6006712754,343.877536412,25.9569684448,35.5442168763,345.049561641,68.3360566402,10.0,9.0,2017.0,284.20184,265.7942,4.0,14.0,32.412266,336.8706,19.528734,25.49584,339.44732,68.011514,12.0,9.0,2017.0,4.0,14.0,39.75608,360.6871,29.77594,36.79238,363.7181,64.92464,10.0,9.0,2017.0,338.15896,36.3620885,362.2026,42.81226
2017-09-04 14:15:00,4.0,36.5095161296,281.744024934,14.0,25.0511030041,281.683994939,24.386164695,33.7424104789,281.804054928,62.8583863405,15.0,9.0,2017.0,234.78996,218.67448,4.0,14.0,28.615016,286.89604,17.833524,22.444478,289.1337,56.687562,17.0,9.0,2017.0,4.0,14.0,27.9717,292.3369,35.94985,47.44535,293.398,75.74303,15.0,9.0,2017.0,288.01487,31.395145,292.86745,46.7774825
2017-09-04 14:20:00,4.0,39.7555745016,414.417011338,14.0,33.811430274,413.388748641,24.5797651296,33.0034140304,415.445274036,67.6276885723,20.0,9.0,2017.0,346.76682,326.99306,4.0,14.0,43.87357,400.96492,21.563782,26.717382,408.28852,68.488762,22.0,9.0,2017.0,4.0,14.0,40.13506,424.9219,29.89271,35.43067,427.1505,65.78591,20.0,9.0,2017.0,404.62672,40.160874,426.0362,42.8110875
2017-09-04 14:25:00,4.0,51.3166508903,635.911426099,14.0,49.7183758712,634.317347352,29.8464716308,39.1442151743,637.505504846,86.557540885,25.0,9.0,2017.0,541.38888,515.69322,4.0,14.0,67.543888,606.19964,27.93984,34.51791,620.50866,93.245832,27.0,9.0,2017.0,4.0,14.0,60.58804,643.7781,56.68176,66.83395,645.0771,107.4026,25.0,9.0,2017.0,613.35415,55.8118675,644.4276,72.8765875
2017-09-04 14:30:00,4.0,49.9738272439,619.758462251,14.0,48.4833948332,618.201525456,29.0451415475,38.0822905917,621.315399046,84.2844820032,30.0,9.0,2017.0,522.5982,499.24652,4.0,14.0,65.511878,586.69078,27.262708,33.63757,601.00028,90.536606,32.0,9.0,2017.0,4.0,14.0,65.92523,627.3098,42.08242,49.15001,630.1059,92.44156,30.0,9.0,2017.0,593.84553,54.2371905,628.70785,62.399805
2017-09-04 14:35:00,4.0,46.737431766,600.709280509,14.0,46.715001225,598.721684735,26.7732993095,34.8206767606,602.696876283,78.6407497688,35.0,9.0,2017.0,504.45948,484.34596,4.0,14.0,62.868004,564.1844,26.449324,33.095562,578.22286,88.164408,37.0,9.0,2017.0,4.0,14.0,80.16096,603.4216,88.87384,103.3406,606.3885,132.4337,35.0,9.0,2017.0,571.20363,52.6443245,604.90505,101.202275
2017-09-04 14:40:00,4.0,47.0828964142,582.675758497,14.0,45.685920705,581.194021821,27.3637177001,35.8746943706,584.157495172,79.4072528809,40.0,9.0,2017.0,489.23372,471.15564,4.0,14.0,60.087836,546.623,26.042588,32.688868,560.52592,87.14771,42.0,9.0,2017.0,4.0,14.0,60.73237,588.6554,37.07662,43.25183,593.9905,81.95178,40.0,9.0,2017.0,553.57446,51.4917505,591.32295,55.75315
2017-09-04 14:45:00,4.0,45.5541967317,542.898045467,14.0,42.9602500481,541.451303853,26.4407652906,34.9233319051,544.344787081,77.892439683,45.0,9.0,2017.0,456.67394,439.80308,4.0,14.0,55.205026,506.27212,25.093194,31.46822,519.4291,82.943174,47.0,9.0,2017.0,4.0,14.0,52.69361,550.4281,33.54711,42.26076,551.7046,78.06316,45.0,9.0,2017.0,512.85061,48.6774035,551.06635,51.64116
2017-09-04 14:50:00,4.0,43.9320366111,519.404722435,14.0,41.2264070053,517.989993277,25.5705358599,33.8019841746,520.819451593,75.1292194046,50.0,9.0,2017.0,439.66636,423.8712,4.0,14.0,53.034876,486.4695,24.415032,30.925706,499.15174,80.908702,52.0,9.0,2017.0,4.0,14.0,50.55889,527.2998,33.57138,40.51409,528.5554,77.31131,50.0,9.0,2017.0,492.81062,47.321079,527.9276,50.4889175
2017-09-04 14:55:00,4.0,43.1609419015,504.463559817,14.0,40.1990210464,503.061969929,25.2266506135,33.3912566457,505.865149706,73.8268393005,55.0,9.0,2017.0,426.38654,411.025,4.0,14.0,51.271596,472.2955,24.279406,30.790086,484.90994,80.094916,57.0,9.0,2017.0,4.0,14.0,49.27427,514.0682,37.36876,40.29068,516.8317,79.03539,55.0,9.0,2017.0,478.60272,46.609001,515.44995,51.492275
2017-09-04 15:00:00,4.0,42.4278447783,492.544948494,15.0,39.3626200909,491.164080492,24.8510286554,32.9165085197,493.925816496,72.5812218471,0.0,9.0,2017.0,416.66778,401.77396,4.0,15.0,50.72905,460.76628,24.143772,30.518818,473.24506,78.942,2.0,9.0,2017.0,4.0,15.0,47.68951,501.4889,32.45743,39.8069,502.8889,74.0012,0.0,9.0,2017.0,467.00567,46.08341,502.1889,48.48876
2017-09-04 15:05:00,4.0,41.0729946987,473.334623266,15.0,37.9470338082,471.985032077,24.1127263869,31.9604926417,474.684214455,70.271725958,5.0,9.0,2017.0,399.81568,385.83582,4.0,15.0,47.473712,439.87786,23.12648,29.4337,451.8141,76.229222,7.0,9.0,2017.0,4.0,15.0,54.60682,482.293,41.36119,53.83155,483.6533,94.01453,5.0,9.0,2017.0,445.84598,44.0657785,482.97315,60.9535225
2017-09-04 15:10:00,4.0,40.471983435,464.129036599,15.0,37.3072244528,462.80193291,23.7886642751,31.5438225928,465.456140288,69.2482224194,10.0,9.0,2017.0,393.17694,380.35656,4.0,15.0,46.52424,432.89246,23.05866,29.16242,445.03214,75.551026,12.0,9.0,2017.0,4.0,15.0,47.5635,474.8737,31.16669,37.85634,475.9505,70.88867,10.0,9.0,2017.0,438.9623,43.5740865,475.4121,46.8688
2017-09-04 15:15:00,4.0,39.5561589453,449.73649566,15.0,36.2837442037,448.432846398,23.3122583943,30.9377771746,451.040144921,67.6908560088,15.0,9.0,2017.0,381.67518,371.10546,4.0,15.0,44.828748,419.9389,22.65174,28.823326,432.14642,74.398094,17.0,9.0,2017.0,4.0,15.0,49.32035,460.7023,30.47441,36.7384,464.0976,68.54893,15.0,9.0,2017.0,426.04266,42.675477,462.39995,46.2705225
2017-09-04 15:20:00,4.0,38.5029192362,434.541535979,15.0,35.1817438404,433.266153598,22.7385613169,30.1956435964,435.81691836,65.8957281911,20.0,9.0,2017.0,343.9196,359.79944,4.0,15.0,42.99762,404.6795,22.38046,28.41641,416.54792,72.43132,22.0,9.0,2017.0,4.0,15.0,42.15464,444.4453,29.92862,36.24271,447.2835,67.83552,20.0,9.0,2017.0,410.61371,41.5564525,445.8644,44.0403725
2017-09-04 15:25:00,4.0,37.8075251846,424.200376188,15.0,34.4576527676,422.949729993,22.3581508112,29.7037458547,425.451022382,64.710551305,25.0,9.0,2017.0,225.93674,352.09614,4.0,15.0,41.36995,394.0318,21.70227,27.80603,405.7646,71.210566,27.0,9.0,2017.0,4.0,15.0,49.18768,434.7261,45.13387,48.97311,438.2018,92.80027,25.0,9.0,2017.0,399.8982,40.522204,436.46395,59.0237325
2017-09-04 15:30:00,4.0,36.3145689283,404.69454709,15.0,30.6373314241,403.473529104,21.5326363314,29.0408672057,405.915565076,64.047440752,30.0,9.0,2017.0,170.83544,334.27844,4.0,15.0,38.521528,374.22848,21.29535,26.9922,385.69002,68.769066,32.0,9.0,2017.0,4.0,15.0,39.56234,416.2439,29.31781,35.24226,416.5521,64.70153,30.0,9.0,2017.0,379.95925,38.894536,416.398,42.205985
2017-09-04 15:35:00,4.0,34.6932126992,381.568836571,15.0,29.0826886515,380.382076467,20.6556612778,27.8794698519,382.755596674,61.1550310155,35.0,9.0,2017.0,163.71084,310.4637,4.0,15.0,34.995642,352.1945,20.414126,25.907628,362.8424,65.515098,37.0,9.0,2017.0,4.0,15.0,40.9564,392.1056,29.72663,36.8716,393.2234,65.5444,35.0,9.0,2017.0,357.51845,36.7081235,392.6645,43.2747575
2017-09-04 15:40:00,4.0,33.7699677872,367.481747176,15.0,28.1760528755,366.32069353,20.1653622569,27.2339157938,368.642800822,59.5045402226,40.0,9.0,2017.0,196.94616,222.6977,4.0,15.0,33.505976,340.6893,20.00863,25.570348,351.06666,64.231096,42.0,9.0,2017.0,4.0,15.0,38.85485,378.6537,30.951,38.21937,380.1975,69.085,40.0,9.0,2017.0,345.87798,35.8290125,379.4256,44.277555
2017-09-04 15:45:00,4.0,32.5049893038,349.286853142,15.0,26.9651060754,348.156596284,19.4799868097,26.3264970549,350.417109999,57.248367275,45.0,9.0,2017.0,264.05786,214.30104,4.0,15.0,31.677958,321.79928,19.264548,24.691182,331.56724,61.72795,47.0,9.0,2017.0,4.0,15.0,33.78647,360.1014,27.88576,33.85456,362.4105,60.38016,45.0,9.0,2017.0,326.68326,34.3404095,361.25595,38.9767375
2017-09-04 15:50:00,4.0,31.1307113193,330.451345729,15.0,25.687656216,329.355456657,18.7183830655,25.3129571768,331.547234802,54.8038488188,50.0,9.0,2017.0,174.5772,272.58692,4.0,15.0,29.034858,304.86606,18.587738,23.879142,314.22778,59.358658,52.0,9.0,2017.0,4.0,15.0,32.57843,341.91,25.35438,31.20638,343.3455,57.32535,50.0,9.0,2017.0,309.54692,32.715099,342.62775,36.616135
2017-09-04 15:55:00,4.0,30.0552879822,315.463305528,15.0,24.6879065032,314.398150537,18.1221787248,24.5200312846,316.52846052,52.891035416,55.0,9.0,2017.0,146.37302,263.15888,4.0,15.0,26.661442,291.64768,17.977818,23.06588,300.33132,57.529018,57.0,9.0,2017.0,4.0,15.0,63.31544,327.8633,62.84073,65.12826,328.8221,80.94566,55.0,9.0,2017.0,295.9895,31.3085395,328.3427,68.0575225
2017-09-04 16:00:00,4.0,29.6516070433,302.097289178,16.0,23.893696112,301.061981772,17.800958403,24.2102019828,303.132596583,52.7015716753,0.0,9.0,2017.0,151.4002,252.01892,4.0,16.0,25.101468,278.55846,17.503188,22.252116,287.17436,55.833806,2.0,9.0,2017.0,4.0,16.0,30.17498,314.9346,25.16077,30.16945,317.0407,54.92851,0.0,9.0,2017.0,282.86641,30.1726445,315.98765,35.1084275
2017-09-04 16:05:00,4.0,28.2316511775,283.574854301,16.0,22.616502821,282.574757584,17.0158133169,23.155210931,284.574951018,50.1390776411,5.0,9.0,2017.0,200.36192,231.28328,4.0,16.0,23.405586,260.5143,16.6892,21.438158,268.6554,53.188338,7.0,9.0,2017.0,4.0,16.0,28.33209,296.4259,22.85908,27.68637,296.7195,51.7486,5.0,9.0,2017.0,264.58485,28.6803205,296.5727,32.656535
2017-09-04 16:10:00,4.0,26.5867471036,262.596886745,16.0,21.1440252255,261.635369546,16.1029200893,21.9274477872,263.558403944,47.1725953125,10.0,9.0,2017.0,224.6904,170.60042,4.0,16.0,21.641748,240.56938,15.875136,20.217056,248.03202,49.796364,12.0,9.0,2017.0,4.0,16.0,27.98034,274.58,21.95841,27.7078,277.2453,49.29977,10.0,9.0,2017.0,244.3007,26.882576,275.91265,31.73658
2017-09-04 16:15:00,4.0,25.3155284011,246.235654686,16.0,20.0097911267,245.308157847,15.3952704672,20.9758163288,247.163151524,44.8812356819,15.0,9.0,2017.0,214.8108,122.42628,4.0,16.0,20.488448,226.39058,15.400256,19.47081,233.24266,47.76115,17.0,9.0,2017.0,4.0,16.0,28.02452,260.2401,27.23296,33.58602,260.9298,54.1884,15.0,9.0,2017.0,229.81662,25.780166,260.58495,35.757975
2017-09-04 16:20:00,4.0,24.1476893778,231.071770373,16.0,17.9092910934,230.176811737,14.7167488278,20.2656236346,231.966729008,43.6990939552,20.0,9.0,2017.0,202.98114,115.57068,4.0,16.0,19.403608,212.89688,14.654468,18.657316,219.27432,45.795228,22.0,9.0,2017.0,4.0,16.0,27.0078,243.4657,20.17996,25.96173,245.7032,45.36236,20.0,9.0,2017.0,216.0856,24.627655,244.58445,29.6279625
2017-09-04 16:25:00,4.0,23.3096068493,213.572273793,16.0,16.9442243825,213.050418184,14.4271269431,19.9338108964,214.094129403,41.933265175,25.0,9.0,2017.0,188.71718,156.55458,4.0,16.0,17.6405,197.16652,14.044556,17.436958,202.9336,42.812138,27.0,9.0,2017.0,4.0,16.0,21.19171,227.0368,19.40797,24.7821,228.1948,43.1217,25.0,9.0,2017.0,200.05006,22.983538,227.6158,27.12587
2017-09-04 16:30:00,4.0,21.78663898,196.250675889,16.0,15.7556416282,195.755900411,13.5425388844,18.7158356465,196.745451368,39.132539761,30.0,9.0,2017.0,173.96496,154.15518,4.0,16.0,16.080864,180.8249,13.095392,16.21657,185.91382,39.964684,32.0,9.0,2017.0,4.0,16.0,19.73637,209.3055,19.53381,24.12945,211.0835,41.00505,30.0,9.0,2017.0,183.36936,21.3393775,210.1945,26.10117
2017-09-04 16:35:00,4.0,20.6015958446,179.718163161,16.0,14.6503044621,179.250580836,12.7873066198,17.7386887138,180.185745485,37.2300835827,35.0,9.0,2017.0,160.34718,110.772936,4.0,16.0,14.250162,165.7769,12.350148,15.132312,170.39124,37.186142,37.0,9.0,2017.0,4.0,16.0,18.77474,192.2657,17.31411,21.90785,193.2456,38.03216,35.0,9.0,2017.0,168.08407,19.729691,192.75565,24.007215
2017-09-04 16:40:00,4.0,19.0704475897,163.880558659,16.0,13.5126135331,163.442030408,11.8775375971,16.4772769538,164.31908691,34.4143622749,40.0,9.0,2017.0,146.24406,88.825524,4.0,16.0,12.758082,150.5861,11.400844,13.708158,154.72572,33.931078,42.0,9.0,2017.0,4.0,16.0,38.93039,175.3719,57.21011,62.94789,177.2604,69.33898,40.0,9.0,2017.0,152.65591,17.9495405,176.31615,57.1068425
2017-09-04 16:45:00,4.0,17.6299146877,148.627894685,16.0,11.9220953806,148.217958685,10.9921264088,15.3625999865,149.037830685,32.242836975,45.0,9.0,2017.0,133.11216,85.56803,4.0,16.0,11.333312,136.27124,10.518946,12.487006,139.80016,30.946056,47.0,9.0,2017.0,4.0,16.0,17.00168,159.8791,16.207,20.8863,160.4866,35.61404,45.0,9.0,2017.0,138.0357,16.32133,160.18285,22.427255
2017-09-04 16:50:00,4.0,16.4586535346,136.252087267,16.0,11.0957706638,135.864939191,10.3100008369,14.4049310458,136.639235344,30.023911592,50.0,9.0,2017.0,123.06084,101.001966,4.0,16.0,10.1118818,125.68598,10.0440178,11.604914,129.01138,28.910494,52.0,9.0,2017.0,4.0,16.0,16.94971,147.0327,14.34454,17.81588,148.3989,30.70708,50.0,9.0,2017.0,127.34868,15.1678269,147.7158,19.9543025
2017-09-04 16:55:00,4.0,15.812250081,126.844915446,16.0,10.5134578355,126.47617959,9.89309286887,13.8675263867,127.213651302,28.9749232329,55.0,9.0,2017.0,114.79272,108.54784,4.0,16.0,9.161824,118.28934,9.5011512,10.99419,121.13968,27.281876,57.0,9.0,2017.0,4.0,16.0,14.67367,137.5713,13.62872,17.17886,138.0405,29.58409,55.0,9.0,2017.0,119.71451,14.2347603,137.8059,18.766335
2017-09-04 17:00:00,4.0,15.0794034411,117.576855191,17.0,9.90089108603,117.229397055,9.40698473251,13.2315114494,117.924313327,27.7782264965,0.0,9.0,2017.0,107.33964,98.092168,4.0,17.0,8.347459,110.01,8.958248,10.247694,112.65674,25.653164,2.0,9.0,2017.0,4.0,17.0,12.67089,129.0031,13.20218,16.44516,129.4955,28.1673,0.0,9.0,2017.0,111.33337,13.30164125,129.2493,17.6213825
2017-09-04 17:05:00,4.0,13.993874627,108.430501426,17.0,8.9571079436,108.104254423,8.77255799975,12.3704974437,108.756748429,25.8753351208,5.0,9.0,2017.0,98.754784,80.607488,4.0,17.0,7.465214,101.662646,8.4153318,9.3654508,103.83434,23.888682,7.0,9.0,2017.0,4.0,17.0,11.72548,118.9151,12.43429,15.74306,119.574,26.72843,5.0,9.0,2017.0,102.748493,12.28366965,119.24455,16.657815
2017-09-04 17:10:00,4.0,13.0995383034,98.4191937596,17.0,8.28814474621,98.1156219879,8.19809452836,11.5960523251,98.7227655313,24.3158616141,10.0,9.0,2017.0,89.843072,85.759314,4.0,17.0,6.5150986,92.636558,7.8724106,8.5510666,94.60466,21.784862,12.0,9.0,2017.0,4.0,17.0,10.69767,108.8297,11.70387,14.65929,109.4952,25.07416,10.0,9.0,2017.0,93.620609,11.18085945,109.16245,15.5337475
2017-09-04 17:15:00,4.0,12.0163178436,88.1008476528,17.0,7.37232066471,87.8205214976,7.52887404432,10.7045647023,88.381173808,22.459511963,15.0,9.0,2017.0,62.277634,77.359602,4.0,17.0,5.7686286,83.33974,7.261686,7.7367506,84.968526,19.81694,17.0,9.0,2017.0,4.0,17.0,12.26256,98.22951,12.46367,16.02785,98.35179,28.59534,15.0,9.0,2017.0,84.154133,10.1460013,98.29065,17.337355
2017-09-04 17:20:00,4.0,11.1491233734,79.2168218637,17.0,6.77708287295,78.9575647008,6.98477730284,9.95658443152,79.4760790266,20.8780488862,20.0,9.0,2017.0,53.196338,69.984914,4.0,17.0,5.0904904,75.543,6.7873422,6.9230776,77.036216,18.122174,22.0,9.0,2017.0,4.0,17.0,10.73233,88.49029,9.835997,12.77921,89.53522,21.52245,20.0,9.0,2017.0,76.289608,9.23077105,89.012755,13.71749675
2017-09-04 17:25:00,4.0,10.3291248943,70.6355260534,17.0,6.06824469689,70.3970331279,6.45650776091,9.27811881613,70.8740189788,19.5136283032,25.0,9.0,2017.0,48.493578,62.438262,4.0,17.0,4.208631,68.152712,6.1771902,5.973545,69.170928,16.223604,27.0,9.0,2017.0,4.0,17.0,8.170033,79.63129,9.371045,11.89307,80.20847,19.77927,25.0,9.0,2017.0,68.66182,8.14574255,79.91988,12.3033545
2017-09-04 17:30:00,4.0,9.36584951269,62.2097780251,17.0,5.47525315885,61.9924950282,5.87071713086,8.44921034061,62.4270610221,17.6682174204,30.0,9.0,2017.0,43.790066,54.71909,4.0,17.0,3.665814,60.62172,5.566608,5.1592942,61.300574,14.39172,32.0,9.0,2017.0,4.0,17.0,7.620449,70.1247,9.334047,11.4003,71.00115,18.4882,30.0,9.0,2017.0,60.961147,7.19585905,70.562925,11.710749
2017-09-04 17:35:00,4.0,8.43106106575,54.1160310345,17.0,4.81352015524,53.920042347,5.29343085122,7.66814930431,54.3120197219,15.9491439522,35.0,9.0,2017.0,39.248848,47.171604,4.0,17.0,3.3943642,53.359398,5.0236578,4.344785,53.630946,12.423372,37.0,9.0,2017.0,4.0,17.0,6.433232,61.08158,8.087715,10.11575,61.77859,16.23112,35.0,9.0,2017.0,53.495172,6.29654475,61.430085,10.21695425
2017-09-04 17:40:00,4.0,7.45276554903,45.9457788471,17.0,4.15686336552,45.7722150391,4.69506464677,6.86373389451,46.1193426552,14.0954002893,40.0,9.0,2017.0,33.734542,37.222678,4.0,17.0,3.0549612,45.960204,4.3448344,3.530178,45.824426,10.522644,42.0,9.0,2017.0,4.0,17.0,6.321712,51.80711,8.230582,10.89524,51.98068,17.1134,40.0,9.0,2017.0,45.892315,5.3631544,51.893895,10.6402335
2017-09-04 17:45:00,4.0,6.37128589915,39.5188236045,17.0,3.60999907933,39.4771966731,4.11477343233,5.99812274914,39.5604505359,11.7622483358,45.0,9.0,2017.0,28.869122,32.41991,4.0,17.0,2.3082054,38.696392,3.8017506,3.190755,38.696392,8.6897158,47.0,9.0,2017.0,4.0,17.0,5.381513,43.15747,6.392732,7.988939,43.98131,12.1825,45.0,9.0,2017.0,38.696392,4.4976067,43.56939,7.986421
2017-09-04 17:50:00,4.0,5.37355211373,32.7285367524,17.0,3.02790350787,32.6944082708,3.51630817852,5.15896119136,32.762665234,9.79103557717,50.0,9.0,2017.0,24.004156,25.902276,4.0,17.0,1.5614712,32.383602,3.3945112,2.3082634,31.90837,6.7211228,52.0,9.0,2017.0,4.0,17.0,4.559886,35.38808,6.070396,7.401195,35.92075,10.66016,50.0,9.0,2017.0,32.145986,3.49634215,35.654415,7.17290925
2017-09-04 17:55:00,4.0,4.34425787886,26.239485049,17.0,2.46128417236,26.212707086,2.90695097605,4.26951046545,26.2662630119,7.73928590161,55.0,9.0,2017.0,18.97763,19.213666,4.0,17.0,0.9505301,25.935998,3.258974,1.22211332,25.12125,4.8884578,57.0,9.0,2017.0,4.0,17.0,3.809162,27.86747,4.402079,5.45883,28.35383,7.562812,55.0,9.0,2017.0,25.528624,2.580018805,28.11065,5.30822075
