Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,,,,,,
Measured,724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,USA,39.742,-105.179,-7,1829,,,,,,,,,,
Year,Month,Day,Hour,Wspd,Tdry,DHI,DNI,GHI,Albedo
2022,1,3,11,0.7815837428333333,9.19831808888889,322.362,404.5207,510.71625,0.45633007962062594
2022,1,3,12,0.5640782488333332,13.089991111111111,174.79734833333333,851.34655,558.722,0.4221924535072927
2022,1,3,13,0.6639019738333333,13.729561777777779,101.24357833333333,936.7006666666667,481.67435,0.35696645759539997
2022,1,3,14,0.6194352851666667,13.64609411111111,198.83533333333335,380.86149,325.7438833333334,0.2574774497081188
2022,1,3,15,0.427660179,10.895243722222222,133.19031666666666,174.42174333333332,158.87460000000002,0.24908136227823194
2022,1,3,16,0.8097776245,9.17908093888889,34.809792333333334,203.23584623333332,51.75145783333333,0.99
2022,1,3,17,1.35152492,4.713405816666667,0.055976116666666666,0.20135216666666667,0.0,0.99
2022,1,3,18,1.084317665,1.842858668888889,0.00297715,0.13775353333333334,0.0,0.99
2022,1,3,19,1.67335717,1.9920341666666668,0.016343133333333332,0.23223411666666666,0.0,0.99
2022,1,3,20,1.2443024143333332,1.3728925697222223,0.0034112833333333334,0.10181021666666666,0.0,0.99
2022,1,3,21,1.1014974655,-0.04431444678333333,0.007846016666666667,0.21644531666666664,0.0,0.99
2022,1,3,22,1.2698861293333332,0.3745665784722222,0.01014085,0.14420946666666667,0.0,0.99
2022,1,3,23,1.3956265483333332,0.9768237186666667,0.018607033333333335,0.07703335,0.0,0.99
2022,1,4,0,1.5539868751666668,1.3191059384444443,0.0108231,0.20886831666666666,0.0,0.99
2022,1,4,1,1.1513206278333332,1.393340485411111,0.04264121666666667,0.06804800000000001,0.0,0.99
2022,1,4,2,1.52939592,-0.23562160311111108,0.08087828333333333,0.3453852666666667,0.0,0.99
2022,1,4,3,1.6676997816666665,0.5700370183333334,0.027941583333333336,0.2926065333333333,0.0,0.99
2022,1,4,4,1.6683788703333333,0.9939378494111111,0.03693501666666667,0.30900758333333334,0.0,0.99
2022,1,4,5,1.7913579099999999,2.756806369388889,0.1079523,0.006281350000000001,0.0,0.99
2022,1,4,6,2.4613843149999997,5.2388302,0.0008373166666666667,0.33614135,0.0,0.99
2022,1,4,7,2.785274475,4.7209658,12.065626683333333,1.1667607833333333,10.992603583333333,0.99
2022,1,4,8,6.151722416666667,6.786008216666667,76.38633833333333,87.79785,89.12696333333334,0.3709591553371784
2022,1,4,9,8.125029683333333,8.002149572222221,140.98430666666667,655.4142633333333,341.11192,0.38657774176382875
2022,1,4,10,7.2494986,8.199441866666666,145.55956833333332,671.2715666666667,416.56945,0.3484501478536523
2022,1,4,11,8.55795505,8.432331183333334,75.47439833333333,1006.5537833333333,528.3167500000001,0.3384706040345301
2022,1,4,12,7.9992501166666665,8.346636822222221,73.42377499999999,1006.9114666666667,530.8394333333333,0.3181847903836516
2022,1,4,13,7.210110083333333,8.048944638888889,75.16480833333334,965.46015,472.29569999999995,0.2966004878254517
2022,1,4,14,4.430988016666666,8.1007872,60.30045833333334,884.6843,345.7267166666667,0.15963709451083133
2022,1,4,15,3.5674799466666665,6.623121766666667,41.301143333333336,320.69654833333334,112.03308333333332,0.09896818746555656
2022,1,4,16,2.7321022499999996,5.152296583333333,11.624444833333333,1.7305125833333335,10.125816133333332,0.99
2022,1,4,17,1.9065351483333333,4.301403861111111,0.05606928333333334,0.12152673333333333,0.0,0.99
2022,1,4,18,1.6846513183333334,3.0065972111111114,0.0,0.1699454,0.0,0.99
2022,1,4,19,1.4616771683333334,2.4332384499999997,0.0186069,0.10137360000000001,0.0,0.99
2022,1,4,20,3.3740072333333333,3.1323934277777776,0.0,0.08558285,0.0,0.99
2022,1,4,21,1.4830751798333333,0.3703524748333333,0.0,0.2740231666666667,0.0,0.99
2022,1,4,22,1.648962722,-2.022299672222222,0.0,0.28501478333333335,0.0,0.99
2022,1,4,23,1.2421663501666667,-4.445515105555556,0.0,0.15319413333333334,0.0,0.99
2022,1,5,0,0.81642896,-5.215391488888889,0.0030391666666666666,0.20335896666666667,0.0,0.99
2022,1,5,1,0.9109766001666666,-6.323046388888889,0.0,0.35716485000000003,0.0,0.99
2022,1,5,2,0.6686658816666667,-7.403828327777777,3.1016666666666664e-05,0.19515863333333333,0.0,0.99
2022,1,5,3,1.1784254745,-6.600992527777778,0.006667533333333334,0.19576826666666666,0.0,0.99
2022,1,5,4,0.7399416371666666,-7.555007816666666,0.010730083333333333,0.19725175,0.0,0.99
2022,1,5,5,0.9485375021666667,-7.329056022222222,0.004527733333333334,0.43332545,0.0,0.99
2022,1,5,6,0.8571245983333333,-7.396157005555555,0.0004341666666666667,0.2856276333333333,0.0,0.99
2022,1,5,7,1.201691033,-6.478183416666667,16.9903648,98.84801391666666,20.236856816666666,0.99
2022,1,5,8,0.5543865561666667,-4.192797244444445,96.05350333333334,189.5593045,125.54889333333334,0.33093321097498973
2022,1,5,9,1.153527604,-2.7222482277777775,132.7322,364.0805066666666,251.79725,0.30876086582582707
2022,1,5,10,1.8869286733333333,-1.3887095696666667,146.80146666666667,856.1310833333333,487.7352333333334,0.3095400732884494
2022,1,5,11,2.601871535,-0.023884262286666662,119.27082666666666,904.75085,526.6552,0.30252665782676164
2022,1,5,12,2.9641130616666667,1.1075237355555556,155.36758333333333,716.8298333333333,483.2079166666666,0.295277297178403
2022,1,5,13,2.77908261,2.0919538033333334,189.93715,530.4321166666666,408.72795,0.2740187969351163
2022,1,5,14,3.5286798666666663,-3.3695061444444443,110.75696333333333,23.18051535,117.05367833333334,0.2286341664827199
2022,1,5,15,3.917120533333333,-7.9696315166666665,36.935633333333335,1.0372096,35.713528333333336,0.3572813298795411
2022,1,5,16,2.706729015,-10.768276933333334,9.729532566666668,0.8745914166666666,8.798399966666667,0.99
2022,1,5,17,2.81278973,-12.968100055555556,0.026111966666666667,0.43690144999999997,0.0,0.99
2022,1,5,18,1.6189980333333334,-13.886287388888888,0.0,0.26599713333333336,0.0,0.99
2022,1,5,19,1.8253627783333333,-15.211448277777777,0.0,0.3291601666666667,0.0,0.99
2022,1,5,20,1.4126318566666667,-16.163643555555556,0.0,0.35943424999999996,0.0,0.99
2022,1,5,21,1.2947940033333334,-16.4383,0.0,0.3725213833333333,0.0,0.99
2022,1,5,22,1.0154007733333335,-16.725277,0.0,0.37967513333333336,0.0,0.99
2022,1,5,23,0.6198384523333333,-16.755419166666666,0.0004962,0.35620769999999996,0.0,0.99
2022,1,6,0,0.83058023,-16.673646055555555,0.0,0.6368509333333333,0.0,0.99
2022,1,6,1,0.5633572564999999,-16.729465555555556,0.0,0.4424049333333333,0.0,0.99
2022,1,6,2,0.3513502078333333,-16.6122765,0.0,0.48183729999999997,0.0,0.99
2022,1,6,3,1.0944964858333333,-16.53334938888889,0.0,0.6563230833333333,0.0,0.99
2022,1,6,4,1.0443452166666667,-16.9696705,0.0,0.38246925,0.0,0.99
2022,1,6,5,0.607569304,-16.805255333333335,0.0004962,0.3511495666666667,0.0,0.99
2022,1,6,6,0.8425846363333334,-16.69223838888889,0.0,0.5389805,0.0,0.99
2022,1,6,7,0.7447768433333334,-16.806639833333332,13.6157896,1.2992080666666666,10.610902133333333,0.99
2022,1,6,8,0.9094433176666666,-15.540988277777778,99.61231666666666,38.283730500000004,87.75626166666666,0.99
2022,1,6,9,0.7259432404999999,-12.886366722222222,198.53723333333335,87.98366066666667,204.48485,0.99
2022,1,6,10,0.773532415,-9.407388355555556,274.16751666666664,316.37741833333337,396.87201666666664,0.9479307257976849
2022,1,6,11,1.0566118725,-8.371233172222222,253.99161666666666,460.5406165,460.44846666666666,0.9260888954405914
2022,1,6,12,1.3754168016666666,-7.169177933333333,148.16154999999998,758.9846166666666,496.7407666666667,0.953637217275603
2022,1,6,13,1.4074424521666666,-6.628868366666667,249.30651666666665,532.1742,468.59933333333333,0.8988444642600248
2022,1,6,14,1.36230691,-5.839496111111112,232.92749999999998,502.6325766666667,395.30468333333334,0.6757065754990941
2022,1,6,15,1.5458569766666665,-5.6760135555555555,105.427195,634.62905,230.61296666666667,0.4147958495651999
2022,1,6,16,1.5773549116666667,-7.088833944444445,35.22523233333333,98.6573899,43.243916,0.7162214823213948
2022,1,6,17,1.54260598,-9.729201533333335,0.6369260666666666,0.5714296,0.43904633333333337,0.99
2022,1,6,18,1.3771850545,-11.004781000000001,0.0005272166666666667,0.2372088,0.0,0.99
2022,1,6,19,1.111430245,-10.585915444444446,0.031756266666666665,0.21810343333333335,0.0,0.99
2022,1,6,20,1.4218741133333335,-8.526992977777777,0.5323816,0.1191716,0.0,0.99
2022,1,6,21,1.8976108216666667,-6.2533968,0.07600991666666666,0.7580379833333333,0.0,0.99
2022,1,6,22,1.7685868616666667,-1.6775568992777778,0.09498961666666667,0.1759658166666667,0.0,0.99
2022,1,6,23,1.6930642708333332,1.0530946193333335,0.10804545,0.06246496666666667,0.0,0.99
2022,1,7,0,1.641396515,2.8443837969444443,0.04053235,0.21296901666666665,0.0,0.99
2022,1,7,1,1.7529895723333333,2.1487318905555552,0.03926101666666667,0.4766864333333334,0.0,0.99
2022,1,7,2,1.42385787,1.4814640746666667,0.054022883333333334,0.09491828333333334,0.0,0.99
2022,1,7,3,1.600494155,5.587286511111111,0.05610073333333333,0.019018633333333333,0.0,0.99
2022,1,7,4,1.74612421,4.976533761111111,0.00452775,0.28388245,0.0,0.99
2022,1,7,5,1.7262764116666667,3.1883470620555556,0.03405096666666666,0.10154923333333334,0.0,0.99
2022,1,7,6,3.16999797,6.8195094111111105,0.010916166666666666,0.22473390000000001,0.0,0.99
2022,1,7,7,2.06259481,5.787061761111111,19.49284895,185.07299228333335,30.03857533333333,0.99
2022,1,7,8,1.3472422183333335,6.968078355555556,93.64344833333332,396.15428333333335,162.40022333333334,0.8808955571569055
2022,1,7,9,1.1910095811666668,10.966887083333335,88.12085166666667,800.7702166666667,330.5668166666666,0.8810554379621548
2022,1,7,10,0.8159452348333333,14.455370777777777,80.11287833333334,885.7464833333332,429.48363333333333,0.8959290441797237
2022,1,7,11,0.6362328745,14.706970333333334,113.37048833333333,640.2386333333333,405.1132,0.8266371117261425
2022,1,7,12,0.7220743926666666,15.533726111111111,118.66058333333334,682.3564166666667,433.3122333333333,0.8264249468084905
2022,1,7,13,1.5680412133333335,14.294734555555555,122.99906666666668,800.934395,459.6016833333333,0.752542843621756
2022,1,7,14,1.3090431033333334,13.267787111111112,106.88882833333334,557.495777,280.5455166666667,0.4676961935710003
2022,1,7,15,0.9483084956666666,14.005862722222222,54.55786833333333,691.5676500000001,190.3527,0.23086264799529524
2022,1,7,16,1.3845262695,10.508045183333333,24.54706583333333,248.98009275,47.573427333333335,0.5288181572532465
2022,1,7,17,1.4269399550000001,8.238350594444444,0.4991358333333333,0.09814548333333332,0.19139008333333332,0.99
2022,1,7,18,1.3409801291666668,6.0464643111111105,0.00623335,0.218538,0.0,0.99
2022,1,7,19,1.7037607416666667,5.2681174722222215,0.008559216666666668,0.25919005,0.0,0.99
2022,1,7,20,1.4964090616666668,4.032067172222223,0.019537416666666665,0.13644408333333333,0.0,0.99
2022,1,7,21,0.9468978708333332,4.688172333333333,0.029988233333333333,0.20937725000000001,0.0,0.99
2022,1,7,22,1.317727117,5.254855622222222,0.0057991833333333334,0.15022860000000002,0.0,0.99
2022,1,7,23,1.44761506,3.457427138888889,0.016281233333333332,0.15310764999999998,0.0,0.99
2022,1,8,0,1.7857642483333334,4.808497144444445,0.0,0.031668416666666664,0.0,0.99
2022,1,8,1,1.7514987516666667,4.1273207166666666,0.006419433333333333,0.16104683333333333,0.0,0.99
2022,1,8,2,3.5213541533333332,7.005625527777777,0.017459600000000002,0.031057866666666666,0.0,0.99
2022,1,8,3,2.487979055,5.305506505555555,0.014296350000000001,0.39084205,0.0,0.99
2022,1,8,4,1.3319822576666667,2.56453311,0.0012404833333333333,0.07110143333333332,0.0,0.99
2022,1,8,5,1.4233092586666667,1.7662303064444445,0.00145755,0.26032768333333334,0.0,0.99
2022,1,8,6,1.1275499549999999,0.05438487469111111,0.003566366666666667,0.13522376666666666,0.0,0.99
2022,1,8,7,0.9369707933333333,0.8082588522777777,11.032350416666667,0.4607173166666667,9.732545566666666,0.99
2022,1,8,8,1.3221133433333334,2.2149002444444443,44.190655,16.63667828333333,46.17625833333333,0.8119470975829292
2022,1,8,9,1.5542091283333332,4.766022877777777,64.35845166666667,518.6029896666666,231.77233166666664,0.7979339064562248
2022,1,8,10,1.0358328015,7.295301966666667,122.05655499999999,770.6933333333333,427.7806166666667,0.8093816398223801
2022,1,8,11,0.7804630165,7.482144788888888,220.46598333333336,86.22418248333334,255.42806666666667,0.8005318947076857
2022,1,8,12,0.3841191745,5.746222533333333,124.54636333333333,1.1262854333333334,122.04917,0.7619108204078375
2022,1,8,13,0.8004196458333334,6.393419088888889,173.30375,33.395180350000004,183.91943333333336,0.6773615275726113
2022,1,8,14,0.611259759,7.135526433333333,109.25496333333334,18.0668711,113.38238,0.7262305660210546
2022,1,8,15,4.501435,6.743252255555556,71.65185333333334,196.52077648333335,100.359425,0.5858301937087566
2022,1,8,16,2.3335464151666665,5.6483057500000005,40.424223,32.7077221,41.79785416666667,0.6370250929714341
2022,1,8,17,4.244429366666667,4.777178688888889,0.21618243333333334,0.10931296666666666,0.022759816666666665,0.99
2022,1,8,18,2.17866225,3.232961977777778,0.0,0.18111258333333333,0.0,0.99
2022,1,8,19,0.987490565,2.296140161111111,0.0,0.2338936666666667,0.0,0.99
2022,1,8,20,0.70903378,0.09621257383333333,0.0,0.20780915,0.0,0.99
2022,1,8,21,0.9433545826666666,-0.7168552872222221,0.0,0.09823388333333334,0.0,0.99
2022,1,8,22,0.9068231468333333,-1.5244311316666668,0.003969483333333333,0.2589324333333333,0.0,0.99
2022,1,8,23,0.8335375255,-2.2642249277777777,0.0,0.30726393333333335,0.0,0.99
2022,1,9,0,1.1119828266666665,-3.0404821944444445,0.0,0.28308428333333335,0.0,0.99
2022,1,9,1,0.9305682106666667,-3.7255181944444447,0.0,0.22691540000000002,0.0,0.99
2022,1,9,2,1.0915250126666665,-5.2992634333333335,0.0,0.30717735,0.0,0.99
2022,1,9,3,0.9353313286666667,-6.278029755555555,0.0,0.25369773333333334,0.0,0.99
2022,1,9,4,0.9095886671666666,-7.787748783333333,0.0,0.23912851666666668,0.0,0.99
2022,1,9,5,1.1825550796666666,-7.3213833388888885,0.0,0.28126515,0.0,0.99
2022,1,9,6,0.8682614563333334,-8.273952,0.0,0.2855415166666667,0.0,0.99
2022,1,9,7,0.9655551023333333,-8.860423783333333,13.386414616666666,208.22409828333332,34.55620656666667,0.99
2022,1,9,8,0.372011648,-3.852828746666667,51.36480666666667,728.2584333333333,212.18276666666668,0.628187667423802
2022,1,9,9,0.740296236,-0.9891209168333333,61.063665,900.5278666666667,344.14605,0.7681285306110369
2022,1,9,10,1.1676595866666666,-0.6014627470766667,76.92412166666666,933.2381,452.28805,0.7843209386720805
2022,1,9,11,1.4308593366666666,0.09877897790555555,74.05442666666666,983.7918666666667,523.7731,0.7724129862878092
2022,1,9,12,1.1147478568333333,1.5748059635555556,83.49938999999999,950.2145166666667,524.1908500000001,0.7522497513704329
2022,1,9,13,1.3964565433333334,1.4650018466666666,63.30012333333333,970.4117333333332,471.70456666666666,0.7106908320498824
2022,1,9,14,1.043010625,3.33370095,52.72449166666667,921.47905,360.5507833333333,0.3842771858824756
2022,1,9,15,1.227806605,3.3512007666666666,39.577055,799.42245,207.71571666666665,0.18270845515727058
2022,1,9,16,0.9586388213333332,1.9178776889444444,17.386484,253.02301123333334,42.27576,0.5391493305538625
2022,1,9,17,0.7054368595,-1.4757280743,0.3773835166666667,0.14961928333333332,0.09359225,0.99
2022,1,9,18,0.6818978115000001,-2.527832261111111,0.0,0.23223653333333333,0.0,0.99
2022,1,9,19,0.9830029889999999,-3.6841428388888886,0.0037524333333333335,0.1220505,0.0,0.99
2022,1,9,20,0.8550508883333333,-5.343388244444444,0.004930883333333333,0.1203935,0.0,0.99
2022,1,9,21,0.5156720898333333,-5.163235627777778,0.02378628333333333,0.023031799999999998,0.0,0.99
2022,1,9,22,0.8908783678333333,-5.245423805555556,0.0044347,0.023904183333333332,0.0,0.99
2022,1,9,23,0.9547295616666667,-4.267625499999999,0.03277965,0.0,0.0,0.99
2022,1,10,0,0.6851541268333333,-3.4835108433333333,0.003026116666666667,0.03934575,0.0,0.99
2022,1,10,1,1.15639084,0.12304692727777776,0.0,0.00540895,0.0,0.99
2022,1,10,2,1.2895723916666666,0.23356812158888887,0.0,0.015616149999999999,0.0,0.99
2022,1,10,3,1.4940943166666665,-1.1629767697777778,0.0,0.054787616666666664,0.0,0.99
2022,1,10,4,0.9032491389999999,-2.0351562977777777,0.0,0.09797175,0.0,0.99
2022,1,10,5,1.7957960499999999,-0.6622170207222222,0.0,0.0,0.0,0.99
2022,1,10,6,1.7618221233333335,-0.29043761343888885,0.01290085,0.015528966666666666,0.0,0.99
2022,1,10,7,1.4463294433333334,1.3903218809666666,10.66359315,237.73705,23.8302444,0.99
2022,1,10,8,0.6665623501666667,4.899992311111111,33.801163333333335,766.8197666666667,166.09877999999998,0.7881848486304112
2022,1,10,9,1.048364405,8.487496061111111,46.12577666666667,928.6933166666666,328.32233333333335,0.7805219639227908
2022,1,10,10,0.6179218941666667,12.801742999999998,52.471086666666665,997.41855,453.30381666666665,0.7502617187575745
2022,1,10,11,1.51342298,10.876979511111111,55.49716166666667,1023.5086666666667,524.1314,0.7086866920672025
2022,1,10,12,1.9631859633333333,10.978386094444444,55.157745,1030.6538333333333,534.9891833333334,0.662552468788238
2022,1,10,13,1.3459408683333334,11.913020944444444,52.34001333333333,1013.3313666666667,481.6128166666667,0.5903163520248694
2022,1,10,14,0.649104245,13.772554833333334,46.83042666666667,957.7526333333334,369.2019833333333,0.30056325629605035
2022,1,10,15,0.35468270716666667,14.432949666666667,37.05403666666667,827.1972499999999,213.0755333333333,0.13124722268808625
2022,1,10,16,1.1756192583333334,8.812051572222222,17.14000583333333,278.3558079,45.16617333333333,0.358275098660625
2022,1,10,17,1.2321029616666666,3.550950116666667,0.3771014833333333,0.15781871666666666,0.09235688333333332,0.99
2022,1,10,18,1.3024151333333334,2.7845843833333332,0.0,0.007241016666666667,0.0,0.99
2022,1,10,19,1.495591502,3.251279294444444,0.0,0.02093771666666667,0.0,0.99
2022,1,10,20,1.2419264933333334,2.7236187966666665,0.0,0.011515683333333334,0.0,0.99
2022,1,10,21,1.6008856401666667,3.2644683722222223,0.0007753,0.010294366666666667,0.0,0.99
2022,1,10,22,0.9892600306666667,2.0663893722222224,0.00151955,0.005670633333333334,0.0,0.99
2022,1,10,23,2.9969338166666666,5.426204138888889,0.003752416666666667,0.0019192833333333335,0.0,0.99
2022,1,11,0,1.623851015,3.9421127722222224,0.0,0.0,0.0,0.99
2022,1,11,1,1.0589813513333335,1.8818889916666666,0.0005892333333333333,0.0,0.0,0.99
2022,1,11,2,4.2089938799999995,8.053534016666667,0.0002481,0.0006106833333333334,0.0,0.99
2022,1,11,3,4.119594366666666,9.239487655555557,0.0,0.019890883333333335,0.0,0.99
2022,1,11,4,4.358475283333333,9.257160116666666,0.0,0.04955261666666667,0.0,0.99
2022,1,11,5,5.100138116666667,9.418710599999999,0.0,0.06874596666666667,0.0,0.99
2022,1,11,6,3.8450496999999997,8.464655288888888,0.0195064,0.04074161666666667,0.0,0.99
2022,1,11,7,4.0571055000000005,8.947994822222222,22.771757283333333,169.08495121666667,29.657986549999997,0.99
2022,1,11,8,4.036583433333333,10.369264616666667,125.218965,300.5006016666667,179.43483166666667,0.5787511756071029
2022,1,11,9,3.56469455,12.479800500000001,240.16223333333335,497.51883333333336,394.8822333333334,0.5571522122957155
2022,1,11,10,3.0218052833333333,12.651101222222222,250.9385,21.305913166666667,255.56516666666667,0.4902250271443665
2022,1,11,11,3.8425914166666666,12.641273111111111,309.27055,12.354567,312.05536666666666,0.4606309258664389
2022,1,11,12,3.5195669,12.902225111111111,347.8504666666667,102.1110245,396.1744166666667,0.4193940375214594
2022,1,11,13,1.9200197231666667,13.002621055555554,252.48071666666667,36.29226216666667,266.81943333333334,0.374927286700887
2022,1,11,14,1.3607262194999998,14.373014555555555,60.90507,908.7047333333334,367.2959666666667,0.20840463575497029
2022,1,11,15,1.9358193416666665,12.580890277777778,40.62121833333333,800.0481500000001,214.35663333333332,0.09356817761971693
2022,1,11,16,1.3128981433333335,9.614842388888889,19.31289466666667,262.07281466666666,46.22641516666667,0.2098393416321758
2022,1,11,17,0.7472757619999999,5.115859166666667,0.38718175,0.2905113833333333,0.18009328333333333,0.5453759905491218
2022,1,11,18,0.9583147556666667,2.2965124244444444,0.004186583333333333,0.07816719999999999,0.0,0.99
2022,1,11,19,1.3003727454999998,1.473894976722222,0.014017266666666667,0.03978151666666666,0.0,0.99
2022,1,11,20,1.8595828116666666,1.8453414116666667,0.07039618333333333,0.42660333333333333,0.0,0.99
2022,1,11,21,0.9556772965,0.5862681790555555,0.10398221666666667,0.19088225,0.0,0.99
2022,1,11,22,1.2236535553333332,2.1802732236,0.0,0.15930146666666667,0.0,0.99
