date,DNI,DHI,DryBulb,Wspd
2017-04-12 10:00:00,834.28,176.935,15.645,2.25
2017-04-12 11:00:00,753.165,218.22,17.86,2.075
2017-04-12 12:00:00,756.845,202.57999999999998,18.520000000000003,2.62
2017-04-12 13:00:00,791.31,146.37,19.72,2.38
2017-04-12 14:00:00,790.8399999999999,114.315,21.03,1.7
2017-04-12 15:00:00,733.5250000000001,92.16499999999999,21.12,1.76
2017-04-12 16:00:00,609.63,54.075,20.98,1.61
2017-04-12 17:00:00,0.0,26.03,17.479999999999997,1.04
2017-04-13 05:00:00,0.0,23.064999999999998,4.635,0.875
2017-04-13 06:00:00,577.005,75.215,8.09,0.895
2017-04-13 07:00:00,706.655,104.3,11.379999999999999,1.29
2017-04-13 08:00:00,829.5550000000001,117.33500000000001,12.945,1.4249999999999998
2017-04-13 09:00:00,898.96,113.08000000000001,15.125,1.525
2017-04-13 10:00:00,927.29,45.2,17.19,1.395
2017-04-13 11:00:00,915.485,88.445,20.384999999999998,2.165
2017-04-13 12:00:00,903.68,115.955,21.145,3.47
2017-04-13 13:00:00,906.0450000000001,75.92,22.075,3.215
2017-04-13 14:00:00,855.05,84.225,22.634999999999998,2.545
2017-04-13 15:00:00,787.54,77.63499999999999,22.845,1.6949999999999998
2017-04-13 16:00:00,693.435,46.495000000000005,23.57,1.5950000000000002
2017-04-13 17:00:00,0.0,26.655,19.82,0.845
2017-04-14 05:00:00,0.0,20.28,4.63,0.47
2017-04-14 06:00:00,638.95,67.27000000000001,9.024999999999999,0.685
2017-04-14 07:00:00,773.37,91.0,11.385,1.05
2017-04-14 08:00:00,849.855,112.16499999999999,12.48,1.635
2017-04-14 09:00:00,887.63,114.84,14.510000000000002,2.06
2017-04-14 10:00:00,905.1,54.835,17.04,1.74
2017-04-14 11:00:00,919.74,74.235,19.94,2.1900000000000004
2017-04-14 12:00:00,902.265,109.63,20.88,2.46
2017-04-14 13:00:00,873.94,88.75,21.83,2.47
2017-04-14 14:00:00,825.78,100.66499999999999,22.119999999999997,2.425
2017-04-14 15:00:00,739.9449999999999,102.50999999999999,23.02,2.035
2017-04-14 16:00:00,585.6949999999999,63.64,22.04,2.1550000000000002
2017-04-14 17:00:00,0.0,40.855000000000004,19.28,1.315
2017-04-15 05:00:00,0.0,28.189999999999998,9.35,0.575
2017-04-15 06:00:00,0.0,80.28,10.245000000000001,0.645
2017-04-15 07:00:00,0.0,195.065,11.59,1.255
2017-04-15 08:00:00,413.645,385.125,13.965,1.53
2017-04-15 09:00:00,584.845,323.995,15.524999999999999,1.62
2017-04-15 10:00:00,571.06,297.07500000000005,18.215,1.525
2017-04-15 11:00:00,38.905,441.0,19.485,1.7850000000000001
2017-04-15 12:00:00,0.0,291.7,18.74,2.17
2017-04-15 13:00:00,0.0,335.365,18.59,2.15
2017-04-15 14:00:00,0.0,198.655,18.115000000000002,1.795
2017-04-15 15:00:00,0.0,162.335,18.17,1.63
2017-04-15 16:00:00,0.0,75.12,17.25,1.7850000000000001
2017-04-15 17:00:00,0.0,47.775,16.44,2.215
2017-04-16 05:00:00,0.0,30.845,12.06,2.4050000000000002
2017-04-16 06:00:00,12.510000000000002,120.245,12.325,2.67
2017-04-16 07:00:00,0.0,201.99,13.23,3.3449999999999998
2017-04-16 08:00:00,0.0,257.20500000000004,13.545,2.335
2017-04-16 09:00:00,20.115000000000002,421.69,14.44,3.285
2017-04-16 10:00:00,733.235,322.65999999999997,16.244999999999997,3.375
2017-04-16 11:00:00,0.0,471.47,16.384999999999998,3.17
2017-04-16 12:00:00,65.25,373.245,16.955,3.3449999999999998
2017-04-16 13:00:00,0.0,122.16,16.035,2.295
2017-04-16 14:00:00,0.0,261.73,16.82,2.885
2017-04-16 15:00:00,0.0,159.325,16.82,2.575
2017-04-16 16:00:00,0.0,136.94,16.08,3.535
2017-04-16 17:00:00,0.0,70.755,14.99,3.455
2017-04-17 05:00:00,0.0,25.15,3.56,0.66
2017-04-17 06:00:00,628.095,74.525,7.92,0.645
2017-04-17 07:00:00,766.7650000000001,101.08000000000001,10.094999999999999,1.045
2017-04-17 08:00:00,833.81,124.555,10.71,1.7850000000000001
2017-04-17 09:00:00,880.55,126.88,13.39,1.93
2017-04-17 10:00:00,915.96,61.019999999999996,15.045,2.45
2017-04-17 11:00:00,920.68,88.265,16.91,2.5
2017-04-17 12:00:00,902.265,113.57,17.54,2.68
2017-04-17 13:00:00,872.995,122.76499999999999,18.47,2.5949999999999998
2017-04-17 14:00:00,835.22,144.19,19.310000000000002,2.925
2017-04-17 15:00:00,763.93,131.525,18.064999999999998,3.205
2017-04-17 16:00:00,0.0,120.205,15.74,2.885
2017-04-17 17:00:00,0.0,34.129999999999995,15.09,1.9449999999999998
2017-04-18 05:00:00,0.0,10.434999999999999,10.03,3.165
2017-04-18 06:00:00,0.0,42.730000000000004,9.985,3.71
2017-04-18 07:00:00,0.0,190.89,9.9,4.42
2017-04-18 08:00:00,867.8,128.675,11.795,4.4
2017-04-18 09:00:00,939.57,117.66499999999999,12.705,5.404999999999999
2017-04-18 10:00:00,976.39,50.769999999999996,13.7,5.915
2017-04-18 11:00:00,981.11,73.73500000000001,14.17,5.4399999999999995
2017-04-18 12:00:00,977.34,89.08500000000001,14.74,5.32
2017-04-18 13:00:00,967.89,68.33000000000001,14.68,5.640000000000001
2017-04-18 14:00:00,932.01,83.11,14.62,5.4
2017-04-18 15:00:00,848.44,83.33500000000001,13.945,5.665
2017-04-18 16:00:00,767.71,50.019999999999996,13.225,5.425
2017-04-18 17:00:00,0.0,28.445,11.02,4.6
2017-04-19 05:00:00,0.0,25.39,4.55,3.4800000000000004
2017-04-19 06:00:00,698.49,75.345,6.375,4.53
2017-04-19 07:00:00,804.53,162.815,8.445,3.92
2017-04-19 08:00:00,868.74,182.35000000000002,10.055,4.49
2017-04-19 09:00:00,547.165,238.08499999999998,10.23,5.04
2017-04-19 10:00:00,480.36,214.39,10.74,4.4350000000000005
2017-04-19 11:00:00,934.845,157.985,12.495000000000001,4.975
2017-04-19 12:00:00,964.12,108.73,13.37,4.734999999999999
2017-04-19 13:00:00,935.79,123.785,13.61,5.09
2017-04-19 14:00:00,899.91,104.825,13.28,5.23
2017-04-19 15:00:00,798.865,113.88,12.65,5.6850000000000005
2017-04-19 16:00:00,578.515,64.65,10.67,6.035
2017-04-19 17:00:00,0.0,28.955,8.065,6.455
2017-04-20 05:00:00,0.0,54.39,3.2699999999999996,3.37
2017-04-20 06:00:00,573.275,106.27000000000001,4.59,4.075
2017-04-20 07:00:00,693.4849999999999,178.235,5.25,4.945
2017-04-20 08:00:00,808.78,170.685,6.69,3.92
2017-04-20 09:00:00,867.3299999999999,156.60500000000002,8.765,3.605
2017-04-20 10:00:00,898.49,98.91499999999999,10.225000000000001,4.1850000000000005
2017-04-20 11:00:00,924.46,106.405,11.195,3.835
2017-04-20 12:00:00,918.3199999999999,122.53,12.72,3.755
2017-04-20 13:00:00,894.71,100.67500000000001,13.22,3.725
2017-04-20 14:00:00,880.08,102.92,14.12,3.43
2017-04-20 15:00:00,816.335,91.03999999999999,14.094999999999999,3.74
2017-04-20 16:00:00,691.645,60.650000000000006,12.934999999999999,4.15
2017-04-20 17:00:00,0.0,31.38,11.18,3.87
2017-04-21 05:00:00,0.0,31.365000000000002,2.535,1.09
2017-04-21 06:00:00,621.91,82.19,5.89,1.79
2017-04-21 07:00:00,752.03,117.25999999999999,7.035,3.1550000000000002
2017-04-21 08:00:00,828.1400000000001,137.45999999999998,9.1,3.1
2017-04-21 09:00:00,865.91,146.04,10.84,2.38
2017-04-21 10:00:00,889.52,95.005,13.29,2.3200000000000003
2017-04-21 11:00:00,901.79,110.16,14.629999999999999,2.62
2017-04-21 12:00:00,896.13,121.31,16.79,2.465
2017-04-21 13:00:00,867.8,102.42500000000001,17.91,2.465
2017-04-21 14:00:00,830.03,111.035,17.575,2.84
2017-04-21 15:00:00,767.235,101.58,17.86,2.69
2017-04-21 16:00:00,665.2950000000001,65.08000000000001,19.33,1.815
2017-04-21 17:00:00,0.0,35.16,14.445,1.05
2017-04-22 05:00:00,0.0,31.15,0.29,0.53
2017-04-22 06:00:00,653.775,79.10499999999999,5.29,0.66
2017-04-22 07:00:00,777.62,106.14,8.934999999999999,0.865
2017-04-22 08:00:00,855.5250000000001,126.005,11.64,1.0
2017-04-22 09:00:00,898.02,131.38,12.925,1.8450000000000002
2017-04-22 10:00:00,918.79,83.81,14.765,1.93
2017-04-22 11:00:00,934.84,100.05,17.475,1.975
2017-04-22 12:00:00,929.18,103.755,19.425,2.71
2017-04-22 13:00:00,889.52,94.11,20.67,2.6100000000000003
2017-04-22 14:00:00,852.69,105.92,21.36,2.365
2017-04-22 15:00:00,742.73,105.93,21.84,1.77
2017-04-22 16:00:00,596.455,76.27000000000001,22.15,1.71
2017-04-22 17:00:00,0.0,42.31,19.125,1.24
2017-04-23 05:00:00,0.0,35.265,4.51,0.635
2017-04-23 06:00:00,596.035,89.86,9.485,1.13
2017-04-23 07:00:00,725.45,127.265,13.31,2.3499999999999996
2017-04-23 08:00:00,802.64,150.04500000000002,14.39,3.175
2017-04-23 09:00:00,848.915,156.96499999999997,16.195,3.36
2017-04-23 10:00:00,887.63,109.12,17.95,4.075
2017-04-23 11:00:00,908.4,116.305,19.02,3.55
2017-04-23 12:00:00,929.18,104.86,20.0,3.19
2017-04-23 13:00:00,922.095,80.095,21.490000000000002,2.825
2017-04-23 14:00:00,890.935,88.80000000000001,22.195,2.69
2017-04-23 15:00:00,821.53,80.96000000000001,22.255000000000003,2.87
2017-04-23 16:00:00,708.31,54.230000000000004,21.6,2.585
2017-04-23 17:00:00,0.0,31.634999999999998,18.295,1.745
2017-04-24 05:00:00,0.0,32.17,3.335,0.74
2017-04-24 06:00:00,642.49,80.68,8.82,0.79
2017-04-24 07:00:00,799.81,106.535,12.275,0.97
2017-04-24 08:00:00,836.64,118.60499999999999,14.11,1.3250000000000002
2017-04-24 09:00:00,848.91,149.32,14.69,2.1799999999999997
2017-04-24 10:00:00,865.91,128.95499999999998,16.755000000000003,2.5149999999999997
2017-04-24 11:00:00,785.645,181.22,18.425,2.505
2017-04-24 12:00:00,862.605,166.89,20.475,2.58
2017-04-24 13:00:00,860.25,111.16,22.685000000000002,2.585
2017-04-24 14:00:00,848.91,108.765,24.765,2.5549999999999997
2017-04-24 15:00:00,809.255,94.785,24.585,3.41
2017-04-24 16:00:00,702.175,60.415,23.86,3.795
2017-04-24 17:00:00,0.0,39.305,21.155,3.29
2017-04-25 05:00:00,0.0,58.95,10.21,0.36
2017-04-25 06:00:00,0.0,150.04500000000002,13.08,0.55
2017-04-25 07:00:00,493.44,184.75,14.48,1.875
2017-04-25 08:00:00,97.72999999999999,328.52,15.905000000000001,2.2649999999999997
2017-04-25 09:00:00,0.0,132.23000000000002,15.8,1.0950000000000002
2017-04-25 10:00:00,0.0,64.55,15.45,2.395
2017-04-25 11:00:00,0.0,118.715,13.3,1.5950000000000002
2017-04-25 12:00:00,0.0,278.2,13.81,2.955
2017-04-25 13:00:00,0.0,191.16000000000003,14.69,1.69
2017-04-25 14:00:00,0.0,136.655,13.96,1.73
2017-04-25 15:00:00,0.0,54.334999999999994,12.47,2.26
2017-04-25 16:00:00,0.0,40.735,11.77,1.6949999999999998
2017-04-25 17:00:00,0.0,21.705,11.6,1.33
2017-04-25 18:00:00,0.0,0.0,11.36,0.8500000000000001
2017-04-26 05:00:00,0.0,0.0,7.78,1.495
2017-04-26 06:00:00,0.0,24.03,7.3,1.205
2017-04-26 07:00:00,0.0,63.415,7.2,0.88
2017-04-26 08:00:00,0.0,159.54500000000002,8.11,0.87
2017-04-26 09:00:00,0.0,289.14,8.93,1.5550000000000002
2017-04-26 10:00:00,0.0,231.25,9.22,2.045
2017-04-26 11:00:00,0.0,207.215,9.21,1.705
2017-04-26 12:00:00,0.0,229.075,9.155000000000001,1.75
2017-04-26 13:00:00,0.0,340.71000000000004,10.02,1.83
2017-04-26 14:00:00,0.0,356.985,10.07,2.115
2017-04-26 15:00:00,0.0,173.01,9.54,2.92
2017-04-26 16:00:00,0.0,99.62,9.575,1.82
2017-04-26 17:00:00,0.0,16.28,8.684999999999999,2.275
2017-04-26 18:00:00,0.0,0.0,8.165,1.585
2017-04-27 05:00:00,0.0,34.265,5.695,0.655
2017-04-27 06:00:00,0.0,45.769999999999996,6.345,1.24
2017-04-27 07:00:00,0.0,103.25,6.49,2.58
2017-04-27 08:00:00,0.0,98.045,6.62,2.475
2017-04-27 09:00:00,0.0,49.16,6.46,2.3
2017-04-27 10:00:00,0.0,64.745,6.5,2.3049999999999997
2017-04-27 11:00:00,0.0,90.73,7.16,2.2649999999999997
2017-04-27 12:00:00,0.0,170.42000000000002,7.66,2.365
2017-04-27 13:00:00,0.0,149.045,7.965,2.75
2017-04-27 14:00:00,0.0,112.405,7.845,2.3099999999999996
2017-04-27 15:00:00,0.0,138.955,8.045,1.8650000000000002
2017-04-27 16:00:00,0.0,120.295,8.075,1.995
2017-04-27 17:00:00,0.0,31.6,7.6899999999999995,1.995
2017-04-27 18:00:00,0.0,0.0,6.91,1.34
2017-04-28 05:00:00,0.0,11.780000000000001,6.56,3.59
2017-04-28 06:00:00,0.0,65.34,6.515,3.01
2017-04-28 07:00:00,0.0,211.76,7.46,3.13
2017-04-28 08:00:00,0.0,192.725,7.970000000000001,2.5700000000000003
2017-04-28 09:00:00,0.0,326.98,7.855,2.3499999999999996
2017-04-28 10:00:00,0.0,168.04500000000002,8.52,2.73
2017-04-28 11:00:00,0.0,231.49,7.67,2.955
2017-04-28 12:00:00,0.0,59.61,6.835,2.01
2017-04-28 13:00:00,0.0,308.075,7.82,1.55
2017-04-28 14:00:00,132.815,302.04499999999996,10.76,2.5
2017-04-28 15:00:00,189.0,257.775,10.14,1.97
2017-04-28 16:00:00,499.2,78.71000000000001,11.065000000000001,1.45
2017-04-28 17:00:00,0.0,62.144999999999996,8.969999999999999,1.03
2017-04-28 18:00:00,0.0,0.0,8.015,1.66
2017-04-29 05:00:00,20.3,53.72,0.0,0.84
2017-04-29 06:00:00,606.0450000000001,114.375,4.955,0.925
2017-04-29 07:00:00,776.2,125.33,6.615,1.41
2017-04-29 08:00:00,853.165,143.39,8.53,0.9450000000000001
2017-04-29 09:00:00,892.35,138.215,10.100000000000001,1.56
2017-04-29 10:00:00,915.01,115.61500000000001,11.67,1.565
2017-04-29 11:00:00,932.485,136.39,13.335,1.72
2017-04-29 12:00:00,920.68,125.1,14.605,2.045
2017-04-29 13:00:00,907.46,98.86500000000001,16.1,1.94
2017-04-29 14:00:00,877.24,104.44,17.619999999999997,2.18
2017-04-29 15:00:00,812.56,81.28999999999999,17.229999999999997,2.59
2017-04-29 16:00:00,702.36,61.86,18.12,1.645
2017-04-29 17:00:00,0.0,36.26,14.02,1.245
2017-04-29 18:00:00,0.0,0.0,11.16,0.66
2017-04-30 05:00:00,168.835,49.545,2.61,1.05
2017-04-30 06:00:00,671.53,82.495,8.225,0.725
2017-04-30 07:00:00,779.9849999999999,138.07,10.58,0.8049999999999999
2017-04-30 08:00:00,407.65,256.85,12.045,0.66
2017-04-30 09:00:00,550.8499999999999,268.91499999999996,13.95,1.07
2017-04-30 10:00:00,678.895,358.475,15.77,2.2350000000000003
2017-04-30 11:00:00,686.12,262.735,16.695,2.38
2017-04-30 12:00:00,680.78,310.44,18.375,2.5199999999999996
2017-04-30 13:00:00,48.21,362.99,18.575,2.135
2017-04-30 14:00:00,451.23,243.4,19.4,2.29
2017-04-30 15:00:00,184.42000000000002,229.445,20.939999999999998,1.51
2017-04-30 16:00:00,98.255,197.185,20.625,2.3049999999999997
2017-04-30 17:00:00,0.0,67.19,17.125,2.135
2017-04-30 18:00:00,0.0,0.0,16.26,1.62
2017-05-01 04:00:00,0.0,0.0,4.69,1.17
2017-05-01 05:00:00,0.0,0.0,4.67,1.1549999999999998
2017-05-01 06:00:00,0.0,22.425,4.69,1.405
2017-05-01 07:00:00,0.0,106.61500000000001,4.83,2.84
2017-05-01 08:00:00,0.0,236.22,5.635,3.1399999999999997
2017-05-01 09:00:00,0.0,343.09000000000003,6.795,2.91
2017-05-01 10:00:00,0.0,356.32,8.129999999999999,2.495
2017-05-01 11:00:00,0.0,472.74,10.415,1.27
2017-05-01 12:00:00,666.1,400.6,13.84,1.38
2017-05-01 13:00:00,328.33,271.78999999999996,12.71,1.43
2017-05-01 14:00:00,884.325,194.92000000000002,14.95,1.61
2017-05-01 15:00:00,6.8,206.44,13.690000000000001,1.4449999999999998
2017-05-01 16:00:00,19.215,117.46,13.41,1.1
2017-05-01 17:00:00,0.0,52.525000000000006,13.100000000000001,0.79
2017-05-01 18:00:00,0.0,0.0,11.65,1.28
2017-05-02 04:00:00,0.0,0.0,6.7,1.61
2017-05-02 05:00:00,0.0,26.35,7.195,2.15
2017-05-02 06:00:00,0.0,77.015,7.25,3.4800000000000004
2017-05-02 07:00:00,0.0,171.90499999999997,8.195,3.75
2017-05-02 08:00:00,0.0,269.635,9.94,3.475
2017-05-02 09:00:00,0.0,199.285,10.735,3.11
2017-05-02 10:00:00,0.0,248.845,11.67,2.5149999999999997
2017-05-02 11:00:00,0.0,218.16500000000002,11.344999999999999,2.02
2017-05-02 12:00:00,28.235,522.275,13.745000000000001,1.3650000000000002
2017-05-02 13:00:00,0.0,190.74,12.79,2.02
2017-05-02 14:00:00,0.0,17.035,11.524999999999999,2.26
2017-05-02 15:00:00,0.0,32.065,9.05,1.6749999999999998
2017-05-02 16:00:00,0.0,73.23,9.08,1.025
2017-05-02 17:00:00,0.0,76.83,9.620000000000001,2.42
2017-05-02 18:00:00,0.0,0.0,9.4,2.2
2017-05-03 04:00:00,0.0,0.0,7.545,1.045
2017-05-03 05:00:00,0.0,52.485,8.09,1.46
2017-05-03 06:00:00,0.0,55.54,8.39,1.22
2017-05-03 07:00:00,0.0,110.15,9.03,1.2349999999999999
2017-05-03 08:00:00,0.0,227.10500000000002,10.16,1.645
2017-05-03 09:00:00,37.394999999999996,414.095,12.055,1.125
2017-05-03 10:00:00,277.81,468.29499999999996,14.55,1.025
2017-05-03 11:00:00,0.0,422.87,14.145,1.8450000000000002
2017-05-03 12:00:00,12.18,469.1,14.29,2.39
2017-05-03 13:00:00,308.495,423.78999999999996,14.495000000000001,2.31
2017-05-03 14:00:00,0.0,335.59,14.670000000000002,2.16
2017-05-03 15:00:00,772.4300000000001,160.37,16.16,1.72
2017-05-03 16:00:00,726.96,61.985,16.53,1.645
2017-05-03 17:00:00,0.0,47.754999999999995,13.27,0.66
2017-05-03 18:00:00,0.0,14.715,12.344999999999999,1.365
2017-05-04 04:00:00,0.0,0.0,8.35,1.4
2017-05-04 05:00:00,0.0,14.085,8.17,1.23
2017-05-04 06:00:00,0.0,100.125,8.865,1.6
2017-05-04 07:00:00,0.0,175.685,10.415,1.4049999999999998
2017-05-04 08:00:00,0.0,229.075,11.24,1.01
2017-05-04 09:00:00,0.0,276.04999999999995,11.97,1.42
2017-05-04 10:00:00,0.0,433.295,13.940000000000001,1.935
2017-05-04 11:00:00,0.0,88.285,12.33,1.725
2017-05-04 12:00:00,0.0,54.26,11.2,1.47
2017-05-04 13:00:00,0.0,165.20999999999998,11.31,1.725
2017-05-04 14:00:00,0.0,96.7,11.36,1.17
2017-05-04 15:00:00,0.0,246.785,12.05,1.9249999999999998
2017-05-04 16:00:00,0.0,166.115,12.165,1.98
2017-05-04 17:00:00,0.0,64.88499999999999,11.76,1.755
2017-05-04 18:00:00,0.0,10.485,11.3,1.8
2017-05-05 04:00:00,0.0,0.0,6.635,1.32
2017-05-05 05:00:00,0.0,27.354999999999997,6.91,1.16
2017-05-05 06:00:00,0.0,110.735,7.7,1.32
2017-05-05 07:00:00,0.0,162.53500000000003,8.48,0.79
2017-05-05 08:00:00,437.06500000000005,210.88,11.215,0.89
2017-05-05 09:00:00,910.29,123.195,13.684999999999999,1.635
2017-05-05 10:00:00,855.05,208.425,15.52,1.54
2017-05-05 11:00:00,651.985,303.27,16.88,1.81
2017-05-05 12:00:00,692.915,291.07500000000005,18.72,1.645
2017-05-05 13:00:00,180.82999999999998,392.01,20.020000000000003,1.5550000000000002
2017-05-05 14:00:00,244.05,397.33500000000004,20.095,1.81
2017-05-05 15:00:00,820.115,115.595,21.619999999999997,1.6
2017-05-05 16:00:00,681.87,77.745,22.17,1.56
2017-05-05 17:00:00,0.0,73.25999999999999,17.625,1.06
2017-05-05 18:00:00,0.0,18.595,16.365000000000002,0.775
2017-05-06 04:00:00,0.0,5.06,8.165,0.46
2017-05-06 05:00:00,38.335,90.89,9.29,0.695
2017-05-06 06:00:00,130.97,136.985,12.344999999999999,1.04
2017-05-06 07:00:00,0.0,89.9,12.934999999999999,0.985
2017-05-06 08:00:00,0.0,65.625,13.09,1.085
2017-05-06 09:00:00,0.0,47.28,12.84,0.7
2017-05-06 10:00:00,0.0,46.515,11.86,0.745
2017-05-06 11:00:00,0.0,51.62,11.82,0.98
2017-05-06 12:00:00,0.0,117.775,12.075,1.26
2017-05-06 13:00:00,0.0,198.425,12.655000000000001,2.075
2017-05-06 14:00:00,0.0,155.03,12.445,2.325
2017-05-06 15:00:00,0.0,81.53,12.05,1.8599999999999999
2017-05-06 16:00:00,0.0,82.815,11.53,1.74
2017-05-06 17:00:00,0.0,22.11,11.085,1.505
2017-05-06 18:00:00,0.0,0.0,10.754999999999999,2.255
2017-05-07 04:00:00,0.0,0.0,9.78,1.15
2017-05-07 05:00:00,0.0,14.39,9.7,0.605
2017-05-07 06:00:00,0.0,49.0,10.04,1.085
2017-05-07 07:00:00,0.0,110.96000000000001,10.87,0.98
2017-05-07 08:00:00,0.0,66.11,11.01,1.4449999999999998
2017-05-07 09:00:00,0.0,383.03,13.075,1.82
2017-05-07 10:00:00,0.0,161.27499999999998,13.635000000000002,1.3
2017-05-07 11:00:00,0.0,372.41499999999996,12.52,0.95
2017-05-07 12:00:00,0.0,272.245,14.085,0.845
2017-05-07 13:00:00,0.0,116.38,12.79,1.6749999999999998
2017-05-07 14:00:00,0.0,110.9,13.33,0.9
2017-05-07 15:00:00,0.0,72.035,13.265,0.72
2017-05-07 16:00:00,0.0,26.485,12.629999999999999,0.61
2017-05-07 17:00:00,0.0,0.0,12.184999999999999,0.55
2017-05-07 18:00:00,0.0,0.0,11.93,0.52
2017-05-08 04:00:00,0.0,0.0,9.84,0.75
2017-05-08 05:00:00,0.0,44.254999999999995,10.21,0.56
2017-05-08 06:00:00,0.0,132.10500000000002,11.274999999999999,0.96
2017-05-08 07:00:00,0.0,207.05,12.265,1.495
2017-05-08 08:00:00,0.0,390.705,12.66,3.175
2017-05-08 09:00:00,0.0,345.44,13.36,2.89
2017-05-08 10:00:00,0.0,220.66500000000002,13.66,2.6
2017-05-08 11:00:00,0.0,174.63,13.85,2.38
2017-05-08 12:00:00,0.0,139.055,13.955,2.785
2017-05-08 13:00:00,0.0,263.65999999999997,14.780000000000001,1.9849999999999999
2017-05-08 14:00:00,0.0,107.145,14.29,1.92
2017-05-08 15:00:00,0.0,118.805,14.44,1.33
2017-05-08 16:00:00,0.0,108.66499999999999,14.655000000000001,0.9
2017-05-08 17:00:00,0.0,44.945,14.03,1.475
2017-05-08 18:00:00,0.0,0.0,13.045,1.92
2017-05-09 04:00:00,0.0,0.0,8.785,1.78
2017-05-09 05:00:00,473.46500000000003,66.905,9.965,2.17
2017-05-09 06:00:00,67.845,215.625,10.405000000000001,2.01
2017-05-09 07:00:00,810.2,161.555,12.93,3.025
2017-05-09 08:00:00,859.3050000000001,152.805,13.65,3.635
2017-05-09 09:00:00,905.57,140.135,15.11,4.05
2017-05-09 10:00:00,924.9300000000001,140.24,16.345,3.9050000000000002
2017-05-09 11:00:00,850.8050000000001,235.37,17.020000000000003,3.525
2017-05-09 12:00:00,925.875,141.36,17.915,3.63
2017-05-09 13:00:00,929.18,94.9,18.63,4.07
2017-05-09 14:00:00,910.2950000000001,85.41,19.0,3.715
2017-05-09 15:00:00,864.97,72.285,18.895,3.505
2017-05-09 16:00:00,770.54,56.17,18.53,3.0549999999999997
2017-05-09 17:00:00,0.0,37.97,16.02,2.44
2017-05-09 18:00:00,0.0,13.274999999999999,14.379999999999999,2.285
2017-05-10 04:00:00,0.0,0.0,4.56,0.57
2017-05-10 05:00:00,521.155,57.629999999999995,7.880000000000001,0.51
2017-05-10 06:00:00,716.245,81.135,11.465,0.76
2017-05-10 07:00:00,824.835,98.66,13.274999999999999,1.375
2017-05-10 08:00:00,892.35,103.535,14.69,1.65
2017-05-10 09:00:00,910.765,109.055,16.700000000000003,1.49
2017-05-10 10:00:00,901.79,155.41000000000003,18.8,1.52
2017-05-10 11:00:00,695.8,260.92499999999995,20.015,1.9649999999999999
2017-05-10 12:00:00,396.885,378.58,21.21,2.025
2017-05-10 13:00:00,111.85,395.52,21.875,1.3450000000000002
2017-05-10 14:00:00,17.044999999999998,347.135,22.299999999999997,1.205
2017-05-10 15:00:00,0.0,181.51,21.7,1.79
2017-05-10 16:00:00,0.0,50.665,19.35,2.965
2017-05-10 17:00:00,0.0,0.0,16.115000000000002,2.375
2017-05-10 18:00:00,0.0,0.0,14.225000000000001,1.49
2017-05-11 04:00:00,0.0,10.89,9.62,0.505
2017-05-11 05:00:00,0.0,107.32499999999999,10.2,0.86
2017-05-11 06:00:00,13.08,190.93,12.42,0.845
2017-05-11 07:00:00,0.0,160.725,12.33,1.105
2017-05-11 08:00:00,0.0,113.11500000000001,12.825,1.19
2017-05-11 09:00:00,71.675,433.0,15.41,1.2650000000000001
2017-05-11 10:00:00,0.0,293.21500000000003,15.004999999999999,1.755
2017-05-11 11:00:00,0.0,266.375,16.44,1.9899999999999998
2017-05-11 12:00:00,0.0,145.55,15.455,1.48
2017-05-11 13:00:00,0.0,82.47,15.42,1.505
2017-05-11 14:00:00,0.0,54.555,15.0,1.1749999999999998
2017-05-11 15:00:00,0.0,43.94,14.85,1.05
2017-05-11 16:00:00,0.0,13.61,14.27,1.245
2017-05-11 17:00:00,0.0,0.0,13.64,1.0750000000000002
2017-05-11 18:00:00,0.0,0.0,13.18,1.685
2017-05-12 04:00:00,0.0,0.0,10.83,1.79
2017-05-12 05:00:00,0.0,46.285,11.17,1.42
2017-05-12 06:00:00,0.0,138.255,12.465,1.025
2017-05-12 07:00:00,0.0,234.005,13.8,1.26
2017-05-12 08:00:00,0.0,193.89499999999998,13.835,0.695
2017-05-12 09:00:00,74.035,441.825,16.305,1.005
2017-05-12 10:00:00,0.0,129.57999999999998,16.585,1.635
2017-05-12 11:00:00,103.685,440.28499999999997,15.335,1.83
2017-05-12 12:00:00,0.0,205.33999999999997,15.555,1.185
2017-05-12 13:00:00,0.0,27.185,14.145,1.125
2017-05-12 14:00:00,0.0,143.245,14.485,0.835
2017-05-12 15:00:00,0.0,0.0,13.98,1.99
2017-05-12 16:00:00,0.0,15.594999999999999,12.9,3.39
2017-05-12 17:00:00,0.0,17.895000000000003,12.875,3.065
2017-05-12 18:00:00,0.0,0.0,12.74,2.49
2017-05-13 04:00:00,0.0,0.0,11.09,1.54
2017-05-13 05:00:00,516.7149999999999,55.989999999999995,12.33,1.32
2017-05-13 06:00:00,172.19,132.39,13.93,1.94
2017-05-13 07:00:00,458.83,140.23000000000002,15.875,1.585
2017-05-13 08:00:00,15.865,411.92,16.78,1.36
2017-05-13 09:00:00,914.54,114.28999999999999,18.42,1.71
2017-05-13 10:00:00,932.485,125.92,18.515,2.3
2017-05-13 11:00:00,0.0,227.35,19.09,1.7149999999999999
2017-05-13 12:00:00,0.0,245.565,18.595,1.11
2017-05-13 13:00:00,82.77,412.15,21.08,1.25
2017-05-13 14:00:00,50.85,416.08500000000004,20.88,1.795
